-0.5262223597261303 + 0.0im,0.2565144186074905 + 0.0im,-0.23619556433430772 - 6.682568758992419e-18im
-0.528262242705946 + 0.0im,0.25348530461607854 + 0.0im,-0.24001181920182785 - 5.270668326955447e-18im
-0.530278375762409 + 0.0im,0.2505764126498022 + 0.0im,-0.24377370937479947 + 8.746990200193286e-18im
-0.5322717117058794 + 4.163336342344337e-17im,0.24778548988642585 + 0.0im,-0.24747915260775022 + 1.2499744779355507e-17im
-0.5342431851171556 + 0.0im,0.2451102321682806 + 0.0im,-0.2511261725779291 + 5.8296788010352745e-18im
-0.5361937119441149 + 0.0im,0.2425482858224574 + 0.0im,-0.2547128980886818 - 1.294523551699981e-17im
-0.5381241891125521 + 0.0im,0.24009724938102478 + 0.0im,-0.25823756188954927 + 8.422290527009473e-19im
-0.540035494150378 - 2.7755575615628914e-17im,0.23775467520355242 + 0.0im,-0.2616984991379605 + 1.6358388906402792e-18im
-0.5419284848244155 + 2.7755575615628914e-17im,0.23551807100452468 + 0.0im,-0.26509414552927196 + 8.179452260025455e-18im
-0.5438039987890371 - 1.3877787807814457e-17im,0.23338490128858486 + 0.0im,-0.26842303512353316 - 1.237576473703101e-17im
-0.5456628532459379 + 0.0im,0.23135258869702888 + 0.0im,-0.27168379789872915 - 4.41767361038222e-18im
-0.547505844614322 + 2.7755575615628914e-17im,0.22941851526936077 + 0.0im,-0.2748751570613952 - 8.326018930871208e-18im
-0.5493337482108749 - 2.7755575615628914e-17im,0.22758002362429883 + 0.0im,-0.27799592614642576 - 9.777461971347328e-18im
-0.5511473179388668 + 0.0im,0.2258344180651346 + 0.0im,-0.28104500593851 + 8.378130603389942e-19im
-0.5529472859858122 + 2.7755575615628914e-17im,0.224178965614935 + 0.0im,-0.2840213812480507 - 3.765670172886514e-18im
-0.5547343625291512 + 0.0im,0.22261089698766698 + 0.0im,-0.2869241175746023 + 4.25855172691789e-18im
-0.5565092354494683 + 0.0im,0.2211274075019421 + 0.0im,-0.28975235769074315 + 7.890846963536159e-18im
-0.5582725700508169 + 0.0im,0.21972565794467505 + 0.0im,-0.2925053181790267 - 5.438257477220277e-18im
-0.5600250087877751 + 0.0im,0.21840277539255837 + 0.0im,-0.2951822859540803 + 4.5073506042142455e-18im
-0.5617671709989238 + 1.3877787807814457e-17im,0.21715585399984993 + 0.0im,-0.29778261480116675 - 2.3456654944161013e-18im
-0.5634996526465371 + 0.0im,0.2159819557615293 + 0.0im,-0.3003057219615898 + 3.38815487599422e-18im
-0.5652230260623037 + 0.0im,0.21487811126140904 + 0.0im,-0.30275108479411755 + 4.36574678257591e-18im
-0.5669378396990002 + 0.0im,0.21384132041528178 + 0.0im,-0.3051182375402671 - 7.020642101601943e-19im
-0.5686446178881369 + 0.0im,0.21286855321962755 + 0.0im,-0.3074067682197937 + 7.017196419156831e-18im
-0.5703438606036388 + 0.0im,0.21195675051677665 + 0.0im,-0.30961631568102005 + 7.176183398406054e-18im
-0.5720360432317523 - 2.7755575615628914e-17im,0.2111028247877567 + 0.0im,-0.31174656682885055 - 6.015273195647371e-18im
-0.5737216163474523 + 0.0im,0.2103036609842887 + 0.0im,-0.3137972540513556 - 8.193261147724184e-18im
-0.5754010054976912 - 1.3877787807814457e-17im,0.20955611741155838 + 0.0im,-0.31576815286376636 + 5.682212676525849e-18im
-0.5770746109919572 - 1.3877787807814457e-17im,0.20885702667348288 + 0.0im,-0.3176590797865535 - 3.0696209892973873e-18im
-0.578742807700676 + 2.7755575615628914e-17im,0.20820319669217266 + 0.0im,-0.31946989047203095 - 8.292673220486131e-18im
-0.5804059448621077 + 0.0im,0.20759141181318955 + 0.0im,-0.32120047809164254 - 7.396954842521987e-18im
-0.5820643458984728 + 0.0im,0.20701843400800243 + 0.0im,-0.322850771993723 + 1.0837476535675032e-17im
-0.5837183082421079 + 2.7755575615628914e-17im,0.20648100418473989 + 0.0im,-0.3244207366391447 + 5.741690049479833e-18im
-0.5853681031725989 + 0.0im,0.2059758436179318 + 0.0im,-0.32591037081987295 + 8.240563206566535e-18im
-0.587013975665836 + 0.0im,0.20549965550742602 + 0.0im,-0.3273197071630154 - 9.389464864450113e-18im
-0.5886561442561024 + 0.0im,0.2050491266760626 + 0.0im,-0.3286488119206087 + 3.0395884511909627e-18im
-0.590294800912339 - 1.3877787807814457e-17im,0.20462092941498183 + 0.0im,-0.3298977850429693 - 3.881197197951087e-18im
-0.5919301109297702 + 0.0im,0.20421172348460187 + 0.0im,-0.3310667605311323 + 7.443964780271633e-18im
-0.5935622128382004 + 0.0im,0.20381815827843988 + 0.0im,-0.3321559070616172 - 1.3965138461570342e-17im
-0.5951912183282754 + 0.0im,0.20343687515591885 + 0.0im,-0.33316542887456124 - 1.9893289726425538e-18im
-0.5968172121971225 + 0.0im,0.20306450994923994 + 0.0im,-0.3340955669141349 + 1.0504432964262982e-17im
-0.598440252314724 + 0.0im,0.20269769564820528 + 0.0im,-0.33494660020808936 - 5.187565196998301e-18im
-0.6000603696125438 + 0.0im,0.20233306526570033 + 0.0im,-0.3357188474714246 - 4.901754362586598e-18im
-0.6016775680957491 + 0.0im,0.20196725488514788 + 0.0im,-0.3364126689172341 - 1.0232028793946167e-17im
-0.6032918248805659 + 1.3877787807814457e-17im,0.20159690688997844 + 0.0im,-0.33702846825620214 + 3.924215513583534e-18im
-0.6049030902582042 + 0.0im,0.20121867337370383 + 0.0im,-0.3375666948646227 - 5.6386855955140435e-18im
-0.6065112877867599 + 0.0im,0.2008292197277509 + 0.0im,-0.3380278460993685 + 4.120191236498893e-18im
-0.608116314412535 + 0.0im,0.2004252284027508 + 0.0im,-0.33841246973703104 - 2.329872923637122e-18im
-0.6097180406221033 + 0.0im,0.2000034028374874 + 0.0im,-0.33872116651329837 + 4.049988879686802e-18im
-0.6113163106264767 + 1.3877787807814457e-17im,0.19956047154823875 + 0.0im,-0.3389545927377404 + 3.1713700982220693e-18im
-0.6129109425785848 + 1.3877787807814457e-17im,0.19909319236976142 + 0.0im,-0.33911346295838235 - 5.503613777242404e-18im
-0.6145017288252764 + 0.0im,0.19859835683773147 + 0.0im,-0.33919855264983595 - 5.5196505703870305e-18im
-0.6160884361948842 + 0.0im,0.1980727947010202 + 0.0im,-0.33921070089840133 + 1.8076195115711123e-18im
-0.6176708063213857 + 0.0im,0.19751337855084317 + 0.0im,-0.339150813057268 - 2.1843894687294365e-18im
-0.6192485560060064 + 0.0im,0.19691702855250298 + 0.0im,-0.3390198633449257 + 4.9134386526897976e-18im
-0.6208213776170455 + 1.3877787807814457e-17im,0.1962807172642163 + 0.0im,-0.3388188973600311 + 8.856078172970345e-19im
-0.6223889395285472 + 1.3877787807814457e-17im,0.19560147452636278 + 0.0im,-0.3385490344862755 - 4.6419009872259e-18im
