time,Sx{1}_re,Sx{1}_im,Sz{1}_re,Sz{1}_im,iSy{1}_re,iSy{1}_im,Norm_re,Norm_im
0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0
0.005,0.4999877691179248,0.0,-7.771561172376096e-16,0.0,0.0,3.5156723192121395e-16,0.9999999999999997,0.0
0.01,0.4999510961896767,0.0,4.6347425931034334e-11,0.0,0.0,2.848147041507636e-11,0.9999999999999871,0.0
0.015,0.4998900402684944,0.0,4.7054118827510264e-11,0.0,0.0,2.640209906627902e-11,0.999999999999983,0.0
0.02,0.4998046994365477,0.0,5.0510338377434284e-11,0.0,0.0,3.018838958923197e-11,0.9999999999999806,0.0
0.025,0.4996952103006282,0.0,5.2295666468039556e-11,0.0,0.0,2.6219034106129068e-11,0.9999999999999749,0.0
0.030000000000000002,0.4995617472883811,0.0,3.7475290408308e-11,0.0,0.0,1.2479851736578321e-11,0.9999999999999747,0.0
0.035,0.49940452175368905,0.0,5.949810744998799e-11,0.0,0.0,1.2926362894839522e-12,0.9999999999999704,0.0
0.04,0.4992237808969822,0.0,7.968633614291801e-11,0.0,0.0,4.863330066421268e-11,0.999999999999962,0.0
0.045,0.4990198065099987,0.0,1.0027681815330883e-10,0.0,0.0,4.742856496810829e-11,0.9999999999999525,0.0
0.049999999999999996,0.4987929135492042,0.0,7.445879340612499e-11,0.0,0.0,4.414575652191173e-11,0.9999999999999467,0.0
0.05499999999999999,0.4985434485462938,0.0,8.12689655697342e-11,0.0,0.0,1.5191399401176097e-11,0.9999999999999393,0.0
0.05999999999999999,0.49827178788099313,0.0,1.2114752495455405e-10,0.0,0.0,2.0402820180413263e-11,0.9999999999999402,0.0
0.06499999999999999,0.4979783359284149,0.0,1.1023770329736393e-10,0.0,0.0,4.189233397569429e-11,0.999999999999939,0.0
0.06999999999999999,0.4976635230570562,0.0,3.8409748255238685e-11,0.0,0.0,6.813803065882935e-11,0.9999999999999335,0.0
0.075,0.49732780353888595,0.0,2.475611913816539e-11,0.0,0.0,-1.3893064568790484e-11,0.9999999999999302,0.0
0.08,0.4969716533758902,0.0,-3.41308781367719e-11,0.0,0.0,5.373591957687218e-11,0.9999999999999224,0.0
0.085,0.49659556802503846,0.0,-1.3015680113553918e-10,0.0,0.0,4.442621693700327e-11,0.9999999999999164,0.0
0.09000000000000001,0.496200060057359,0.0,-1.6525765001232373e-10,0.0,0.0,-4.82095458389023e-11,0.9999999999999111,0.0
0.09500000000000001,0.49578565685397,0.0,-1.6274582788182446e-10,0.0,0.0,-1.7669347972606997e-11,0.9999999999999005,0.0
0.10000000000000002,0.49535289809879196,0.0,-5.430320689642221e-11,0.0,0.0,6.893665727234627e-11,0.9999999999998933,0.0
0.10500000000000002,0.4949023334899113,0.0,-3.612707433556239e-10,0.0,0.0,4.404097561899051e-11,0.9999999999998898,0.0
0.11000000000000003,0.4944345201821854,0.0,-2.0040179671970693e-10,0.0,0.0,4.811440308671866e-12,0.9999999999998879,0.0
