time,Sx{1}_re,Sx{1}_im,Sz{1}_re,Sz{1}_im,iSy{1}_re,iSy{1}_im,Norm_re,Norm_im
0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.9999999999999999,0.0
0.01,-6.265146706482872e-10,0.0,0.0019999318699339638,0.0,0.0,0.4999489043246122,1.0000000000000053,0.0
0.02,-1.0270377266376129e-8,0.0,0.003999454961288106,0.0,0.0,0.49979567343523945,1.0000000000001545,0.0
0.03,-5.0954843212806554e-8,0.0,0.00599816120851988,0.0,0.0,0.49954047563383935,1.0000000000003941,0.0
0.04,-1.6038127029854334e-7,0.0,0.007995643179582271,0.0,0.0,0.4991835908613306,1.0000000000005438,0.0
0.05,-3.9081875483751545e-7,0.0,0.00999149487065972,0.0,0.0,0.49872540993550857,1.0000000000006835,0.0
0.060000000000000005,-8.091890705639141e-7,0.0,0.011985312079293466,0.0,0.0,0.4981664334410604,1.0000000000008618,0.0
0.07,-1.4968187675825882e-6,0.0,0.013976692776366414,0.0,0.0,0.4975072703282966,1.00000000000102,0.0
0.08,-2.5492191760642832e-6,0.0,0.015965237648814256,0.0,0.0,0.496748636201341,1.0000000000011624,0.0
0.09,-4.075819424231967e-6,0.0,0.01795055039106183,0.0,0.0,0.49589135136791257,1.0000000000012437,0.0
0.09999999999999999,-6.199505930138183e-6,0.0,0.019932238248762647,0.0,0.0,0.4949363384893047,1.0000000000013494,0.0
0.10999999999999999,-9.056312050921035e-6,0.0,0.021909912237156683,0.0,0.0,0.4938846201086294,1.0000000000014635,0.0
0.11999999999999998,-1.2795004518558937e-5,0.0,0.02388318780233781,0.0,0.0,0.49273731582949176,1.0000000000015539,0.0
0.12999999999999998,-1.757660555994916e-5,0.0,0.025851684991691548,0.0,0.0,0.4914956392835971,1.0000000000017004,0.0
0.13999999999999999,-2.3573781203797126e-5,0.0,0.027815028878654783,0.0,0.0,0.4901608948927822,1.0000000000018374,0.0
0.15,-3.0970544622107405e-5,0.0,0.029772849961882914,0.0,0.0,0.4887344743744815,1.0000000000019704,0.0
0.16,-3.996145450245835e-5,0.0,0.031724784493939534,0.0,0.0,0.48721785307875354,1.0000000000021056,0.0
0.17,-5.075124455405534e-5,0.0,0.03367047482347882,0.0,0.0,0.48561258618216163,1.000000000002242,0.0
0.18000000000000002,-6.355402296083393e-5,0.0,0.03560956959880485,0.0,0.0,0.48392030464565644,1.0000000000023654,0.0
0.19000000000000003,-7.859269839621962e-5,0.0,0.037541724039504024,0.0,0.0,0.482142711121651,1.0000000000024385,0.0
0.20000000000000004,-9.60982988043938e-5,0.0,0.03946660048135949,0.0,0.0,0.4802815756551459,1.0000000000025446,0.0
0.21000000000000005,-0.000116309418090844,0.0,0.04138386831525707,0.0,0.0,0.4783387313716591,1.000000000002635,0.0
0.22000000000000006,-0.00013947148503817608,0.0,0.04329320453427307,0.0,0.0,0.47631606996440995,1.0000000000027385,0.0
0.23000000000000007,-0.00016583574648251976,0.0,0.04519429361483974,0.0,0.0,0.47421553728959115,1.0000000000028748,0.0
0.24000000000000007,-0.0001956591754250047,0.0,0.04708682817582905,0.0,0.0,0.47203912867743064,1.0000000000029954,0.0
0.25000000000000006,-0.00022920308250800095,0.0,0.04897050904440075,0.0,0.0,0.46978888446433276,1.0000000000031268,0.0
0.26000000000000006,-0.0002667329934982889,0.0,0.05084504441272441,0.0,0.0,0.4674668854818301,1.0000000000032612,0.0
0.2700000000000001,-0.0003085174531057607,0.0,0.05271015181489665,0.0,0.0,0.4650752482712806,1.0000000000033895,0.0
0.2800000000000001,-0.00035482759692492,0.0,0.054565557004106244,0.0,0.0,0.4626161207072123,1.0000000000035145,0.0
0.2900000000000001,-0.00040593639176611377,0.0,0.05641099433402856,0.0,0.0,0.46009167730364636,1.0000000000036489,0.0
0.3000000000000001,-0.00046211787799287855,0.0,0.058246207060356416,0.0,0.0,0.4575041149020339,1.0000000000037519,0.0
0.3100000000000001,-0.0005236465862471537,0.0,0.060070946880041165,0.0,0.0,0.45485564824921887,1.0000000000038525,0.0
0.3200000000000001,-0.0005907965101432497,0.0,0.06188497478432209,0.0,0.0,0.4521485056667155,1.0000000000039506,0.0
0.3300000000000001,-0.000663841400887745,0.0,0.06368806075014982,0.0,0.0,0.4493849249177928,1.000000000004049,0.0
0.34000000000000014,-0.0007430525747384086,0.0,0.06547998324253465,0.0,0.0,0.4465671491342236,1.000000000004153,0.0
0.35000000000000014,-0.0008286990536949439,0.0,0.06726052984455505,0.0,0.0,0.4436974228876416,1.0000000000042368,0.0
0.36000000000000015,-0.0009210478384151465,0.0,0.06902949772686642,0.0,0.0,0.44077798804953633,1.0000000000043456,0.0
0.37000000000000016,-0.0010203619674468744,0.0,0.07078669193656616,0.0,0.0,0.43781108071272534,1.0000000000044578,0.0
0.38000000000000017,-0.001126900791868339,0.0,0.07253192718379546,0.0,0.0,0.4347989269771491,1.0000000000045473,0.0
0.3900000000000002,-0.0012409185875740581,0.0,0.07426502723789417,0.0,0.0,0.4317437398681132,1.0000000000046447,0.0
0.4000000000000002,-0.0013626653003263017,0.0,0.07598582443669606,0.0,0.0,0.42864771606460633,1.0000000000047369,0.0
0.4100000000000002,-0.0014923849743165936,0.0,0.0776941594879825,0.0,0.0,0.4255130330685694,1.0000000000048366,0.0
0.4200000000000002,-0.0016303154332234834,0.0,0.0793898819678913,0.0,0.0,0.4223418461192031,1.0000000000049243,0.0
0.4300000000000002,-0.0017766881390011498,0.0,0.08107285010099848,0.0,0.0,0.41913628528652225,1.0000000000050266,0.0
0.4400000000000002,-0.001931728133891923,0.0,0.08274293070477774,0.0,0.0,0.4158984532529529,1.0000000000051184,0.0
0.45000000000000023,-0.0020956528670095205,0.0,0.08439999926709184,0.0,0.0,0.41263042275199424,1.0000000000052078,0.0
0.46000000000000024,-0.0022686718183085146,0.0,0.08604393842653593,0.0,0.0,0.40933423450723055,1.000000000005289,0.0
0.47000000000000025,-0.002450987314023416,0.0,0.08767464016592158,0.0,0.0,0.4060118948858428,1.000000000005367,0.0
0.48000000000000026,-0.002642793130776682,0.0,0.08929200327704243,0.0,0.0,0.40266537476796116,1.0000000000054536,0.0
0.49000000000000027,-0.002844274260974556,0.0,0.09089593516524047,0.0,0.0,0.399296607176449,1.0000000000055402,0.0
0.5000000000000002,-0.0030556075519952777,0.0,0.09248635062719858,0.0,0.0,0.39590748567042044,1.0000000000056255,0.0
0.5100000000000002,-0.0032769604950250095,0.0,0.0940631720233682,0.0,0.0,0.3924998636555298,1.0000000000057052,0.0
0.5200000000000002,-0.0035084917313282296,0.0,0.09562632912064471,0.0,0.0,0.38907555269137467,1.0000000000057825,0.0
0.5300000000000002,-0.003750350825068409,0.0,0.097175759025723,0.0,0.0,0.3856363214905667,1.0000000000058848,0.0
0.5400000000000003,-0.0040026771294996485,0.0,0.09871140477823737,0.0,0.0,0.38218389572172295,1.0000000000059805,0.0
0.5500000000000003,-0.004265601298998905,0.0,0.10023321704436196,0.0,0.0,0.3787199562272323,1.00000000000606,0.0
0.5600000000000003,-0.004539244057136794,0.0,0.1017411534525272,0.0,0.0,0.37524613897340664,1.0000000000061346,0.0
0.5700000000000003,-0.004823716497352155,0.0,0.10323517728226017,0.0,0.0,0.3717640346565538,1.0000000000062002,0.0
0.5800000000000003,-0.005119120343216546,0.0,0.10471525864626333,0.0,0.0,0.36827518802332426,1.0000000000062785,0.0
0.5900000000000003,-0.0054255474292213834,0.0,0.10618137370138103,0.0,0.0,0.36478109790461,1.0000000000063647,0.0
0.6000000000000003,-0.005743079999430203,0.0,0.10763350434179798,0.0,0.0,0.36128321734644503,1.0000000000064568,0.0
0.6100000000000003,-0.006071790495438508,0.0,0.1090716381480097,0.0,0.0,0.3577829530029045,1.000000000006541,0.0
0.6200000000000003,-0.0064117419513666195,0.0,0.11049576834726033,0.0,0.0,0.3542816655698159,1.0000000000066214,0.0
0.6300000000000003,-0.006762987752477665,0.0,0.11190589351171953,0.0,0.0,0.35078067000308155,1.000000000006704,0.0
0.6400000000000003,-0.007125572041823309,0.0,0.11330201756218714,0.0,0.0,0.34728123567469443,1.0000000000067861,0.0
0.6500000000000004,-0.007499529393992491,0.0,0.11468414921203574,0.0,0.0,0.3437845870125384,1.0000000000068694,0.0
0.6600000000000004,-0.007884885205806538,0.0,0.1160523019924117,0.0,0.0,0.34029190374416335,1.0000000000069589,0.0
0.6700000000000004,-0.008281655531736074,0.0,0.1174064938555395,0.0,0.0,0.3368043212794729,1.0000000000070526,0.0
0.6800000000000004,-0.008689847744501718,0.0,0.1187467475675006,0.0,0.0,0.33332293150309467,1.0000000000071592,0.0
0.6900000000000004,-0.009109460368742802,0.0,0.12007309005491855,0.0,0.0,0.329848783324333,1.0000000000072529,0.0
0.7000000000000004,-0.009540483324266626,0.0,0.12138555184509152,0.0,0.0,0.3263828834065574,1.0000000000073501,0.0
0.7100000000000004,-0.009982898023027825,0.0,0.122684168202069,0.0,0.0,0.32292619672867695,1.0000000000074278,0.0
0.7200000000000004,-0.010436677210615987,0.0,0.1239689778629913,0.0,0.0,0.3194796472704554,1.00000000000752,0.0
0.7300000000000004,-0.010901786015063248,0.0,0.1252400231758319,0.0,0.0,0.3160441194069457,1.0000000000076106,0.0
0.7400000000000004,-0.011378181318510736,0.0,0.12649734974255783,0.0,0.0,0.3126204581078992,1.000000000007693,0.0
0.7500000000000004,-0.01186581213514805,0.0,0.12774100641860792,0.0,0.0,0.3092094701348155,1.0000000000077671,0.0
0.7600000000000005,-0.012364619790134623,0.0,0.1289710461292898,0.0,0.0,0.3058119243053169,1.0000000000078442,0.0
0.7700000000000005,-0.01287453880590559,0.0,0.13018752391522237,0.0,0.0,0.30242855358754867,1.000000000007927,0.0
0.7800000000000005,-0.013395496245380709,0.0,0.13139049776144945,0.0,0.0,0.29906005511331246,1.0000000000080105,0.0
0.7900000000000005,-0.013927411839024052,0.0,0.13258002846871939,0.0,0.0,0.295707090781973,1.0000000000080838,0.0
0.8000000000000005,-0.01447019962087371,0.0,0.13375617924001942,0.0,0.0,0.29237028950649774,1.0000000000081688,0.0
0.8100000000000005,-0.015023766319768834,0.0,0.13491901610955115,0.0,0.0,0.28905024665457363,1.0000000000082454,0.0
0.8200000000000005,-0.015588012782477827,0.0,0.13606860706350501,0.0,0.0,0.2857475259578682,1.0000000000083358,0.0
0.8300000000000005,-0.016162833468023965,0.0,0.1372050223669825,0.0,0.0,0.2824626596850238,1.0000000000084295,0.0
0.8400000000000005,-0.016748117466924683,0.0,0.13832833461581526,0.0,0.0,0.27919615041058804,1.0000000000085094,0.0
0.8500000000000005,-0.017343747496680887,0.0,0.13943861877843255,0.0,0.0,0.27594847137528045,1.0000000000086064,0.0
0.8600000000000005,-0.017949601662277766,0.0,0.14053595065364666,0.0,0.0,0.2727200680192031,1.0000000000086906,0.0
0.8700000000000006,-0.01856555241668262,0.0,0.14162040839331727,0.0,0.0,0.2695113579340037,1.0000000000087785,0.0
0.8800000000000006,-0.019191467260805062,0.0,0.14269207157100322,0.0,0.0,0.2663227324839077,1.000000000008861,0.0
0.8900000000000006,-0.019827209127498302,0.0,0.14375102101630963,0.0,0.0,0.2631545576203848,1.0000000000089504,0.0
0.9000000000000006,-0.02047263662825467,0.0,0.14479733937518174,0.0,0.0,0.2600071742032269,1.000000000009042,0.0
0.9100000000000006,-0.021127603859636326,0.0,0.14583111038352298,0.0,0.0,0.2568808993816812,1.0000000000091338,0.0
0.9200000000000006,-0.021791960744228237,0.0,0.14685241911673538,0.0,0.0,0.25377602719398396,1.0000000000092386,0.0
0.9300000000000006,-0.022465553487739626,0.0,0.14786135147540885,0.0,0.0,0.25069282977697593,1.0000000000093423,0.0
0.9400000000000006,-0.023148224505693843,0.0,0.14885799473030412,0.0,0.0,0.24763155759809957,1.000000000009435,0.0
