1.0 + 0.0im
0.9999999999999991 + 4.829938168685503e-23im
0.9999999999999977 - 4.054735960270787e-21im
0.9999999999999963 - 7.54795621680148e-21im
0.9999999999999976 + 4.966530783838662e-21im
0.9999999999999977 - 1.515560626826758e-20im
0.999999999999998 + 3.906641701130442e-21im
0.9999999999999964 - 4.5518441103345035e-20im
0.999999999999996 + 1.47473519797508e-19im
0.9999999999999957 - 8.186438766220595e-20im
0.9999999999999977 + 1.4295926765223415e-19im
0.9999999999999963 - 1.6930726161180763e-19im
0.9999999999999948 - 1.6070927493593544e-20im
0.9999999999999961 - 5.397895077568825e-21im
0.9999999999999947 + 3.318525514545105e-19im
0.999999999999992 + 5.939318622672273e-19im
0.9999999999999901 + 1.4616583024848528e-19im
0.9999999999999922 + 3.410217201685848e-19im
0.9999999999999922 + 1.45017729422234e-18im
0.9999999999999881 - 6.626127460151797e-19im
0.9999999999999871 - 6.826186100748781e-21im
0.999999999999982 - 1.810373183250645e-19im
0.9999999999999816 - 2.8265146505193043e-19im
0.9999999999999801 - 2.492515936229387e-19im
0.99999999999998 - 1.1891226554556127e-19im
0.9999999999999802 + 1.8813193732833907e-19im
0.9999999999999792 - 2.066949720910826e-19im
0.9999999999999789 - 6.620635320072738e-20im
0.999999999999979 + 1.43029334091843e-21im
0.9999999999999796 + 2.046688214853669e-19im
0.9999999999999775 - 4.969147629057961e-19im
0.9999999999999749 - 6.2828201339010525e-19im
0.9999999999999735 + 5.777053229450317e-19im
0.9999999999999754 + 2.0522069831979008e-18im
0.9999999999999706 + 1.5029737211379835e-18im
0.99999999999997 + 5.646782593689984e-18im
0.9999999999999682 - 3.345034107415001e-19im
0.9999999999999684 - 4.333862827172451e-18im
0.9999999999999664 + 1.777673084975422e-20im
0.9999999999999611 - 2.7001180650185896e-19im
0.9999999999999544 + 1.6939788244346158e-18im
0.99999999999995 - 2.357827542329336e-18im
0.9999999999999453 + 2.5338215461130718e-20im
0.9999999999999384 - 3.497789502655186e-19im
0.9999999999999386 - 9.39373568119168e-19im
0.9999999999999353 + 7.886845107340651e-19im
0.9999999999999322 + 1.7980058650611106e-19im
0.9999999999999298 - 2.1392005300775244e-18im
0.9999999999999267 - 2.133937303380359e-18im
0.9999999999999243 - 1.7405135856229377e-18im
0.999999999999923 + 6.698434334172373e-19im
0.9999999999999227 - 3.1225596565563996e-18im
0.9999999999999213 + 3.836001296555668e-19im
0.9999999999999194 + 1.711116404807887e-18im
0.9999999999999202 + 6.703890559124305e-18im
0.9999999999999161 + 2.226676556291118e-19im
