time,Sx{1}_re,Sx{1}_im,Sz{1}_re,Sz{1}_im,iSy{1}_re,iSy{1}_im,Norm_re,Norm_im
0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.9999999999999999,0.0
0.01,-0.004999746554650464,0.0,0.0019999404015522224,0.0,0.0,0.4999553020110782,1.0000000000000024,0.0
0.02,-0.009997974432280315,0.0,0.003999523242732504,0.0,0.0,0.4998212335758223,1.0000000000000115,0.0
0.03,-0.014993171185729055,0.0,0.00599839119907807,0.0,0.0,0.4995978711832687,1.000000000000032,0.0
0.04,-0.019983832617617173,0.0,0.007996187323204689,0.0,0.0,0.49928534199672,1.0000000000000935,0.0
0.05,-0.02496846438813674,0.0,0.009992555291971843,0.0,0.0,0.49888382348618404,1.0000000000001363,0.0
0.060000000000000005,-0.029945583476943774,0.0,0.011987139585035998,0.0,0.0,0.49839354298152777,1.0000000000001876,0.0
0.07,-0.03491371989513279,0.0,0.013979585687681196,0.0,0.0,0.49781477708535377,1.0000000000002467,0.0
0.08,-0.03987141789128529,0.0,0.015969540282487128,0.0,0.0,0.4971478510463737,1.0000000000002844,0.0
0.09,-0.04481723765931148,0.0,0.01795665152805809,0.0,0.0,0.4963931380012645,1.0000000000003255,0.0
0.09999999999999999,-0.049749756899001386,0.0,0.019940569179540898,0.0,0.0,0.49555105816727635,1.0000000000003701,0.0
0.10999999999999999,-0.054667571299390025,0.0,0.021920944492365788,0.0,0.0,0.49462207796802604,1.0000000000004279,0.0
0.11999999999999998,-0.05956929690652952,0.0,0.02389743087393031,0.0,0.0,0.49360670897627473,1.0000000000004645,0.0
0.12999999999999998,-0.06445357022089472,0.0,0.025869683874949173,0.0,0.0,0.4925055069573532,1.0000000000004907,0.0
0.13999999999999999,-0.06931905126059877,0.0,0.027837361751237178,0.0,0.0,0.4913190704886626,1.0000000000005425,0.0
0.15,-0.0741644219247767,0.0,0.029800124365837122,0.0,0.0,0.4900480402367401,1.0000000000005793,0.0
0.16,-0.07898838920046151,0.0,0.03175763483460034,0.0,0.0,0.4886930971569655,1.0000000000006104,0.0
0.17,-0.0837896859089938,0.0,0.03370955896137136,0.0,0.0,0.4872549615128722,1.0000000000006637,0.0
0.18000000000000002,-0.08856707085584122,0.0,0.03565556549816072,0.0,0.0,0.4857343915557133,1.0000000000007203,0.0
