time,Sx{1}_re,Sx{1}_im,Sz{1}_re,Sz{1}_im,iSy{1}_re,iSy{1}_im,Norm_re,Norm_im
0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0
0.003,0.499995596503626,0.0,1.1102223893504461e-15,0.0,0.0,-6.013798615300931e-16,1.000000000000001,0.0
0.006,0.49998238857138827,0.0,-8.328536157172634e-17,0.0,0.0,1.8553536599251385e-15,0.9999999999999929,0.0
0.009000000000000001,0.49996038386922265,0.0,1.1843304284595447e-13,0.0,0.0,1.9351731400242235e-14,0.9999999999999847,0.0
0.012,0.4999295951578167,0.0,5.966612566434687e-14,0.0,0.0,1.47643512321457e-13,0.999999999999981,0.0
0.015,0.4998900402688272,0.0,-7.690027881515106e-13,0.0,0.0,-4.2158720849428744e-13,0.999999999999977,0.0
0.018,0.4998417420714624,0.0,-1.0376162060642125e-11,0.0,0.0,7.976839968402727e-12,0.9999999999999678,0.0
0.020999999999999998,0.4997847284312984,0.0,-1.8021155734674298e-11,0.0,0.0,9.908638228256635e-12,0.9999999999999658,0.0
0.023999999999999997,0.49971903215710844,0.0,-1.7442147105437532e-11,0.0,0.0,1.3595718338443126e-11,0.999999999999961,0.0
0.026999999999999996,0.4996446909394705,0.0,-1.664981269988621e-11,0.0,0.0,2.4550608507950544e-11,0.9999999999999567,0.0
0.029999999999999995,0.4995617472851553,0.0,-2.2547941988461558e-11,0.0,0.0,2.6713615538652858e-11,0.9999999999999526,0.0
0.032999999999999995,0.49947024843460713,0.0,-2.741028996659789e-11,0.0,0.0,3.292999300331782e-11,0.9999999999999452,0.0
0.036,0.4993702462748849,0.0,-2.8218264828743997e-11,0.0,0.0,3.978842149282352e-11,0.9999999999999385,0.0
0.039,0.4992617972488357,0.0,-3.3870810371922425e-11,0.0,0.0,4.992283998440103e-11,0.9999999999999308,0.0
0.042,0.49914496224802174,0.0,-3.438739953052529e-11,0.0,0.0,5.860078577718444e-11,0.9999999999999272,0.0
