0.9999999999966217 + 9.736709862580048e-18im
0.9999999999965885 - 3.2988820601180293e-18im
0.9999999999965501 - 8.016944653797693e-18im
0.9999999999965044 + 1.293955237993138e-17im
0.9999999999964693 + 2.226174122429205e-18im
0.9999999999964333 + 3.750730329239789e-18im
0.9999999999963953 - 1.2708790431956945e-18im
0.9999999999963547 - 1.2954304729907721e-18im
0.9999999999963127 + 6.9043586639862e-18im
0.999999999996265 - 2.229718371867324e-18im
0.9999999999962201 + 5.911839361063427e-18im
0.9999999999961691 + 6.260252716115754e-18im
0.9999999999961184 + 3.647583507475591e-19im
0.9999999999960718 - 5.566448877068068e-18im
0.9999999999960221 - 6.743990127687819e-18im
0.9999999999959694 - 4.574395122750322e-18im
0.9999999999959184 + 1.6492568735964017e-18im
0.9999999999958686 + 3.797033802419689e-18im
0.9999999999958191 - 1.1358869764540761e-17im
0.9999999999957785 + 7.350321472315057e-18im
0.999999999995737 + 1.5743959259272447e-18im
0.999999999995691 - 4.6002947018318965e-18im
0.9999999999956466 + 1.1146369314935878e-17im
0.999999999995597 - 4.930626110248544e-18im
0.9999999999955522 - 3.0000558054074864e-18im
0.9999999999955047 - 8.203690760906316e-18im
0.999999999995453 + 1.6242976212135983e-18im
0.9999999999953961 + 3.9164125864024584e-18im
0.9999999999953515 + 1.9154200540550427e-18im
0.9999999999953038 - 4.030573433883266e-18im
0.9999999999952498 + 2.3077474869262485e-17im
0.9999999999951908 - 2.6571091554328492e-18im
0.9999999999951241 + 1.566860584157001e-17im
0.9999999999950651 - 2.6533989781865692e-17im
0.9999999999950077 + 1.804857384319794e-17im
0.9999999999949509 - 9.739630264995417e-18im
0.9999999999948895 - 1.678005897156019e-17im
0.9999999999948235 + 1.8675763278191057e-17im
0.9999999999947695 + 1.2844117519971173e-17im
0.9999999999947047 - 2.4151046741812587e-17im
0.9999999999946417 - 2.0496686837557764e-17im
0.9999999999945698 - 2.5738058649979677e-17im
0.9999999999945082 + 3.193956650520544e-19im
0.9999999999944458 - 8.016385549785616e-18im
0.9999999999943815 + 1.6657720861082464e-17im
0.9999999999943068 + 1.9250799639242478e-17im
0.9999999999942402 - 9.709622693158523e-18im
0.9999999999941775 + 5.00634206145035e-18im
0.9999999999941146 + 1.4142427043122333e-18im
0.9999999999940539 + 4.4860492211166654e-18im
0.9999999999939919 - 1.3073287206895133e-17im
0.9999999999939342 + 4.7834231895373955e-18im
0.9999999999938723 + 9.331002564729119e-18im
0.9999999999937993 + 6.6615026094003835e-18im
0.9999999999937286 + 1.0901037285741915e-17im
0.9999999999936642 - 9.836998988899772e-19im
0.9999999999935921 + 3.734673834555977e-18im
0.9999999999935231 - 3.535084024474885e-20im
0.9999999999934384 + 4.9413313342436215e-18im
0.999999999993362 + 7.76443963098358e-19im
0.9999999999932914 + 8.383526765427904e-18im
0.9999999999932122 - 3.1416560919897904e-18im
0.9999999999931228 - 9.497689366169088e-18im
0.9999999999930298 - 6.2841894470547566e-18im
0.9999999999929433 + 6.632669956496499e-18im
0.9999999999928548 + 8.286868085732364e-18im
0.9999999999927771 - 1.3487315431308585e-17im
0.9999999999926957 + 1.0169865520585865e-17im
0.9999999999926151 + 3.924953012911006e-18im
0.9999999999925336 - 8.633730294697873e-18im
0.9999999999924487 + 2.126775653154062e-18im
0.9999999999923663 + 2.413881018339825e-17im
0.9999999999922733 + 6.882999989506045e-18im
0.9999999999921826 - 1.9295353218613e-17im
0.9999999999920859 - 2.4906509861279088e-17im
0.999999999991991 - 5.521570854943317e-18im
