2.6449386070222894e-18 + 0.0im,-6.846743375069211e-18 + 0.0im,0.39216242560050923 + 7.095388238257819e-19im
4.1670101893936e-18 + 0.0im,-1.902620393417248e-18 + 0.0im,0.38077168237751025 + 6.194858226292799e-18im
-1.7056045452884151e-18 + 0.0im,1.5947226504249105e-17 + 0.0im,0.3695224302182776 - 1.122135304128495e-18im
-1.3042445122332551e-18 + 0.0im,8.793671468253475e-18 + 0.0im,0.35841594556851986 - 2.2521416400879683e-18im
5.101765309642545e-18 + 0.0im,-9.752194405168397e-18 + 0.0im,0.3474532376433486 - 7.077193566151352e-18im
1.3424254432860077e-18 + 0.0im,1.990852953543468e-20 + 0.0im,0.3366350734733243 + 3.6188182582901033e-19im
7.669989605035766e-18 + 0.0im,-2.6572634727199027e-17 + 0.0im,0.3259620020810685 - 4.775989350662373e-18im
2.0008802718231208e-18 + 0.0im,-3.696043622588894e-18 + 0.0im,0.3154343776974781 + 2.078797731087942e-18im
2.381991325126816e-18 + 0.0im,-1.406094632907833e-17 + 0.0im,0.30505238193979856 + 1.4599785373523455e-18im
-4.063558025009728e-18 + 0.0im,1.1090485097017816e-17 + 0.0im,0.2948160448866824 + 3.0058793996639344e-20im
-4.596692472753547e-18 + 0.0im,2.500427674114008e-17 + 0.0im,0.28472526499767653 - 6.692085939180703e-18im
-5.81148386924372e-18 + 0.0im,2.8957049252538584e-17 + 0.0im,0.2747798278364963 + 3.9430451680805895e-18im
-1.5725040542304239e-18 + 0.0im,4.566383708113772e-18 + 0.0im,0.2649794235686637 + 2.2958902048946475e-19im
-4.5169158931855164e-18 - 1.5407439555097887e-33im,9.898304195584773e-18 + 0.0im,0.25532366321482924 + 1.2692868482018155e-17im
-2.6625209325603275e-18 + 0.0im,1.2258489939703471e-17 + 0.0im,0.24581209365111595 + 3.932859712644855e-18im
-4.128829706504948e-18 + 0.0im,2.0406228782851055e-17 + 0.0im,0.23644421135727112 + 5.859976808061518e-18im
3.0036718508069504e-18 + 0.0im,-7.313333609538865e-19 + 0.0im,0.22721947492207611 + 4.211570363615881e-19im
-2.8082441679723755e-18 - 7.703719777548943e-34im,6.763267495272229e-18 + 0.0im,0.21813731632358502 + 1.2621724368341669e-17im
7.485570574877734e-18 + 3.0814879110195774e-33im,-2.5566159421051197e-17 + 0.0im,0.20919715100907488 + 5.517882004259211e-18im
6.212331882243912e-18 + 0.0im,-3.502581570558538e-18 + 0.0im,0.2003983868063015 - 7.851914896566205e-19im
-4.707197894945905e-18 + 0.0im,1.0378645608571187e-18 + 0.0im,0.19174043170359667 - 3.2861247789808357e-18im
3.58065278499926e-18 + 0.0im,-3.9106106706899013e-19 + 0.0im,0.18322270054170237 + 1.3937632051565587e-18im
-4.478477889088004e-19 + 0.0im,-1.3122086720946595e-18 + 0.0im,0.17484462066483697 - 1.2506375965205033e-17im
-7.082051555601386e-18 - 3.0814879110195774e-33im,1.4602815502341886e-17 + 0.0im,0.1666056365824768 - 1.0222811660858119e-17im
-1.2957721433935082e-17 + 0.0im,3.1053543029489353e-17 + 0.0im,0.15850521369665715 - 9.194834324019408e-18im
4.027317006133219e-18 + 0.0im,-6.203358752253711e-18 + 0.0im,0.15054284115231437 + 3.7870069784029494e-18im
-7.747963637817736e-18 - 6.162975822039155e-33im,2.3260209240109272e-17 + 0.0im,0.14271803387029358 - 5.959146503992315e-18im
-2.418053586787073e-18 - 7.703719777548943e-34im,3.876262337242598e-18 + 0.0im,0.1350303338241488 - 1.3183411375356076e-17im
-6.544450866756745e-18 + 0.0im,1.4363647884981918e-17 + 0.0im,0.12747931062284762 + 3.4183516592854705e-18im
-6.580106999452557e-18 + 3.0814879110195774e-33im,8.080468086459959e-18 + 0.0im,0.12006456146187777 + 1.0129123101953886e-17im
4.8577328048202e-19 + 0.0im,1.9717231708150387e-19 + 0.0im,0.11278571050520014 - 2.7660146650373546e-18im
-5.0958747699601966e-18 - 1.88079096131566e-37im,-6.074065543769695e-22 + 0.0im,0.10564240775992917 + 3.7495874010060173e-22im
1.5965861157670422e-18 + 0.0im,4.723969183932989e-18 + 0.0im,0.0986343275045764 + 4.77243820214791e-18im
3.2499675279646755e-18 + 0.0im,-6.403667745874221e-19 + 0.0im,0.09176116633034515 - 5.53119936736819e-19im
1.2293872338659201e-17 + 0.0im,-2.1038660206912952e-17 + 0.0im,0.08502264085308625 + 4.428577143226497e-18im
-1.3595996245555946e-19 + 0.0im,3.792811705670716e-19 + 0.0im,0.07841848515142402 - 9.544202261360537e-18im
6.399660356015917e-19 + 0.0im,6.346088047359727e-18 + 0.0im,0.07194844798408462 - 1.26841925328827e-18im
-7.231900671560764e-18 + 0.0im,1.9584861043962594e-19 + 0.0im,0.06561228983672729 + 2.54157401613149e-19im
-3.3005725719485992e-18 + 0.0im,-3.569446387801851e-19 + 0.0im,0.059409779845591815 + 8.236770091551393e-19im
7.180479881562384e-18 + 0.0im,-1.4948339597495736e-18 + 0.0im,0.05334069264212438 - 3.6689992336935474e-18im
1.3395333880366708e-18 + 0.0im,-7.979111347671983e-18 + 0.0im,0.047404805159382335 - 5.6883596559385065e-18im
2.232400491497578e-18 + 0.0im,-3.698091695690747e-18 + 0.0im,0.04160189343754245 + 3.01023167205932e-18im
-1.8897979694848926e-18 + 0.0im,1.862745438904156e-18 + 0.0im,0.035931729462309214 - 6.289489679472816e-19im
2.1301659793635683e-19 + 0.0im,-4.7424546387830255e-18 + 0.0im,0.030394078066355135 - 1.4899486932133421e-18im
8.848590213427371e-19 + 0.0im,-9.224210300499317e-18 + 0.0im,0.02498869392032843 + 2.170473665358899e-18im
-2.308909631982909e-18 + 0.0im,-4.1021830232062235e-18 + 0.0im,0.019715318636297885 + 8.445388626885867e-18im
-1.889179741803562e-18 + 0.0im,-3.019845192114046e-18 + 0.0im,0.014573678002966384 + 8.49664661358754e-18im
-1.6839898521982688e-19 + 0.0im,-2.234179917071078e-19 + 0.0im,0.009563479368431771 - 7.21379620120876e-19im
-3.1834180054235374e-19 + 0.0im,-4.1544794951794317e-19 + 0.0im,0.004684409182892146 - 8.152126680577982e-18im
3.5396983153328926e-21 + 6.162975822039155e-33im,1.2841551392800582e-20 + 0.0im,-6.386928956886306e-5 + 4.697368215808457e-18im
-2.7255848012433425e-19 + 0.0im,5.818778064166584e-19 + 0.0im,-0.00468171808414819 + 3.62021955666922e-18im
4.582119154501328e-18 + 0.0im,-4.756697439752677e-19 + 0.0im,-0.009169526470319489 + 1.366453609148673e-18im
-6.76498464376027e-20 + 0.0im,-8.111623794053741e-18 + 0.0im,-0.013527712708387152 + 2.2229176557189755e-19im
-3.0552887541861165e-19 + 0.0im,3.467226709526445e-18 + 0.0im,-0.01775672562979186 - 6.5403705012420515e-19im
-7.290276214886165e-18 + 0.0im,1.2208386991016146e-17 + 0.0im,-0.021857046045658857 + 5.354669971489988e-18im
-6.604501655759853e-18 - 2.465190328815662e-32im,-1.655211209092137e-17 + 0.0im,-0.02582918799017625 + 8.299185331034323e-18im
-3.661643852212978e-17 + 0.0im,-2.3632666788191936e-17 + 0.0im,-0.029673699807177545 + 1.9809601137103582e-18im
-2.965778097324805e-17 + 2.465190328815662e-32im,-1.435058692867012e-17 + 0.0im,-0.03339116508986395 + 1.4183221690865754e-18im
2.831253403083857e-17 + 2.465190328815662e-32im,-1.976782725649239e-17 + 0.0im,-0.03698220348492148 - 6.030148838855512e-18im
9.551999218513255e-18 - 1.232595164407831e-32im,-1.6476312461623405e-17 + 0.0im,-0.04044747137331711 + 6.518061049215274e-18im
1.6447504001570806e-17 + 0.0im,-3.07369661168943e-17 + 0.0im,-0.043787662440842035 + 1.0030882528705842e-17im
-3.2387193895897046e-17 + 0.0im,4.6216319747450383e-17 + 0.0im,-0.04700350815203369 + 9.795045001300251e-19im
-1.3375005932506702e-17 + 0.0im,-7.361671614732187e-18 + 0.0im,-0.050095778141368896 + 3.0365933158504925e-18im
1.6186793942137066e-17 + 0.0im,2.8249944633237045e-17 + 0.0im,-0.053065280535715964 + 1.3029834319533493e-18im
2.8876551745968917e-18 + 0.0im,-1.9186862208462988e-17 + 0.0im,-0.05591286222184838 + 2.4864841307914016e-18im
1.4483956603103527e-17 + 0.0im,-2.25481594276046e-17 + 0.0im,-0.05863940907245263 + 1.3380894680091715e-18im
3.3922919816281527e-17 + 0.0im,-2.3983303216595176e-17 + 0.0im,-0.06124584614350198 - 5.97801855921839e-18im
-2.496113375198845e-18 + 0.0im,-1.837012746682563e-17 + 0.0im,-0.06373313785510959 - 1.7990122253190753e-18im
1.5955014295842886e-18 + 0.0im,4.812385657765158e-17 + 0.0im,-0.06610228816706198 - 8.605576293819852e-19im
-6.819648464892243e-17 + 0.0im,-1.418508767387849e-17 + 0.0im,-0.0683543407592111 + 4.35028337344301e-18im
-3.0851010786726434e-17 + 0.0im,-1.680485966776123e-17 + 0.0im,-0.07049037922565426 - 5.583681551978678e-18im
-7.0814557227324656e-15 + 0.0im,-3.830783743526283e-15 + 0.0im,-0.07251152729041482 - 5.178429055049786e-18im
-7.577194916199752e-15 + 0.0im,-4.288307188191783e-15 + 0.0im,-0.07441894905093305 + 1.3120642609121243e-17im
-7.900106012249713e-15 + 0.0im,-4.443664667587363e-15 + 0.0im,-0.07621384925425462 + 8.080667387532523e-18im
-8.551390245889466e-15 + 0.0im,-4.738989584489527e-15 + 0.0im,-0.0778974736092497 + 9.637713716199985e-18im
-8.852494233579285e-15 + 0.0im,-4.843223856725273e-15 + 0.0im,-0.07947110913685468 + 3.8163153655650004e-18im
-8.794454707239745e-15 + 0.0im,-4.9687688047203235e-15 + 0.0im,-0.08093608455862489 - 1.2790576263028865e-17im
-8.592578526216679e-15 + 0.0im,-5.128118085304595e-15 + 0.0im,-0.08229377072251359 + 1.3389355208723073e-17im
-8.457990088005889e-15 + 0.0im,-5.288422251103036e-15 + 0.0im,-0.08354558106328208 - 7.208773308084518e-19im
-8.001141687967609e-15 + 0.0im,-5.4302272395923155e-15 + 0.0im,-0.08469297209352472 + 2.587887969209867e-17im
-8.697425716464199e-15 + 0.0im,-5.462703472157822e-15 + 0.0im,-0.08573744391996357 + 5.419536540449545e-18im
-9.106176894322526e-15 + 0.0im,-6.117725702268902e-15 + 0.0im,-0.08668054077837639 + 1.939454756633593e-17im
-9.262859859615852e-15 + 0.0im,-6.2589280969976684e-15 + 0.0im,-0.087523851579345 - 1.372245758533528e-17im
-9.571553173318157e-15 + 0.0im,-7.20100434146127e-15 + 0.0im,-0.08826901045595181 - 1.1368583552724342e-17im
-9.72055424726745e-15 + 0.0im,-7.226448657951742e-15 + 0.0im,-0.08891769730361815 + 1.8412854292186865e-17im
-9.987343300276473e-15 + 0.0im,-8.096462224979146e-15 + 0.0im,-0.08947163830141364 - 2.0070768096056554e-17im
-1.0984144874385569e-14 + 3.1554436208840472e-30im,-8.53448874274496e-15 + 0.0im,-0.08993260640353118 - 1.3984648209799678e-17im
-1.1621349262862573e-14 + 0.0im,-8.939660024336954e-15 + 0.0im,-0.09030242178904263 - 2.698847335753264e-17im
-1.1478772691201691e-14 + 0.0im,-9.81847523932729e-15 + 0.0im,-0.09058295225769064 + 5.037882552895481e-18im
-1.1613364717334862e-14 + 0.0im,-1.0610490122976156e-14 + 0.0im,-0.09077611355922122 - 1.1538408363138183e-17im
-1.2138600150207042e-14 + 0.0im,-1.1605413099372265e-14 + 0.0im,-0.09088386964364198 + 9.572688026570211e-18im
-1.242748840911546e-14 + 0.0im,-1.2405503861909226e-14 + 0.0im,-0.09090823281994936 - 2.2880531211387654e-17im
-1.3237433789656838e-14 + 0.0im,-1.2795983789346418e-14 + 0.0im,-0.09085126381096853 - 3.17068628207894e-18im
-1.3963987548201525e-14 + 0.0im,-1.3464861546748237e-14 + 0.0im,-0.09071507169240378 + 1.3825582627120326e-17im
-1.487106995617243e-14 + 0.0im,-1.4317740342780585e-14 + 0.0im,-0.09050181370470878 + 2.0651844728148512e-17im
-1.6106976814927844e-14 + 0.0im,-1.5257916279423885e-14 + 0.0im,-0.09021369492696113 + 5.5972308815736695e-18im
-1.7507275632174548e-14 - 6.310887241768095e-30im,-1.6648917856952655e-14 + 0.0im,-0.08985296780280227 + 9.884362596707078e-18im
-1.9258432530948995e-14 + 0.0im,-1.8384588149695003e-14 + 0.0im,-0.08942193150933653 + 2.700567297847844e-17im
-2.0934198022197e-14 + 0.0im,-1.9451893339121283e-14 + 0.0im,-0.08892293116093053 + 2.0281007959587735e-17im
-2.4385146154988512e-14 + 0.0im,-2.142430201565608e-14 + 0.0im,-0.08835835684095444 + 4.3550729568215706e-18im
-2.7223245739799916e-14 + 0.0im,-2.3397663760966864e-14 + 0.0im,-0.08773064245571577 - 2.6362738908892935e-17im
-3.0425179919073385e-14 + 1.262177448353619e-29im,-2.5396406039110273e-14 + 0.0im,-0.08704226440607638 - 1.97597082061784e-18im
-3.477964324658166e-14 + 1.262177448353619e-29im,-2.775063314077835e-14 + 0.0im,-0.08629574007366375 - 2.656148035400763e-17im
-3.955219449943179e-14 + 0.0im,-2.979768843467316e-14 + 0.0im,-0.08549362611986339 - 2.46269992367179e-17im
-4.571898227728789e-14 + 0.0im,-3.288580910710178e-14 + 0.0im,-0.08463851659727067 - 5.457968828991868e-18im
-5.310936984188245e-14 + 0.0im,-3.6468691350450495e-14 + 0.0im,-0.08373304087470462 - 7.916480213074048e-18im
-6.214335001397871e-14 + 0.0im,-4.0335649794079936e-14 + 0.0im,-0.08277986137827181 - 3.880622973440616e-18im
-7.342278525027154e-14 + 2.524354896707238e-29im,-4.452817946887597e-14 + 0.0im,-0.08178167115243556 + 1.0978692432307374e-17im
-8.654942022525323e-14 + 0.0im,-4.99056840172235e-14 + 0.0im,-0.08074119124645729 + 2.1920347522888213e-18im
-9.98333873179803e-14 + 2.524354896707238e-29im,-5.443471154572677e-14 + 0.0im,-0.07966116793285333 - 8.425173147243267e-20im
-1.1426755704800238e-13 + 0.0im,-5.844397586571077e-14 + 0.0im,-0.07854436976590201 + 4.107413058850393e-18im
-1.2749407923744264e-13 - 2.524354896707238e-29im,-6.255593364731642e-14 + 0.0im,-0.0773935844894158 + 1.070815421760464e-18im
-1.4188895630090394e-13 + 0.0im,-6.613240953770893e-14 + 0.0im,-0.07621161580410057 + 2.8202299614395212e-18im
-1.5484961177963966e-13 + 5.048709793414476e-29im,-6.964856068194076e-14 + 0.0im,-0.07500128000604156 - 3.928877166842397e-18im
-1.5177073830897425e-13 + 0.0im,-6.875303311912038e-14 + 0.0im,-0.07376540250859609 + 5.515670403391338e-18im
-1.4818018817282478e-13 + 0.0im,-6.790185828003108e-14 + 0.0im,-0.07250681426101208 + 1.2669404351593259e-17im
-1.4442041480607245e-13 + 0.0im,-6.69798315145695e-14 + 0.0im,-0.07122834807776174 + 6.255158465894357e-18im
-1.4094106428371403e-13 + 0.0im,-6.527839705240877e-14 + 0.0im,-0.06993283489311786 - 9.925310406702566e-18im
-1.3765055045347374e-13 + 0.0im,-6.4632084102711e-14 + 0.0im,-0.06862309995612392 - 6.991004861873612e-18im
-1.3509987623595064e-13 + 0.0im,-6.40860812939317e-14 + 0.0im,-0.06730195898138275 - 4.970954218154273e-18im
-1.3224781645178118e-13 + 0.0im,-6.309204839322666e-14 + 0.0im,-0.06597221427127825 + 9.19306197773609e-18im
-1.2851347190701055e-13 - 5.048709793414476e-29im,-6.204869160761057e-14 + 0.0im,-0.0646366508254621 + 1.7586134732917655e-18im
-1.248314204299592e-13 + 0.0im,-6.121433123525572e-14 + 0.0im,-0.06329803245325966 + 2.8101873391227205e-18im
-1.2128481509636527e-13 + 0.0im,-5.97925401683817e-14 + 0.0im,-0.0619590979045912 - 1.1674091530883888e-17im
-1.1854083644510329e-13 + 0.0im,-5.901161897491406e-14 + 0.0im,-0.06062255703467795 - 3.4420432056553104e-18im
-1.1604745564354377e-13 + 0.0im,-5.82836237773688e-14 + 0.0im,-0.05929108701736996 - 1.704883804163933e-18im
-1.1334745429239737e-13 + 0.0im,-5.716678592858293e-14 + 0.0im,-0.05796732862149068 - 4.546640627025261e-19im
-1.1984895926877458e-13 + 0.0im,-5.4362976583309807e-14 + 0.0im,-0.05665388256389392 + 1.1813623132621927e-17im
-1.2590599516149317e-13 + 0.0im,-5.1117784390037553e-14 + 0.0im,-0.05535330595227972 - 1.1505838336960958e-17im
-1.3107687498623267e-13 - 5.048709793414476e-29im,-4.722141040363482e-14 + 0.0im,-0.05406810883000179 - 1.2478802043995168e-17im
-1.4246081116139058e-13 + 0.0im,-3.9264086274580454e-14 + 0.0im,-0.05280075083419189 - 1.767269528117434e-18im
-1.5117584286865904e-13 + 0.0im,-2.9607779526483814e-14 + 0.0im,-0.05155363797763707 + 1.5103994055507318e-18im
-1.5521394123613325e-13 + 0.0im,-1.8466256318468412e-14 + 0.0im,-0.050329119563851 + 2.3070883264106995e-18im
-1.5287127371216043e-13 + 0.0im,-6.486420740915877e-15 + 0.0im,-0.049129485243729454 + 1.347063246006718e-18im
-1.4330080120844187e-13 + 0.0im,4.874115469164547e-15 + 0.0im,-0.04795696222112039 + 5.215621544281204e-19im
-1.272428626732685e-13 + 0.0im,1.4437715332741354e-14 + 0.0im,-0.046813712613592906 - 6.502282944912161e-19im
-1.232336530049486e-13 + 0.0im,1.2875006214364123e-14 + 0.0im,-0.045701830973607194 + 2.1777035120368212e-18im
-1.1909347459330627e-13 + 0.0im,1.1491441524435054e-14 + 0.0im,-0.04462334197412615 + 1.8086094262204208e-18im
-1.1387283872632456e-13 + 0.0im,1.0354319572710127e-14 + 0.0im,-0.04358019826178011 + 3.101246090329309e-18im
-1.0877051346820687e-13 + 0.0im,9.060748724334222e-15 + 0.0im,-0.04257427847956341 - 2.1268028751011214e-18im
-1.0431365033315454e-13 + 0.0im,7.955819982668846e-15 + 0.0im,-0.04160738546005016 + 2.048029897448436e-19im
-1.0112909594696089e-13 + 0.0im,6.519325599984149e-15 + 0.0im,-0.040681244589211796 - 1.2446911980512569e-18im
-9.724270361035241e-14 - 6.310887241768095e-30im,5.3074719790178515e-15 + 0.0im,-0.03979750233992052 - 2.439526934994839e-19im
-9.29877443171142e-14 + 0.0im,4.115452533125696e-15 + 0.0im,-0.03895772497350031 + 9.045293922218637e-19im
-8.901676718613196e-14 + 0.0im,2.7257554777495175e-15 + 0.0im,-0.03816339740676977 - 1.5448950056554978e-18im
-8.42356263621881e-14 + 0.0im,1.7270508289824248e-15 + 0.0im,-0.03741592224141893 + 8.300738352254338e-19im
-8.039836941744691e-14 + 7.888609052210118e-31im,7.139666285417045e-16 + 0.0im,-0.03671661895184036 + 1.8674481059231094e-19im
-7.587316574125913e-14 + 0.0im,-2.9911064951025476e-16 + 0.0im,-0.03606672322705279 + 1.1613513327109382e-19im
-7.240766314106372e-14 + 0.0im,-1.3461256375489102e-15 + 0.0im,-0.03546738646179387 + 1.1121905007708305e-19im
-6.922067273134203e-14 + 0.0im,-3.019980362980348e-15 + 0.0im,-0.03491967539151042 + 4.6561045611393636e-20im
-6.680416316482568e-14 + 0.0im,-4.366592721879552e-15 + 0.0im,-0.034424571865663 - 3.412448339744783e-18im
-6.417227356919364e-14 + 0.0im,-5.9591633983161415e-15 + 0.0im,-0.033982972753432705 - 2.9692419102765683e-18im
-6.139471037918393e-14 + 6.310887241768095e-30im,-7.225887305952754e-15 + 0.0im,-0.033595689975871146 + 2.463849225734548e-18im
-5.900238675993964e-14 + 0.0im,-8.666627878545085e-15 + 0.0im,-0.0332634506583504 - 6.0869432566607274e-18im
-5.655837560653673e-14 + 0.0im,-9.787838676011033e-15 + 0.0im,-0.03298689739721222 + 2.798197459534164e-18im
-5.360008694055827e-14 + 0.0im,-1.0932613063684463e-14 + 0.0im,-0.032766588634501936 + 6.426240646548262e-18im
-5.0929289779361366e-14 + 0.0im,-1.165980780586308e-14 + 0.0im,-0.03260299913482362 - 2.4951873494212824e-18im
-4.885842408019258e-14 + 0.0im,-1.3028040132881431e-14 + 0.0im,-0.03249652055855684 + 1.3744205934993441e-17im
-4.72515340303054e-14 + 0.0im,-1.4101551204410335e-14 + 0.0im,-0.03244746212573468 - 5.42070124293829e-18im
-4.52631374787575e-14 + 0.0im,-1.53162065125826e-14 + 0.0im,-0.03245605136536517 - 7.782431407392033e-18im
-4.365373775630993e-14 + 0.0im,-1.6307214804087428e-14 + 0.0im,-0.03252243494509005 - 1.3868778083788466e-17im
-4.266219445284997e-14 + 0.0im,-1.762789095159315e-14 + 0.0im,-0.032646679576467885 + 4.401937223219404e-18im
