1.1452624414503324e-18 + 0.0im,-3.827472395211493e-18 + 0.0im,0.10777360521864504 - 5.277766378486787e-18im
-8.04418591948859e-19 + 0.0im,-1.7052049437703535e-18 + 0.0im,0.10645988315460891 + 3.7293453145026546e-18im
4.435053688315771e-18 - 3.851859888774472e-34im,-1.108320899101144e-18 + 0.0im,0.10527878940269769 - 1.6738578231160894e-18im
1.795474077912454e-18 + 3.851859888774472e-34im,-9.745127322651824e-19 + 0.0im,0.10422871168549264 - 9.296964264830893e-20im
-3.5125988004812715e-19 + 0.0im,3.8946800763150005e-18 + 0.0im,0.10330795618768168 + 1.4506599150401264e-18im
6.360399606815586e-18 + 0.0im,-2.5967096832600614e-18 + 0.0im,0.10251474807541144 + 1.2067722967852795e-17im
2.274775104858924e-18 + 0.0im,-3.612295557441568e-18 + 0.0im,0.1018472319940224 - 9.557528022869953e-19im
4.126408725444535e-19 + 0.0im,-7.671465298458305e-19 + 0.0im,0.10130347255079064 - 5.7533254549792e-18im
8.474327086540609e-19 + 0.0im,-4.393327551855649e-18 + 0.0im,0.10088145479035338 - 3.22017825719216e-18im
-3.647367776804495e-18 + 0.0im,-1.4922773273365706e-18 + 0.0im,0.1005790846715488 + 1.1952086160311257e-17im
3.111430325353786e-19 + 0.0im,-1.6796739425318967e-18 + 0.0im,0.10039418955524265 + 3.840373900733211e-18im
2.677016791121966e-18 + 0.0im,8.04095004902776e-18 + 0.0im,0.10032451871355236 - 2.477509338410287e-18im
1.1360804944964448e-18 + 0.0im,2.062981666132701e-18 + 0.0im,0.10036774387146358 - 9.79537284648705e-18im
1.786531990229448e-18 + 0.0im,9.525905652486726e-18 + 0.0im,0.10052145979240878 + 3.478060534976481e-18im
1.755821553292114e-19 + 0.0im,-6.803943532974294e-18 + 0.0im,0.10078318491972438 + 6.994451089650621e-19im
-4.563865919241226e-19 + 0.0im,5.9312489175740106e-18 + 0.0im,0.10115036208616096 + 2.019587344454293e-18im
-6.814122314108783e-18 + 0.0im,3.4348414301142702e-18 + 0.0im,0.1016203593037166 + 3.462613245563698e-18im
-1.0958999572439695e-19 + 0.0im,-2.6137208931596973e-19 + 0.0im,0.10219047064601766 - 4.2611074874435205e-18im
-3.255974300513319e-18 + 0.0im,-9.15532141486975e-19 + 0.0im,0.10285791723529764 - 5.334650172874719e-18im
-2.2892996818402873e-18 - 7.703719777548943e-34im,-2.726926235877639e-18 + 0.0im,0.10361984834568755 + 1.0282509638344458e-17im
1.7631754607138676e-18 - 1.5407439555097887e-33im,-3.3956306829359414e-18 + 0.0im,0.1044733426340485 + 7.626904766678853e-18im
-2.930509130013004e-18 + 0.0im,2.2226877775358655e-18 + 0.0im,0.10541540950906358 + 1.2519143561079102e-17im
-1.8893799745639373e-18 + 0.0im,9.54952915857753e-19 + 0.0im,0.10644299064845592 - 8.261018775464072e-18im
9.388220569729883e-19 + 0.0im,-1.4713752359738843e-18 + 0.0im,0.10755296167349421 + 1.3713442827504012e-17im
-2.72315752024187e-18 + 7.703719777548943e-34im,3.180558139446452e-18 + 0.0im,0.10874213398890814 + 7.06175528108904e-18im
-2.8041792345091806e-18 + 0.0im,3.382456870487568e-18 + 0.0im,0.11000725679533208 + 9.96473964926055e-18im
2.6220926704441444e-18 + 0.0im,7.222370800821099e-19 + 0.0im,0.11134501928022877 - 4.4694646933662526e-18im
-2.9305060875368687e-18 - 1.5407439555097887e-33im,5.975099262823292e-18 + 0.0im,0.11275205299205504 + 1.0633216147768939e-17im
-4.292995770954858e-18 + 0.0im,2.7172226233638605e-18 + 0.0im,0.11422493440111814 - 7.246229165536816e-18im
-4.146982721370099e-18 - 7.703719777548943e-34im,-2.0552962494086718e-18 + 0.0im,0.11576018764924279 + 2.4818821111530547e-18im
-1.1322442922790591e-18 + 0.0im,-1.5836394449004982e-19 + 0.0im,0.117354287489013 + 1.6252348349728419e-18im
3.1346005943935205e-18 + 0.0im,-4.822579813435473e-19 + 0.0im,0.11900366241188376 + 2.7163481637789497e-18im
-3.9697960168131565e-18 + 0.0im,-1.5204328592674665e-18 + 0.0im,0.12070469796310912 - 3.3015506365139586e-18im
-1.5664674105149852e-18 + 0.0im,-9.60540293191925e-19 + 0.0im,0.12245374023995237 - 1.855692468314015e-18im
-5.935755733466018e-18 + 0.0im,-1.5954566612231133e-18 + 0.0im,0.12424709956826818 + 5.019254961227968e-18im
-5.363011286076488e-18 + 0.0im,-8.386181667891407e-18 + 0.0im,0.12608105435114897 + 9.907424297882343e-18im
-4.618022088603143e-18 + 0.0im,-1.906745640061079e-18 + 0.0im,0.1279518550819948 + 1.2577280189665928e-17im
7.289247317929172e-19 + 0.0im,-9.461151656855844e-19 + 0.0im,0.12985572851307725 + 1.9559391704359392e-18im
2.4708378617824366e-18 + 0.0im,-8.60085878424802e-18 + 0.0im,0.13178888196944688 + 3.4644174610799246e-18im
2.2840487695511318e-18 + 0.0im,-3.374577917572382e-18 + 0.0im,0.1337475077968608 + 7.471029054342575e-18im
8.998227379281969e-19 + 0.0im,-5.0904023800184454e-18 + 0.0im,0.135727787931405 + 5.24384888154804e-18im
-5.810938290152764e-19 + 1.5407439555097887e-33im,-5.686656071435229e-18 + 0.0im,0.1377258985774693 + 3.4609699402730385e-18im
1.6515174447885604e-18 + 0.0im,-3.4522635988002414e-18 + 0.0im,0.1397380149798888 + 6.094917319584053e-18im
-1.682872571038018e-19 + 0.0im,-6.163880769682851e-18 + 0.0im,0.14176031627534824 + 6.027649481373052e-19im
7.768269058522959e-18 + 3.0814879110195774e-33im,-1.1533434852769084e-17 + 0.0im,0.14378899040746618 + 8.530617739017606e-18im
2.547023012598366e-18 + 0.0im,-1.3277164816716559e-17 + 0.0im,0.14582023908952696 - 1.2262701263447609e-18im
5.763226095678976e-18 + 0.0im,-1.8209172500258542e-17 + 0.0im,0.14785028279840512 + 7.301469959660387e-19im
1.0920565221707463e-17 + 0.0im,-1.9476762214007386e-17 + 0.0im,0.14987536578300747 + 5.914395313292316e-19im
3.61342085424114e-18 + 0.0im,-1.940660630501093e-17 + 0.0im,0.1518917610704229 + 5.456389802391574e-18im
6.415488661899546e-18 + 0.0im,-1.1663021455916793e-17 + 0.0im,0.15389577545299737 - 2.1042577788958662e-18im
1.4238355433155978e-17 + 0.0im,-1.6230153074863247e-17 + 0.0im,0.15588375443963065 + 1.1049129113459597e-17im
1.870718392134051e-17 + 0.0im,-2.2079883533169897e-17 + 0.0im,0.15785208715495347 + 3.6877505366856683e-19im
1.02683089097576e-17 + 0.0im,-1.8684038634941675e-17 + 0.0im,0.15979721117030343 + 1.220338004130747e-17im
1.1750484378565015e-17 + 0.0im,-1.3913759927822816e-17 + 0.0im,0.16171561725099542 - 7.702220661996271e-18im
1.563699985839861e-17 + 0.0im,-1.1682789019760419e-17 + 0.0im,0.1636038540049285 - 1.1770533962320502e-17im
1.4261497605816167e-17 + 0.0im,-2.2241857709603772e-17 + 0.0im,0.16545853241829828 + 5.464521481335987e-18im
1.5201746966857835e-17 + 0.0im,-2.7943985062593624e-17 + 0.0im,0.16727633026494365 - 9.119933428885344e-18im
1.0451648276000606e-17 + 0.0im,-1.954465884732575e-17 + 0.0im,0.16905399637673119 - 2.8913253483908087e-18im
2.6145657881951988e-17 + 0.0im,-2.7523587406292972e-17 + 0.0im,0.17078835476332882 - 4.593646822536788e-18im
1.7927735963468386e-17 - 3.0814879110195774e-33im,-1.9910428935976744e-17 + 0.0im,0.17247630857067997 + 5.4226244769757436e-18im
1.887942751559041e-17 + 3.0814879110195774e-33im,-1.878350679650632e-17 + 0.0im,0.17411484386858356 - 1.0229836490659529e-17im
1.6751417829931008e-17 + 0.0im,-3.173494063946137e-17 + 0.0im,0.17570103325880854 + 1.2390613803135726e-17im
1.8405312704145504e-17 + 0.0im,-1.4876713589695712e-17 + 0.0im,0.17723203929632336 - 1.2564092861395254e-17im
2.587240996851979e-17 + 1.5407439555097887e-33im,-9.88970019217767e-18 + 0.0im,0.17870511771732367 + 4.053791373440345e-18im
2.884929902878186e-17 + 3.0814879110195774e-33im,-1.986124487529296e-17 + 0.0im,0.1801176204688586 + 7.042553351062072e-18im
2.976260897062729e-17 + 0.0im,-3.1331354071705907e-17 + 0.0im,0.18146699853599135 - 1.2054732334900822e-17im
2.5787685938669862e-17 + 1.5407439555097887e-33im,-1.2299130835845493e-17 + 0.0im,0.18275080456352472 - 8.261314708611959e-18im
2.5736472110570193e-17 + 0.0im,-6.296041295031135e-18 + 0.0im,0.1839666952703614 + 6.90512857433621e-18im
3.6722596541904207e-17 + 0.0im,-2.6530515435087138e-17 + 0.0im,0.18511243365567082 - 1.1491648288244228e-17im
3.086206432646545e-17 + 0.0im,-1.0516560088889043e-17 + 0.0im,0.18618589099695415 - 1.1689344053851687e-18im
5.072220961986835e-17 + 0.0im,-3.0650761693213353e-17 + 0.0im,0.18718504864108232 - 4.794147955618811e-19im
5.1811129719808505e-17 + 0.0im,-2.9738947579283795e-17 + 0.0im,0.18810799959022245 + 4.6641253931017226e-18im
6.747915867905936e-17 + 0.0im,-4.09616847856851e-17 + 0.0im,0.18895294988541034 - 5.633120655697472e-18im
6.157291269546795e-17 + 0.0im,-4.5502631900113714e-17 + 0.0im,0.18971821979124165 + 8.40174246568977e-18im
5.770141018968735e-17 + 0.0im,-4.240399611590966e-17 + 0.0im,0.19040224478580342 - 9.587561382035786e-19im
5.97809716306336e-17 + 0.0im,-3.6891276350928946e-17 + 0.0im,0.19100357636061777 - 2.927165783363886e-18im
5.642544673338869e-17 + 6.162975822039155e-33im,-4.4239570265691905e-17 + 0.0im,0.19152088263575123 + 1.264318426938305e-17im
6.666310842283112e-17 + 3.0814879110195774e-33im,-2.5846857895124206e-17 + 0.0im,0.19195294879583752 + 9.59393873401645e-18im
5.77806635342497e-17 + 0.0im,-1.914035886173687e-17 + 0.0im,0.1922986773529045 + 6.797382392275374e-18im
5.555406006097576e-17 + 0.0im,-7.165394171179972e-18 + 0.0im,0.19255708824234824 + 1.7391829868577204e-19im
4.8086757251027857e-17 + 0.0im,-3.22515980425393e-18 + 0.0im,0.19272731875842442 - 1.3986125815794917e-18im
6.086151141905069e-17 + 0.0im,-6.546313656804006e-18 + 0.0im,0.19280862333584903 + 3.2025634600455852e-18im
7.279590917596674e-17 + 0.0im,-2.4181318760228595e-17 + 0.0im,0.19280037318406867 + 4.66453141817541e-18im
5.851316192115567e-17 + 0.0im,-2.1175151177048773e-18 + 0.0im,0.1927020557807505 + 1.4330856312613292e-19im
8.362822281506201e-17 + 0.0im,-3.193363020707369e-17 + 0.0im,0.19251327423097125 - 8.683951871536997e-18im
7.126744787098219e-17 + 0.0im,-9.310870394670394e-18 + 0.0im,0.1922337464983912 - 1.377875875366279e-18im
7.019895097133265e-17 - 7.703719777548943e-34im,6.041771717723819e-18 + 0.0im,0.1918633045145437 + 1.9236234729041513e-18im
6.336973439536805e-17 + 0.0im,1.7176367079641147e-17 + 0.0im,0.1914018931720708 - 7.261895121731158e-19im
