-1.1500373636953367e-16 + 0.0im,-6.473685293523507e-16 + 0.0im,0.569105681519554 - 2.7233031422766942e-18im
-1.0918270122646431e-16 + 0.0im,-6.483029464895956e-16 + 0.0im,0.5672648153583466 + 5.85376477116041e-19im
-1.0636659596244138e-16 + 0.0im,-6.583435522996938e-16 + 0.0im,0.5654239552572117 + 4.109413810698574e-19im
-9.481717679456893e-17 + 0.0im,-6.7183256589378655e-16 + 0.0im,0.5635827683901212 - 1.6197778518743063e-18im
-9.630494417473975e-17 + 0.0im,-6.832836357985275e-16 + 0.0im,0.5617409267165288 - 1.1393341513597558e-18im
-8.356233235579289e-17 + 0.0im,-6.885929609603514e-16 + 0.0im,0.5598981072595046 + 1.0072092777128496e-18im
-7.724819707175056e-17 + 0.0im,-7.030280437653126e-16 + 0.0im,0.5580539923768153 - 5.293048795213748e-19im
-6.7148652701118e-17 + 0.0im,-7.139444136878698e-16 + 0.0im,0.5562082700247779 - 1.7030703392309764e-18im
-5.676274530256879e-17 + 0.0im,-7.129738574071599e-16 + 0.0im,0.554360634014748 - 4.0659748992804225e-20im
-4.9164433273712826e-17 + 0.0im,-7.190001189155447e-16 + 0.0im,0.5525107842620752 - 9.179521536114478e-22im
-3.8710700159603955e-17 + 0.0im,-7.209709658538359e-16 + 0.0im,0.550658427027398 + 8.49657179242792e-19im
-2.5391625497913628e-17 + 0.0im,-7.341825507652203e-16 + 0.0im,0.5488032751501486 + 3.247933977538839e-19im
-1.5628112176833536e-17 + 0.0im,-5.367793731934185e-16 + 0.0im,0.5469450482741262 + 2.9615259796474514e-19im
-1.3588190329094023e-18 + 0.0im,-4.579374548692633e-16 + 0.0im,0.545083473065054 + 3.1838403793740305e-20im
1.515231702050864e-17 + 0.0im,-4.366608834787283e-16 + 0.0im,0.5432182834199699 - 1.8394105695267072e-19im
1.4505024749933875e-17 + 0.0im,-4.0447102913020094e-16 + 0.0im,0.5413492206683869 - 3.4307487342830256e-19im
1.2671576129702725e-17 + 0.0im,-3.9232252102399887e-16 + 0.0im,0.5394760337650901 + 4.7100291274000086e-20im
1.592055247024032e-17 + 0.0im,-3.8198790070466475e-16 + 0.0im,0.537598479474511 - 3.7414316712251006e-19im
1.8146363655739834e-17 + 0.0im,-3.8914467229105914e-16 + 0.0im,0.5357163225465688 - 8.014407486829819e-19im
2.0772755406990973e-17 + 0.0im,-4.0089295236519334e-16 + 0.0im,0.5338293358839118 + 6.759346305074631e-20im
3.0700502391594014e-17 + 0.0im,-4.015310999423557e-16 + 0.0im,0.531937300700481 + 2.7333565933804136e-19im
2.843488598027306e-17 + 0.0im,-3.972409744534334e-16 + 0.0im,0.5300400066713091 - 1.6246437315661222e-18im
4.153451705467797e-17 + 0.0im,-3.9793480895106513e-16 + 0.0im,0.5281372520735185 - 1.2006391566527264e-18im
4.278675526351855e-17 + 0.0im,-3.954298430542612e-16 + 0.0im,0.5262288439184477 - 2.350454647609494e-19im
3.3704751583853515e-17 + 0.0im,-3.8813201907599587e-16 + 0.0im,0.524314598074805 + 1.3052089472245768e-18im
3.6085431870831056e-17 + 2.465190328815662e-32im,-3.795014121364225e-16 + 0.0im,0.5223943393828826 - 8.982996033480054e-19im
4.286107526575813e-17 + 0.0im,-3.9489948218255277e-16 + 0.0im,0.520467901759698 - 9.19573940204927e-19im
4.693515345900668e-17 + 0.0im,-4.0197800047564362e-16 + 0.0im,0.5185351282950712 + 1.5647506179900965e-18im
5.1089493247652347e-17 + 0.0im,-4.1896854905142597e-16 + 0.0im,0.5165958713385728 - 1.5651589928346238e-18im
4.962430926876757e-17 + 0.0im,-3.9390713041835143e-16 + 0.0im,0.514649992577314 + 2.8077102600453895e-19im
4.9224881381332914e-17 + 0.0im,-3.637314551660928e-16 + 0.0im,0.5126973631045572 + 1.5157810870401891e-18im
4.73095720565601e-17 + 0.0im,-3.786389643866857e-16 + 0.0im,0.5107378634790984 + 1.6825501234392099e-18im
