1.0 + 0.0im
0.9999999999999991 + 8.903622661654373e-24im
0.9999999999999977 + 8.866031834580576e-22im
0.9999999999999963 + 4.208657629876015e-22im
0.9999999999999976 - 2.8318877198505757e-21im
0.9999999999999977 + 1.348520721940223e-20im
0.9999999999999981 - 4.244358116450427e-20im
0.9999999999999963 + 1.6671131820840042e-20im
0.9999999999999962 - 9.72808721007211e-21im
0.9999999999999953 + 5.261308626835316e-20im
0.9999999999999948 - 4.6189535656291546e-20im
0.9999999999999928 - 3.884091861110257e-19im
0.9999999999999919 - 8.343502083552416e-20im
0.9999999999999925 - 1.6937205267829067e-19im
0.9999999999999917 + 4.798694288217168e-19im
0.9999999999999865 + 7.830976302345072e-19im
0.9999999999999848 - 2.9581884427796287e-19im
0.9999999999999862 + 8.296175371933786e-19im
0.9999999999999849 + 1.190486678868394e-18im
0.9999999999999808 - 8.968137776748078e-19im
0.9999999999999805 + 3.245707449018809e-19im
0.9999999999999776 + 6.334226328292703e-20im
0.9999999999999776 - 2.3907194819423742e-20im
0.9999999999999746 - 4.103117665687384e-19im
0.9999999999999749 - 2.190727408829944e-19im
0.9999999999999754 + 1.2749010578828634e-18im
0.9999999999999714 - 2.422951679043542e-19im
0.9999999999999702 + 9.754709869487486e-20im
0.9999999999999671 - 2.2656650888208046e-19im
0.9999999999999664 + 9.131444099300335e-19im
0.9999999999999634 + 1.1716960105204803e-18im
0.9999999999999625 + 3.0262223605353715e-19im
0.99999999999996 - 6.384475803043171e-19im
0.9999999999999573 + 6.862789723645576e-19im
0.9999999999999566 - 1.9244521296943515e-19im
0.9999999999999544 - 4.66258115919296e-19im
0.9999999999999525 - 3.5755289001976913e-19im
0.9999999999999514 + 1.2083647913989384e-19im
0.9999999999999498 - 6.91100966979299e-19im
0.9999999999999433 - 7.178250965224946e-19im
0.9999999999999372 - 4.641660890338191e-19im
0.9999999999999347 + 1.459596006625122e-19im
0.9999999999999282 - 2.232234590641362e-19im
0.9999999999999247 + 1.466451850213448e-18im
0.9999999999999232 - 2.9677347247997995e-18im
0.99999999999992 + 5.919667961481681e-19im
0.999999999999918 + 6.223483596454244e-20im
0.9999999999999136 - 1.1579099901638266e-18im
0.9999999999999121 - 5.613881903243817e-18im
0.9999999999999102 + 2.509955881037283e-18im
0.9999999999999087 - 8.760551175858985e-19im
0.9999999999999045 - 8.290244268391834e-19im
0.9999999999999045 + 1.1790864462798155e-18im
0.9999999999999027 - 8.626818707217988e-19im
0.9999999999999 + 2.601542680860292e-18im
0.9999999999998976 + 1.8280121494410335e-18im
0.9999999999998965 - 2.380790958153593e-18im
0.9999999999998935 + 1.3780723256124646e-18im
0.9999999999998898 + 3.085418336131058e-18im
0.9999999999998868 - 4.7894626340841006e-18im
0.9999999999998834 + 6.402691856468384e-18im
0.9999999999998822 - 3.2788924139710114e-18im
0.9999999999998752 - 3.3271107599536577e-19im
0.9999999999998717 - 5.443593760838544e-19im
0.9999999999998682 - 1.025266535639844e-18im
0.9999999999998671 + 4.718931023917075e-18im
0.9999999999998638 + 6.342653037747311e-18im
0.9999999999998606 + 6.8713721564435945e-18im
0.9999999999998543 - 9.201817545997678e-19im
0.9999999999998515 + 3.044260693520624e-18im
0.9999999999998492 - 2.251845200116287e-18im
0.9999999999998426 - 6.999970476296942e-18im
0.9999999999998408 + 3.358338342257801e-18im
0.9999999999998348 + 6.761191315520906e-19im
0.9999999999998317 + 3.1315057598176487e-18im
0.9999999999998259 + 1.2834496594232627e-17im
0.9999999999998148 + 9.561452443528984e-18im
0.9999999999998086 - 1.1317876126108876e-18im
0.9999999999997999 + 2.328711505189505e-18im
0.9999999999997949 - 1.3012832988857524e-17im
0.9999999999997901 + 1.729086931496616e-18im
0.9999999999997807 - 2.8035465747126082e-18im
0.9999999999997777 + 8.354735574785787e-18im
0.9999999999997743 + 4.266818003734255e-18im
0.9999999999997708 + 6.48588047653203e-18im
0.9999999999997674 - 6.435882628302496e-19im
0.999999999999762 + 1.2190808970427455e-17im
0.9999999999997523 + 5.275782856969682e-18im
0.9999999999997432 + 5.9502147073958376e-18im
0.999999999999738 - 4.186991979615947e-18im
0.9999999999997318 + 1.3419884742338794e-17im
0.9999999999997269 - 1.7340598698287803e-18im
0.9999999999997229 - 1.3109574778463888e-17im
0.9999999999997184 + 1.0923705274779136e-17im
0.9999999999997093 + 3.4258241815621118e-18im
0.9999999999997018 + 1.0134723424018425e-19im
0.999999999999698 + 1.3340395569714802e-17im
0.9999999999996911 + 2.464756081903193e-18im
0.9999999999996876 + 4.824401028690059e-18im
0.9999999999996834 - 1.314836062314664e-17im
0.9999999999996791 + 1.4383228867927222e-18im
0.9999999999996692 + 3.0480358696872617e-19im
0.9999999999996608 + 1.0743733075891655e-18im
0.9999999999996517 - 7.564777043599688e-19im
0.9999999999996403 - 9.429762692836093e-18im
0.9999999999996319 + 1.3775377252491612e-18im
0.9999999999996169 + 2.602422287480271e-18im
0.9999999999996059 - 1.328594656061186e-17im
0.9999999999995937 + 6.5081625747259505e-18im
0.9999999999995883 - 1.4748106175317541e-18im
0.9999999999995809 + 4.919624520597156e-18im
0.9999999999995732 - 5.884981522804759e-18im
0.9999999999995657 + 7.457319314669952e-18im
0.9999999999995581 - 1.1909074889097003e-17im
0.9999999999995477 + 4.2615897631536444e-18im
0.9999999999995333 + 8.122404736079862e-18im
0.9999999999995205 - 4.6965725278092625e-18im
0.9999999999995104 - 1.2047902558735897e-17im
0.9999999999994946 + 3.3531365488564017e-18im
0.9999999999994789 + 2.027785747780478e-18im
0.9999999999994673 + 6.861907695055896e-18im
0.9999999999994539 + 3.352117517989211e-18im
0.9999999999994357 - 3.3869325607037114e-19im
0.9999999999994186 - 6.095903383185473e-18im
0.9999999999994031 + 9.236490940266603e-18im
0.9999999999993927 - 8.097869658510869e-18im
0.9999999999993827 - 3.896747501503094e-18im
0.9999999999993718 + 4.133309624443119e-18im
0.9999999999993516 + 8.586366362733518e-19im
0.9999999999993336 - 1.842983071760081e-18im
0.9999999999993148 + 2.2701379462206603e-18im
0.999999999999297 + 2.1040063765173967e-17im
0.9999999999992868 + 1.5108012351770966e-18im
0.9999999999992659 - 4.980885314122364e-18im
0.9999999999992527 - 1.7022294227798195e-17im
0.999999999999236 - 1.977147713847803e-18im
0.9999999999992202 + 7.457555702034882e-19im
0.9999999999992073 - 1.7107898048009448e-17im
0.9999999999991883 + 1.6394482487919828e-17im
0.9999999999991716 + 7.10922986962122e-18im
0.9999999999991526 + 5.214326604373433e-18im
0.9999999999991327 + 1.969200669487287e-17im
0.9999999999991129 + 1.586970950475967e-17im
0.999999999999095 + 2.4770407141156146e-18im
0.9999999999990739 + 3.4087183074210637e-18im
0.9999999999990572 + 8.671099868776409e-18im
0.9999999999990407 - 1.0445481216928414e-17im
0.9999999999990262 - 6.99814627577857e-18im
0.9999999999990112 - 2.434808069896772e-18im
0.9999999999989905 - 6.493891788753465e-18im
0.9999999999989717 + 1.8851220103144774e-18im
0.9999999999989533 + 8.499623041179239e-20im
0.9999999999989311 + 2.4667004811191827e-19im
0.9999999999989053 - 4.562871302175046e-18im
0.9999999999988856 - 5.34427827644573e-18im
0.9999999999988713 + 2.766797338048454e-18im
0.9999999999988518 - 1.3364037308463805e-17im
0.999999999998826 - 1.5409444695988028e-18im
0.9999999999988032 + 1.108342167817946e-17im
0.9999999999987821 + 2.3097255966266685e-17im
0.9999999999987556 + 1.0109096789786205e-17im
0.9999999999987272 - 4.091050848764578e-18im
0.9999999999987063 + 4.3960241001949625e-18im
0.9999999999986857 - 1.0238164311180443e-17im
0.999999999998668 - 2.717761634195784e-18im
0.9999999999986403 + 6.37584328212857e-19im
0.9999999999986151 + 3.492622713255078e-18im
0.9999999999985885 + 9.46608736958714e-19im
0.9999999999985582 - 2.1698785502379828e-18im
0.9999999999985293 + 1.318819798901574e-17im
0.9999999999985079 + 7.54023922504171e-18im
0.9999999999984813 - 3.005054839122143e-18im
0.9999999999984512 + 9.857507012340912e-18im
0.9999999999984264 - 8.01004324791941e-18im
0.9999999999984007 + 2.305607980155144e-18im
0.9999999999983691 - 1.0412487372365197e-17im
0.9999999999983408 - 4.595590196792806e-18im
0.9999999999983129 + 1.3074761740609393e-17im
0.9999999999982825 - 2.4503376145628217e-17im
0.9999999999982512 - 6.98314978813496e-18im
0.9999999999982149 + 2.684032612152213e-17im
0.9999999999981852 + 5.5451807514022805e-18im
