3.6241295505167196e-18 + 0.0im,-2.0391438778716044e-17 + 0.0im,0.5006683421490892 + 8.290244268391834e-19im
3.563038402065185e-18 + 0.0im,-1.9506442818279307e-17 + 0.0im,0.4881188214635129 - 1.1790864462798155e-18im
2.9794070330320996e-18 + 0.0im,-1.5829274858726223e-17 + 0.0im,0.4756828937515949 + 8.626818707217988e-19im
-9.610615399882981e-19 + 0.0im,2.282703345236577e-18 + 0.0im,0.4633654553628087 - 2.601542680860292e-18im
1.7176797545450749e-18 + 0.0im,-7.77967761437306e-18 + 0.0im,0.45117089373956626 - 1.8280121494410335e-18im
6.055912958535296e-19 + 0.0im,-3.626909643190862e-18 + 0.0im,0.4391031139517723 + 2.380790958153593e-18im
2.438931626328002e-19 + 0.0im,-1.5135867203647918e-18 + 0.0im,0.42716556577579257 - 1.3780723256124646e-18im
8.956375310771215e-19 + 0.0im,-4.3231441357359185e-18 + 0.0im,0.4153612711030258 - 3.085418336131058e-18im
9.966882604472498e-19 + 0.0im,-3.966588873505384e-18 + 0.0im,0.4036928514757425 + 4.7894626340841006e-18im
-2.6107149691063676e-18 + 0.0im,7.97660490048777e-18 + 0.0im,0.39216255556103646 - 6.402691856468384e-18im
-2.8888195589362887e-18 + 0.0im,8.792486086951901e-18 + 0.0im,0.3807722863876065 + 3.2788924139710114e-18im
-3.1017834711320796e-18 + 0.0im,8.057480427097151e-18 + 0.0im,0.3695236281842798 + 3.3271107599536577e-19im
2.4310071960199796e-19 + 0.0im,4.334659809966277e-18 + 0.0im,0.35841787267379394 + 5.443593760838544e-19im
-6.972749849006755e-19 + 0.0im,2.411337936939371e-18 + 0.0im,0.34745604468993385 + 1.025266535639844e-18im
4.621303112483367e-18 + 0.0im,-1.4054141686177685e-17 + 0.0im,0.336638927000915 - 4.718931023917075e-18im
2.8276286812485185e-18 + 0.0im,-1.2875282961298444e-17 + 0.0im,0.32596708423636234 - 6.342653037747311e-18im
-7.111620632281526e-18 + 0.0im,2.0636960578565413e-17 + 0.0im,0.3154408858296151 - 6.8713721564435945e-18im
-5.669583914297778e-18 - 1.5407439555097887e-33im,1.418552506181794e-17 + 0.0im,0.3050605279010352 + 9.201817545997678e-19im
-4.096779814315667e-18 + 0.0im,1.3103984509947526e-17 + 0.0im,0.2948260540215876 - 3.044260693520624e-18im
-2.2298054353106296e-18 + 1.925929944387236e-34im,-1.4980567106892845e-18 + 0.0im,0.28473737480892386 + 2.251845200116287e-18im
-3.0572758001336303e-18 + 0.0im,-3.720010234923037e-18 + 0.0im,0.2747942863207277 + 6.999970476296942e-18im
8.233566682983758e-19 + 0.0im,-5.4318352728643514e-18 + 0.0im,0.26499648722178426 - 3.358338342257801e-18im
-1.2523842181772694e-18 + 0.0im,-4.538189570708368e-18 + 0.0im,0.25534359471236795 - 6.761191315520906e-19im
-7.390065230685138e-18 + 0.0im,2.2862617021169806e-17 + 0.0im,0.24583515921584093 - 3.1315057598176487e-18im
-5.601185826667018e-18 + 1.5407439555097887e-33im,1.293042785046993e-17 + 0.0im,0.23647067783291204 - 1.2834496594232627e-17im
-5.2856042581569455e-18 + 0.0im,1.353299359047014e-17 + 0.0im,0.22724960657872256 - 9.561452443528984e-18im
-4.521236024481783e-18 + 0.0im,1.3094615071715917e-18 + 0.0im,0.21817137142685716 + 1.1317876126108876e-18im
-2.3473644156585657e-18 + 0.0im,-5.243681558824479e-19 + 0.0im,0.2092353781913982 - 2.328711505189505e-18im
-5.132159403732421e-18 + 0.0im,4.4349204935076295e-18 + 0.0im,0.20044102128445662 + 1.3012832988857524e-17im
8.98433605594937e-19 + 3.851859888774472e-34im,-2.7993243618905786e-18 + 0.0im,0.19178769139194018 - 1.729086931496616e-18im
-4.94752501490246e-18 + 0.0im,-2.9271658494123902e-18 + 0.0im,0.18327478211498793 + 2.8035465747126082e-18im
-1.7186083704418074e-18 + 0.0im,-1.0570945593105649e-18 + 0.0im,0.17490169562827268 - 8.354735574785787e-18im
-7.3879770688657235e-19 + 0.0im,-2.836162611270149e-18 + 0.0im,0.16666784740942753 - 4.266818003734255e-18im
-1.2658612234789597e-18 + 0.0im,9.646856768630642e-19 + 0.0im,0.15857267009619247 - 6.48588047653203e-18im
7.628728524279123e-19 + 0.0im,-6.201285053740185e-18 + 0.0im,0.15061561652947042 + 6.435882628302496e-19im
-1.483728448292461e-17 + 0.0im,1.8712785547814056e-17 + 0.0im,0.1427961620414835 - 1.2190808970427455e-17im
-1.7611688682138305e-19 + 0.0im,1.0118434834496896e-18 + 0.0im,0.1351138060485778 - 5.275782856969682e-18im
4.963487339447594e-19 + 0.0im,-1.801753611962963e-18 + 0.0im,0.12756807300802342 - 5.9502147073958376e-18im
-5.04524957193411e-18 - 7.703719777548943e-34im,2.7624481702941867e-18 + 0.0im,0.12015851279746986 + 4.186991979615947e-18im
5.2121807944271274e-18 + 0.0im,-9.236352821523361e-18 + 0.0im,0.11288470057457317 - 1.3419884742338794e-17im
1.6698554821607926e-17 + 0.0im,8.39864448972141e-19 + 0.0im,0.10574623617268664 + 1.7340598698287803e-18im
-3.94587597349423e-18 + 0.0im,1.1216516248518037e-17 + 0.0im,0.09874274308666914 + 1.3109574778463888e-17im
1.5393217151005497e-17 + 0.0im,6.1562453904898975e-18 + 0.0im,0.09187386710057499 - 1.0923705274779136e-17im
3.881048693225924e-18 + 0.0im,3.397997964625965e-18 + 0.0im,0.08513927460655463 - 3.4258241815621118e-18im
2.3648880481446227e-17 + 0.0im,6.789188573223984e-19 + 0.0im,0.07853865066161037 - 1.0134723424018425e-19im
-2.5214848171125643e-18 - 3.0814879110195774e-33im,6.68737564294537e-18 + 0.0im,0.07207169682599274 - 1.3340395569714802e-17im
8.91668057372617e-19 + 0.0im,-4.926274074699937e-18 + 0.0im,0.06573812882416213 - 2.464756081903193e-18im
1.2003733510575237e-18 + 1.5407439555097887e-33im,2.4470878919200174e-18 + 0.0im,0.059537674066087565 - 4.824401028690059e-18im
4.492922430746595e-18 - 6.162975822039155e-33im,8.242909093106212e-18 + 0.0im,0.05347006906378837 + 1.314836062314664e-17im
-1.53594254613491e-17 - 7.703719777548943e-34im,-7.503774352531431e-19 + 0.0im,0.04753505677482339 - 1.4383228867927222e-18im
1.644668797509814e-19 + 0.0im,4.684081322143322e-18 + 0.0im,0.0417323839015582 - 3.0480358696872617e-19im
-3.7335577912335255e-18 + 0.0im,3.5829389067932066e-18 + 0.0im,0.036061798172014714 - 1.0743733075891655e-18im
-2.1950097371915834e-18 + 0.0im,2.306980862655716e-19 + 0.0im,0.030523045625314826 + 7.564777043599688e-19im
6.018298403556334e-18 + 0.0im,2.8668539206725316e-18 + 0.0im,0.02511586792196918 + 9.429762692836093e-18im
-4.397723468489906e-18 + 0.0im,7.705220500813452e-19 + 0.0im,0.019839999696640076 - 1.3775377252491612e-18im
2.877762928823376e-18 + 3.0814879110195774e-33im,1.4798543131397278e-18 + 0.0im,0.014695165968530044 - 2.602422287480271e-18im
5.5544253728443e-19 + 0.0im,-4.4315985941214185e-19 + 0.0im,0.00968107962223913 + 1.328594656061186e-17im
1.3362820793938526e-18 + 0.0im,4.097659781520939e-19 + 0.0im,0.004797438969701029 - 6.5081625747259505e-18im
1.858934061725673e-20 + 0.0im,-4.240495006921668e-21 + 0.0im,4.392540185121918e-5 + 1.4748106175317541e-18im
5.600005586607157e-17 + 0.0im,1.2069366177823105e-17 + 0.0im,-0.004579798863227347 - 4.919624520597156e-18im
-2.5008772195820422e-18 + 0.0im,-8.448464099376585e-18 + 0.0im,-0.009074092930651367 + 5.884981522804759e-18im
1.9200712301187297e-17 + 0.0im,5.175506875389291e-18 + 0.0im,-0.013439339274077255 - 7.457319314669952e-18im
2.4313005975792537e-18 + 0.0im,-2.0599277326593174e-18 + 0.0im,-0.017675945673941262 + 1.1909074889097003e-17im
-1.2031556055558444e-17 + 0.0im,-3.5862589844654806e-18 + 0.0im,-0.021784347047813235 - 4.2615897631536444e-18im
-4.790660747775863e-18 + 0.0im,-4.459556704630347e-18 + 0.0im,-0.025765007173137455 - 8.122404736079862e-18im
-4.7628883986105626e-18 + 0.0im,-2.2512962216611585e-17 + 0.0im,-0.029618420303711424 + 4.6965725278092625e-18im
-6.65243107031527e-17 + 0.0im,-2.5892952868946472e-17 + 0.0im,-0.033345112682051925 + 1.2047902558735897e-17im
1.4699811872635815e-17 + 0.0im,-8.159155675294712e-18 + 0.0im,-0.03694564395061434 - 3.3531365488564017e-18im
7.16880052721159e-18 - 6.162975822039155e-33im,5.342911631401469e-18 + 0.0im,-0.04042060846545309 - 2.027785747780478e-18im
-5.347444486026978e-18 + 0.0im,-1.2022294711387573e-17 + 0.0im,-0.04377063651646168 - 6.861907695055896e-18im
2.1338671486849137e-17 + 0.0im,3.562691642321587e-17 + 0.0im,-0.04699639545878809 - 3.352117517989211e-18im
1.711390581476649e-17 + 0.0im,-4.1898233643262803e-17 + 0.0im,-0.05009859076035361 + 3.3869325607037114e-19im
-4.8837035523638535e-17 - 2.465190328815662e-32im,-3.0168541327390555e-17 + 0.0im,-0.053077966970732304 + 6.095903383185473e-18im
-1.4362920932266393e-17 + 0.0im,-2.6074948227937837e-17 + 0.0im,-0.055935308616722024 - 9.236490940266603e-18im
-1.4141185515135344e-17 - 3.0814879110195774e-33im,-4.226675722599536e-18 + 0.0im,-0.05867144103018079 + 8.097869658510869e-18im
3.800920830165992e-17 + 0.0im,-6.772963915536129e-17 + 0.0im,-0.06128723111359097 + 3.896747501503094e-18im
4.106064172322617e-17 + 0.0im,-5.9129826554760405e-18 + 0.0im,-0.06378358804884426 - 4.133309624443119e-18im
-1.2585043732715479e-18 + 0.0im,-2.0813030082339683e-17 + 0.0im,-0.06616146395458239 - 8.586366362733518e-19im
-7.786594631293726e-17 + 0.0im,-3.543565606922146e-17 + 0.0im,-0.06842185449720817 + 1.842983071760081e-18im
1.1450385997957815e-16 + 0.0im,-6.072532415412852e-17 + 0.0im,-0.07056579946043245 - 2.2701379462206603e-18im
-3.169441418956865e-17 + 0.0im,-2.586959402240209e-17 + 0.0im,-0.0725943832778626 - 2.1040063765173967e-17im
-3.395850809657898e-17 + 0.0im,-1.5643436259890113e-17 + 0.0im,-0.07450873553269871 - 1.5108012351770966e-18im
-7.395935205216065e-17 + 0.0im,-8.967822459924016e-17 + 0.0im,-0.07631003142818527 + 4.980885314122364e-18im
5.864409524962537e-17 - 2.465190328815662e-32im,-4.497171673476127e-17 + 0.0im,-0.07799949223182157 + 1.7022294227798195e-17im
-5.5268761015612006e-17 + 0.0im,-3.8245298821050965e-17 + 0.0im,-0.07957838569587566 + 1.977147713847803e-18im
-7.75417490265037e-19 + 0.0im,4.089381408822082e-17 + 0.0im,-0.08104802645591941 - 7.457555702034882e-19im
-1.4029478389188135e-16 + 4.930380657631324e-32im,-1.1082185783847951e-16 + 0.0im,-0.08240977640856889 + 1.7107898048009448e-17im
-1.3544969040783125e-16 + 0.0im,-1.0695518365609306e-16 + 0.0im,-0.08366504506876093 - 1.6394482487919828e-17im
3.396757908311304e-17 + 0.0im,-6.981341290962137e-17 + 0.0im,-0.08481528990618181 - 7.10922986962122e-18im
4.116699359323301e-17 + 0.0im,-5.628683079095602e-17 + 0.0im,-0.08586201665964655 - 5.214326604373433e-18im
-6.520799205550611e-17 + 0.0im,-5.851775161488433e-17 + 0.0im,-0.0868067796274592 - 1.969200669487287e-17im
-1.202964971266165e-16 + 0.0im,-9.455291567337926e-17 + 0.0im,-0.08765118193092003 - 1.586970950475967e-17im
-6.553583362575703e-18 + 0.0im,-1.0103043355325563e-16 + 0.0im,-0.08839687574742744 - 2.4770407141156146e-18im
7.239202165013856e-18 + 0.0im,-9.464876696376134e-17 + 0.0im,-0.08904556250876522 - 3.4087183074210637e-18im
2.421976830825835e-17 + 0.0im,-6.067799778522336e-17 + 0.0im,-0.08959899305950819 - 8.671099868776409e-18im
-1.6503874354379696e-17 + 1.232595164407831e-32im,-3.630869665146765e-17 + 0.0im,-0.09005896776973332 + 1.0445481216928414e-17im
2.354694060801367e-16 + 0.0im,-6.421674749144513e-17 + 0.0im,-0.09042733659561619 + 6.99814627577857e-18im
5.635337842471582e-17 + 0.0im,-1.3736806902227352e-16 + 0.0im,-0.09070599908090499 + 2.434808069896772e-18im
4.9968386414235216e-17 + 0.0im,1.0971358256167917e-16 + 0.0im,-0.09089690429184338 + 6.493891788753465e-18im
8.717512345989202e-17 + 0.0im,1.181485595465414e-17 + 0.0im,-0.0910020506776274 - 1.8851220103144774e-18im
5.619393497134503e-19 + 0.0im,-1.0537497519514621e-16 + 0.0im,-0.09102348584833025 - 8.499623041179239e-20im
7.122556759833589e-17 + 0.0im,9.30506874903004e-19 + 0.0im,-0.09096330626189625 - 2.4667004811191827e-19im
2.0909232458847068e-17 - 6.162975822039155e-33im,-1.138776156294842e-17 + 0.0im,-0.09082365681187299 + 4.562871302175046e-18im
7.201571933987437e-18 + 0.0im,-5.618530763810434e-17 + 0.0im,-0.09060673030758748 + 5.34427827644573e-18im
-1.5975165858219033e-17 + 0.0im,-1.6159396041529405e-16 + 0.0im,-0.09031476683855916 - 2.766797338048454e-18im
-3.8304920619801804e-17 + 4.930380657631324e-32im,-1.0146980239480928e-16 + 0.0im,-0.08995005301543052 + 1.3364037308463805e-17im
-2.1072290258919036e-17 + 0.0im,-1.3641418746994028e-16 + 0.0im,-0.0895149210799453 + 1.5409444695988028e-18im
4.0132681559663733e-17 + 0.0im,1.3955629228266603e-17 + 0.0im,-0.08901174787725097 - 1.108342167817946e-17im
1.1541041348528526e-16 + 0.0im,1.3551330189428134e-16 + 0.0im,-0.08844295368428118 - 2.3097255966266685e-17im
5.579473477802046e-17 + 0.0im,6.026305152408608e-17 + 0.0im,-0.08781100088895977 - 1.0109096789786205e-17im
4.336727193611034e-15 + 0.0im,-7.294018106773392e-15 + 0.0im,-0.08711839251573106 + 4.091050848764578e-18im
4.483441687916316e-15 + 0.0im,-8.640373724487688e-15 + 0.0im,-0.08636767059395678 - 4.3960241001949625e-18im
5.308573160913592e-15 + 0.0im,-1.0101888105570456e-14 + 0.0im,-0.08556141436677822 + 1.0238164311180443e-17im
6.1975317563408064e-15 + 0.0im,-1.2408287367877792e-14 + 0.0im,-0.08470223833917817 + 2.717761634195784e-18im
6.875664053908239e-15 + 0.0im,-1.42482510723096e-14 + 0.0im,-0.08379279016519947 - 6.37584328212857e-19im
8.155297158020591e-15 + 0.0im,-1.6716464482527608e-14 + 0.0im,-0.08283574837546998 - 3.492622713255078e-18im
9.499710327825045e-15 + 1.262177448353619e-29im,-1.9785531320492325e-14 + 0.0im,-0.08183381994746192 - 9.46608736958714e-19im
1.1127590828723717e-14 + 1.262177448353619e-29im,-2.3425955045471404e-14 + 0.0im,-0.08078973772214837 + 2.1698785502379828e-18im
1.313862939899115e-14 + 0.0im,-2.7471172787223254e-14 + 0.0im,-0.07970625767206074 - 1.318819798901574e-17im
1.6321169756883524e-14 + 0.0im,-3.221222936412801e-14 + 0.0im,-0.07858615602685726 - 7.54023922504171e-18im
1.9947499719973288e-14 + 0.0im,-3.815374717660302e-14 + 0.0im,-0.0774322262638315 + 3.005054839122143e-18im
2.4820722845108175e-14 + 0.0im,-4.508704188817595e-14 + 0.0im,-0.07624727597182313 - 9.857507012340912e-18im
3.0530656099143766e-14 + 0.0im,-5.229037118663814e-14 + 0.0im,-0.07503412359815126 + 8.01004324791941e-18im
3.7257321354506246e-14 + 0.0im,-5.962027459315685e-14 + 0.0im,-0.07379559508909483 - 2.305607980155144e-18im
4.582627004647044e-14 + 0.0im,-6.761945739666974e-14 + 0.0im,-0.07253452043542108 + 1.0412487372365197e-17im
5.688902120690894e-14 + 0.0im,-7.776483493743448e-14 + 0.0im,-0.07125373013522152 + 4.595590196792806e-18im
6.95640154546377e-14 + 5.048709793414476e-29im,-8.793849236541993e-14 + 0.0im,-0.06995605158690726 - 1.3074761740609393e-17im
8.335941208057644e-14 + 0.0im,-9.725050227872456e-14 + 0.0im,-0.0686443054259836 + 2.4503376145628217e-17im
9.777218115152516e-14 + 0.0im,-1.0656580341212277e-13 + 0.0im,-0.06732130181942475 + 6.98314978813496e-18im
1.1318693773932863e-13 + 0.0im,-1.1404530954201356e-13 + 0.0im,-0.06598983673193526 - 2.684032612152213e-17im
1.1307401192011906e-13 + 0.0im,-1.1237473419653817e-13 + 0.0im,-0.06465268817850828 - 5.5451807514022805e-18im
1.1271429667839242e-13 + 0.0im,-1.1047216566888982e-13 + 0.0im,-0.06331261247774272 + 2.357983790115984e-17im
1.1198006475854651e-13 + 0.0im,-1.080052279092827e-13 + 0.0im,-0.06197234052033307 + 2.1118756236728722e-17im
1.1049081199417818e-13 + 0.0im,-1.0488779661195607e-13 + 0.0im,-0.06063457406688666 + 5.320638039362827e-18im
1.103742327545571e-13 + 1.0097419586828951e-28im,-1.0294489827293207e-13 + 0.0im,-0.059301982088987126 + 1.9723804273809757e-17im
1.0964790954731887e-13 + 0.0im,-1.0000030801989818e-13 + 0.0im,-0.05797719716692168 + 1.5789551494853218e-17im
1.1862874737585893e-13 + 0.0im,-9.92081114386617e-14 + 0.0im,-0.0566628119570286 - 2.4294214787004426e-18im
1.273515354593288e-13 + 0.0im,-9.761928383020537e-14 + 0.0im,-0.05536137574090949 - 2.3276826303601346e-17im
1.361121637283476e-13 + 0.0im,-9.475731124101723e-14 + 0.0im,-0.05407539106813436 + 4.127776912905751e-18im
1.434597034536797e-13 + 0.0im,-8.994949483802144e-14 + 0.0im,-0.05280731050322268 + 5.0022439835308796e-18im
1.4989792009647718e-13 - 5.048709793414476e-29im,-8.274172153028272e-14 + 0.0im,-0.051559533486816356 + 4.824873142480771e-18im
1.591850715040882e-13 + 0.0im,-6.988933216775824e-14 + 0.0im,-0.05033440332018935 + 1.0370621298444135e-17im
1.6212437630069892e-13 + 0.0im,-5.4000107874386866e-14 + 0.0im,-0.0491342042810759 + 1.0780804794273078e-17im
1.587034731480025e-13 + 0.0im,-5.213319731517765e-14 + 0.0im,-0.04796115887806507 + 1.2080061486027459e-17im
1.5542244076085982e-13 + 0.0im,-5.004230950381296e-14 + 0.0im,-0.046817425249692124 + 1.1224973821072459e-17im
1.51436866453597e-13 + 0.0im,-4.763076590456494e-14 + 0.0im,-0.04570509471334655 - 8.76435747201907e-18im
1.5054518475735328e-13 + 0.0im,-4.694698853583429e-14 + 0.0im,-0.044626189468230215 - 4.304280305056404e-18im
1.5631396573929727e-13 + 0.0im,-4.821368830679974e-14 + 0.0im,-0.04358266045555992 + 7.468056523102862e-18im
1.5496113527050554e-13 + 0.0im,-4.7274905034856296e-14 + 0.0im,-0.0425763853782255 - 2.4738369263768585e-18im
1.536191701065215e-13 + 0.0im,-4.608671729471514e-14 + 0.0im,-0.0416091668813206 - 1.1826383250613432e-17im
1.5331501528727347e-13 + 0.0im,-4.495266893149915e-14 + 0.0im,-0.040682730893952634 - 1.2739151068114277e-17im
1.514660297513025e-13 + 0.0im,-4.438870634139683e-14 + 0.0im,-0.03979872513198357 - 1.1316792222743892e-18im
1.5019868681876502e-13 + 0.0im,-4.321862989471274e-14 + 0.0im,-0.038958717760595174 - 1.0235529923409271e-17im
1.503221317637849e-13 + 0.0im,-4.222729456616015e-14 + 0.0im,-0.03816419621479 - 3.1144460243916455e-18im
1.4832039040177235e-13 + 0.0im,-4.0706603877891264e-14 + 0.0im,-0.037416566175362875 - 1.119664560955196e-17im
1.466611395948502e-13 + 0.0im,-3.9439355367025e-14 + 0.0im,-0.03671715069722481 + 1.750526199491786e-18im
1.4456045212084282e-13 + 0.0im,-3.840176806278995e-14 + 0.0im,-0.036067189486505835 - 2.015352727307341e-18im
1.4287185210130455e-13 + 0.0im,-3.675912781460758e-14 + 0.0im,-0.035467838322401135 - 1.6459714282475875e-18im
1.4062871376525074e-13 + 0.0im,-3.5322963909577347e-14 + 0.0im,-0.03492016861925401 + 1.6273346023899084e-18im
1.381167962196812e-13 + 0.0im,-3.3899736905367845e-14 + 0.0im,-0.03442516712426197 + 2.5675094088720936e-18im
1.3691743166122278e-13 + 0.0im,-3.302206975806849e-14 + 0.0im,-0.03398373574577074 - 4.098115821684429e-18im
1.3532203408735353e-13 + 0.0im,-3.1923013931211434e-14 + 0.0im,-0.03359669150702349 + 5.792727651143056e-19im
1.333049436294894e-13 + 0.0im,-3.060775520702746e-14 + 0.0im,-0.03326476662015748 - 3.2432744916906535e-19im
1.3240907050355454e-13 + 0.0im,-2.96745458664081e-14 + 0.0im,-0.03298860867515674 + 3.0999111094702825e-18im
1.308238493211592e-13 + 0.0im,-2.836969683954825e-14 + 0.0im,-0.032768780938499054 + 3.689346901829491e-18im
1.2814516425111475e-13 + 0.0im,-2.6775861495464824e-14 + 0.0im,-0.03260576275629756 + 4.067872875137949e-18im
1.262976094783567e-13 + 0.0im,-2.516187740577402e-14 + 0.0im,-0.03249995005689049 - 5.6159689191261e-18im
1.23060334397577e-13 - 2.524354896707238e-29im,-2.355515335664587e-14 + 0.0im,-0.03245165594792154 + 1.1110746056248463e-18im
1.2159786734971872e-13 + 0.0im,-2.1835227353463447e-14 + 0.0im,-0.03246111140329 - 2.3261003095468424e-19im
1.1878894884169768e-13 + 0.0im,-2.006990736709513e-14 + 0.0im,-0.032528466035397274 + 3.1533124513473265e-18im
1.1708061387746483e-13 + 0.0im,-1.8740676386308526e-14 + 0.0im,-0.032653788948582285 + 1.083148879028577e-18im
1.1556085208312578e-13 + 0.0im,-1.7293826783803638e-14 + 0.0im,-0.03283706966974165 - 6.7144143766904295e-18im
