time,Sx{1}_re,Sx{1}_im,Sz{1}_re,Sz{1}_im,iSy{1}_re,iSy{1}_im,Norm_re,Norm_im
0.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.0,0.0
0.01,-0.00024980244388427263,0.0,-0.4975021351864503,0.0,0.0,0.04991460715340506,0.9999999999999654,0.0
0.02,-0.0009968418451375219,0.0,-0.49003412792625173,0.0,0.0,0.09931790848110064,0.9999999999999417,0.0
0.03,-0.0022340349938552535,0.0,-0.47767247698981846,0.0,0.0,0.1477038437643928,0.9999999999999416,0.0
0.04,-0.003949644887059018,0.0,-0.4605438075069966,0.0,0.0,0.19457678918496762,0.9999999999999334,0.0
0.05,-0.0061273834734640285,0.0,-0.43882357391894006,0.0,0.0,0.23945663659080252,0.9999999999999272,0.0
0.060000000000000005,-0.008746553089538079,0.0,-0.4127342588700475,0.0,0.0,0.28188372358032715,0.9999999999999251,0.0
0.07,-0.011782229946500189,0.0,-0.3825430871864142,0.0,0.0,0.3214235519965026,0.9999999999999227,0.0
0.08,-0.015205482421588354,0.0,-0.34855930098214477,0.0,0.0,0.357671225162324,0.9999999999999206,0.0
0.09,-0.01898363023604127,0.0,-0.3111309645917909,0.0,0.0,0.3902556318631591,0.9999999999999302,0.0
0.09999999999999999,-0.023080536941863104,0.0,-0.2706414056994727,0.0,0.0,0.41884323616926755,0.999999999999933,0.0
0.10999999999999999,-0.027456938031002534,0.0,-0.22750528815063376,0.0,0.0,0.4431414974560837,0.9999999999999314,0.0
0.11999999999999998,-0.032070797686014396,0.0,-0.18216435496587474,0.0,0.0,0.4629018782945992,0.9999999999999326,0.0
0.12999999999999998,-0.0368776975903801,0.0,-0.13508288803246046,0.0,0.0,0.47792239915855905,0.9999999999999275,0.0
0.13999999999999999,-0.041831254267583155,0.0,-0.08674294213252196,0.0,0.0,0.48804970657151786,0.9999999999999224,0.0
0.15,-0.046883552215473016,0.0,-0.03763942892382513,0.0,0.0,0.4931806418092081,0.9999999999999216,0.0
0.16,-0.05198560516941948,0.0,0.011724992733805048,0.0,0.0,0.49326330975028587,0.9999999999999186,0.0
0.17,-0.057087825460566906,0.0,0.060845036947621035,0.0,0.0,0.4882976111164037,0.9999999999999231,0.0
0.18000000000000002,-0.06214051582451329,0.0,0.10921803672918874,0.0,0.0,0.47833524212344286,0.9999999999999227,0.0
0.19000000000000003,-0.06709435777490631,0.0,0.15634904465772057,0.0,0.0,0.4634791635632833,0.9999999999999247,0.0
0.20000000000000004,-0.07190091298980363,0.0,0.20175596731773437,0.0,0.0,0.4438825279723207,0.9999999999999222,0.0
0.21000000000000005,-0.07651310373010688,0.0,0.24497440448538668,0.0,0.0,0.41974715135447377,0.9999999999999223,0.0
0.22000000000000006,-0.08088570419210986,0.0,0.28556252152161005,0.0,0.0,0.39132140449497965,0.9999999999999214,0.0
0.23000000000000007,-0.08497582153738686,0.0,0.32310555429801174,0.0,0.0,0.35889766046050464,0.9999999999999151,0.0
0.24000000000000007,-0.08874334180803518,0.0,0.3572200403483862,0.0,0.0,0.32280931200051527,0.9999999999999166,0.0
0.25000000000000006,-0.0921513633439237,0.0,0.3875577785793606,0.0,0.0,0.2834273195026513,0.999999999999906,0.0
0.26000000000000006,-0.09516659474486489,0.0,0.41380936645580463,0.0,0.0,0.2411564273633331,0.9999999999998982,0.0
0.2700000000000001,-0.09775972622465763,0.0,0.43570739242394463,0.0,0.0,0.19643101840561722,0.9999999999998999,0.0
0.2800000000000001,-0.09990576077106356,0.0,0.4530291852485051,0.0,0.0,0.14971061514511588,0.9999999999998979,0.0
0.2900000000000001,-0.10158430367569983,0.0,0.46559909222151824,0.0,0.0,0.10147515546903231,0.999999999999895,0.0
0.3000000000000001,-0.10277979045807492,0.0,0.47329027552647046,0.0,0.0,0.052220073848261064,0.9999999999998971,0.0
0.3100000000000001,-0.10348169438835506,0.0,0.4760260015561687,0.0,0.0,0.002451148853567576,0.9999999999998913,0.0
0.3200000000000001,-0.10368464808126965,0.0,0.47378041334512316,0.0,0.0,-0.04732059286432148,0.9999999999998905,0.0
0.3300000000000001,-0.10338852788852572,0.0,0.46657879407794206,0.0,0.0,-0.09658421690035639,0.9999999999998881,0.0
0.34000000000000014,-0.10259847837015076,0.0,0.45449730824025075,0.0,0.0,-0.1448340419985437,0.9999999999998876,0.0
0.35000000000000014,-0.10132487306982842,0.0,0.43766220177031107,0.0,0.0,-0.19157494615191215,0.9999999999998873,0.0
0.36000000000000015,-0.09958322223519465,0.0,0.4162484854657239,0.0,0.0,-0.23632742387177066,0.9999999999998864,0.0
0.37000000000000016,-0.09739402416951147,0.0,0.3904781306106927,0.0,0.0,-0.27863250779844007,0.9999999999998884,0.0
0.38000000000000017,-0.09478255175951433,0.0,0.36061781401861176,0.0,0.0,-0.31805642741607765,0.9999999999998898,0.0
0.3900000000000002,-0.09177858888846431,0.0,0.3269761292769707,0.0,0.0,-0.3541951705613298,0.9999999999998864,0.0
0.4000000000000002,-0.0884161206682316,0.0,0.2899003957881714,0.0,0.0,-0.38667861019038197,0.9999999999998821,0.0
0.4100000000000002,-0.08473296301304029,0.0,0.24977307455974776,0.0,0.0,-0.4151743046125825,0.99999999999988,0.0
0.4200000000000002,-0.0807703668867879,0.0,0.20700788499518016,0.0,0.0,-0.43939086480497386,0.9999999999998748,0.0
0.4300000000000002,-0.07657256783968042,0.0,0.16204547974467973,0.0,0.0,-0.4590809977655927,0.9999999999998763,0.0
0.4400000000000002,-0.07218629426165687,0.0,0.11534890795514736,0.0,0.0,-0.4740440367450051,0.999999999999875,0.0
0.45000000000000023,-0.06766028130902195,0.0,0.06739889553154205,0.0,0.0,-0.4841279754026811,0.9999999999998712,0.0
0.46000000000000024,-0.06304473791886867,0.0,0.018688906199179962,0.0,0.0,-0.48923102612646885,0.9999999999998721,0.0
0.47000000000000025,-0.058390786891738405,0.0,-0.030280008567409304,0.0,0.0,-0.4893026860419849,0.9999999999998724,0.0
0.48000000000000026,-0.05374991566252393,0.0,-0.0790043632433353,0.0,0.0,-0.48434421995609406,0.9999999999998661,0.0
0.49000000000000027,-0.04917343070541825,0.0,-0.1269833783381409,0.0,0.0,-0.47440863143305523,0.9999999999998652,0.0
0.5000000000000002,-0.04471189378394622,0.0,-0.17372409260930277,0.0,0.0,-0.45960012183757987,0.9999999999998634,0.0
0.5100000000000002,-0.04041458086444849,0.0,-0.21874655151710742,0.0,0.0,-0.4400729707567363,0.9999999999998614,0.0
0.5200000000000002,-0.036328959720615527,0.0,-0.26158861611269896,0.0,0.0,-0.41602996979755497,0.9999999999998606,0.0
0.5300000000000002,-0.03250018193112795,0.0,-0.3018107770055167,0.0,0.0,-0.3877203039410513,0.9999999999998563,0.0
0.5400000000000003,-0.028970606291487018,0.0,-0.3390006259670583,0.0,0.0,-0.35543700627413455,0.999999999999854,0.0
0.5500000000000003,-0.025779350417875643,0.0,-0.37277720769656386,0.0,0.0,-0.31951381718671085,0.9999999999998551,0.0
0.5600000000000003,-0.022961886502404796,0.0,-0.4027947644655597,0.0,0.0,-0.2803218880018383,0.9999999999998507,0.0
0.5700000000000003,-0.020549683212183343,0.0,-0.4287464024813938,0.0,0.0,-0.23826582406807362,0.9999999999998515,0.0
0.5800000000000003,-0.01856987812887527,0.0,-0.45036718222582134,0.0,0.0,-0.19377954782397547,0.9999999999998482,0.0
0.5900000000000003,-0.01704500726410333,0.0,-0.46743682111303525,0.0,0.0,-0.14732187503193153,0.9999999999998477,0.0
0.6000000000000003,-0.015992784167030726,0.0,-0.47978197711842957,0.0,0.0,-0.09937171156445057,0.9999999999998448,0.0
0.6100000000000003,-0.015425931112887353,0.0,-0.48727799799679306,0.0,0.0,-0.050423147103798166,0.9999999999998388,0.0
0.6200000000000003,-0.015352062992993907,0.0,-0.489850189206518,0.0,0.0,-0.0009803585006398815,0.9999999999998319,0.0
0.6300000000000003,-0.015773624202041644,0.0,-0.48747456345933543,0.0,0.0,0.04844759455494639,0.9999999999998289,0.0
0.6400000000000003,-0.016687882144970034,0.0,-0.48017806393866463,0.0,0.0,0.09735200973656882,0.9999999999998278,0.0
0.6500000000000004,-0.01808697280713179,0.0,-0.46803826631582485,0.0,0.0,0.1452297700083273,0.9999999999998224,0.0
0.6600000000000004,-0.019957999245755035,0.0,-0.4511825650470696,0.0,0.0,0.19158851227358162,0.9999999999998218,0.0
0.6700000000000004,-0.022283179469275542,0.0,-0.4297868442780177,0.0,0.0,0.23595169906316837,0.9999999999998168,0.0
0.6800000000000004,-0.025040042986269887,0.0,-0.40407364986702704,0.0,0.0,0.2778635195758392,0.9999999999998155,0.0
0.6900000000000004,-0.02820168022904878,0.0,-0.3743098731393879,0.0,0.0,0.31689358480915736,0.9999999999998169,0.0
0.7000000000000004,-0.0317370300138162,0.0,-0.340803984404119,0.0,0.0,0.3526413447037986,0.9999999999998145,0.0
0.7100000000000004,-0.035611206942399,0.0,-0.3039028468961232,0.0,0.0,0.3847401922109139,0.9999999999998119,0.0
0.7200000000000004,-0.03978586870227506,0.0,-0.2639881286959876,0.0,0.0,0.4128612282921345,0.9999999999998105,0.0
0.7300000000000004,-0.044219614736946834,0.0,-0.22147235746428168,0.0,0.0,0.43671663459877835,0.999999999999808,0.0
0.7400000000000004,-0.0488684146805175,0.0,-0.17679466041387853,0.0,0.0,0.45606262022294963,0.9999999999998048,0.0
0.7500000000000004,-0.0536860617393866,0.0,-0.13041624203050703,0.0,0.0,0.47070191105315706,0.9999999999998029,0.0
0.7600000000000005,-0.05862464689652264,0.0,-0.08281562565833624,0.0,0.0,0.4804857671752499,0.9999999999997969,0.0
0.7700000000000005,-0.06363504909886718,0.0,-0.034483718715119675,0.0,0.0,0.4853154983303175,0.9999999999997975,0.0
0.7800000000000005,-0.06866743718724892,0.0,0.014081249272320243,0.0,0.0,0.48514346276971876,0.9999999999997934,0.0
0.7900000000000005,-0.07367177858767751,0.0,0.06237886223880866,0.0,0.0,0.4799735388365563,0.9999999999997884,0.0
0.8000000000000005,-0.07859834919157967,0.0,0.10991166913650609,0.0,0.0,0.4698610656872755,0.9999999999997873,0.0
0.8100000000000005,-0.08339823986309106,0.0,0.15619030416556404,0.0,0.0,0.4549122552087671,0.999999999999785,0.0
0.8200000000000005,-0.08802385500203967,0.0,0.20073852232924838,0.0,0.0,0.4352830805595836,0.9999999999997878,0.0
0.8300000000000005,-0.09242939836456711,0.0,0.2430980983378635,0.0,0.0,0.4111776530998897,0.9999999999997888,0.0
0.8400000000000005,-0.09657134159947192,0.0,0.2828335396981649,0.0,0.0,0.3828461034110885,0.9999999999997915,0.0
0.8500000000000005,-0.10040887087188506,0.0,0.31953656430199684,0.0,0.0,0.3505819875326521,0.9999999999997901,0.0
0.8600000000000005,-0.10390430440761156,0.0,0.3528302920608116,0.0,0.0,0.3147192514758424,0.9999999999997857,0.0
0.8700000000000006,-0.10702348264007626,0.0,0.3823731088127751,0.0,0.0,0.2756287834461395,0.9999999999997873,0.0
0.8800000000000006,-0.10973612281633227,0.0,0.4078621785983421,0.0,0.0,0.23371457745279162,0.999999999999782,0.0
0.8900000000000006,-0.11201613259498222,0.0,0.42903654680173775,0.0,0.0,0.18940956388208724,0.999999999999782,0.0
0.9000000000000006,-0.11384188503093941,0.0,0.44567981548127167,0.0,0.0,0.14317113337921836,0.9999999999997766,0.0
0.9100000000000006,-0.11519644513994146,0.0,0.45762235680082647,0.0,0.0,0.09547641579107487,0.9999999999997664,0.0
0.9200000000000006,-0.11606775263585326,0.0,0.46474303689036284,0.0,0.0,0.046817362427438225,0.9999999999997652,0.0
0.9300000000000006,-0.11644875126591646,0.0,0.46697044686089056,0.0,0.0,-0.002304327314657962,0.9999999999997653,0.0
0.9400000000000006,-0.11633746680884345,0.0,0.464283620211428,0.0,0.0,-0.05138237856746565,0.9999999999997624,0.0
0.9500000000000006,-0.11573703595127588,0.0,0.4567122294057649,0.0,0.0,-0.09991115716760172,0.9999999999997633,0.0
0.9600000000000006,-0.11465567949749775,0.0,0.4443362615224388,0.0,0.0,-0.14739088155764737,0.9999999999997589,0.0
0.9700000000000006,-0.1131066226150983,0.0,0.42728517508499186,0.0,0.0,-0.19333277144108513,0.9999999999997562,0.0
0.9800000000000006,-0.11110796222095949,0.0,0.40573654668514386,0.0,0.0,-0.23726408291977136,0.9999999999997532,0.0
0.9900000000000007,-0.10868248299247374,0.0,0.379914221205664,0.0,0.0,-0.27873297652727713,0.9999999999997546,0.0
1.0000000000000007,-0.10585742342168664,0.0,0.35008598626090814,0.0,0.0,-0.3173131666004738,0.9999999999997506,0.0
1.0100000000000007,-0.10266419445165077,0.0,0.3165607974645053,0.0,0.0,-0.35260830283514566,0.9999999999997456,0.0
1.0200000000000007,-0.0991380532794186,0.0,0.2796855783906226,0.0,0.0,-0.38425604645052863,0.9999999999997433,0.0
1.0300000000000007,-0.0953177352116416,0.0,0.2398416292907918,0.0,0.0,-0.4119317948742471,0.9999999999997451,0.0
1.0400000000000007,-0.09124504843107788,0.0,0.1974406805771324,0.0,0.0,-0.4353520158981009,0.9999999999997427,0.0
1.0500000000000007,-0.08696443559410047,0.0,0.15292064010850853,0.0,0.0,-0.45427715345058,0.9999999999997404,0.0
1.0600000000000007,-0.08252250694218237,0.0,0.10674107046983596,0.0,0.0,-0.4685140815950954,0.9999999999997361,0.0
1.0700000000000007,-0.0779675496835789,0.0,0.05937844113883898,0.0,0.0,-0.4779180800454123,0.9999999999997313,0.0
1.0800000000000007,-0.07334901921300795,0.0,0.011321210200249406,0.0,0.0,-0.48239430858555227,0.9999999999997258,0.0
