time,Sx{1}_re,Sx{1}_im,Sz{1}_re,Sz{1}_im,iSy{1}_re,iSy{1}_im,N{2}_re,N{2}_im,Norm_re,Norm_im
12.579999999999776,-0.39810124850186757,0.0,-0.05804520347157037,0.0,0.0,-0.015052835198020576,0.07987702177977757,1.745901835678682e-19,1.000000000248434,0.0
12.589999999999776,-0.39817663150825877,0.0,-0.05810491723929459,0.0,0.0,-0.014802919334859124,0.0798371829388662,-9.334336853071966e-20,1.0000000002485225,0.0
12.599999999999776,-0.39825179768415736,0.0,-0.05816363262639116,0.0,0.0,-0.014553647362645177,0.079797428243795,-4.141765965357287e-19,1.0000000002486003,0.0
12.609999999999776,-0.39832674754815633,0.0,-0.058221352210857405,0.0,0.0,-0.014305020376937448,0.07975775739293098,-8.011254629760789e-20,1.0000000002486784,0.0
12.619999999999775,-0.3984014816164057,0.0,-0.05827807857535697,0.0,0.0,-0.01405703946075327,0.07971817009377812,2.613803731248095e-19,1.000000000248767,0.0
12.629999999999775,-0.39847600040270237,0.0,-0.05833381430713758,0.0,0.0,-0.01380970568452131,0.07967866606488158,2.6008965788255377e-19,1.000000000248857,0.0
12.639999999999775,-0.39855030441862893,0.0,-0.058388561997925,0.0,0.0,-0.013563020106067216,0.07963924503761324,-1.2788651223900053e-19,1.0000000002489382,0.0
12.649999999999775,-0.3986243941737127,0.0,-0.0584423242438098,0.0,0.0,-0.013316983770611902,0.07959990675781493,-2.3960617417748734e-20,1.0000000002490257,0.0
12.659999999999775,-0.3986982701755315,0.0,-0.05849510364514861,0.0,0.0,-0.013071597710755615,0.07956065098727562,5.016217054664973e-19,1.000000000249106,0.0
12.669999999999774,-0.3987719329299158,0.0,-0.058546902806516254,0.0,0.0,-0.01282686294644339,0.07952147750505668,-2.0463392158800012e-19,1.0000000002491947,0.0
12.679999999999774,-0.398845382941067,0.0,-0.05859772433667294,0.0,0.0,-0.012582780484913268,0.07948238610862174,-1.473825246918498e-19,1.000000000249282,0.0
12.689999999999774,-0.39891862071174605,0.0,-0.05864757084852394,0.0,0.0,-0.012339351320677684,0.07944337661478745,-3.327977928085292e-19,1.0000000002493594,0.0
12.699999999999774,-0.39899164674345483,0.0,-0.05869644495902293,0.0,0.0,-0.012096576435563031,0.07940444886047306,3.1082019594243214e-19,1.0000000002494274,0.0
12.709999999999773,-0.3990644615366258,0.0,-0.05874434928905436,0.0,0.0,-0.011854456798763569,0.07936560270324407,1.6082491647991658e-19,1.0000000002495009,0.0
12.719999999999773,-0.39913706559077605,0.0,-0.058791286463339934,0.0,0.0,-0.011612993366854122,0.07932683802163921,-2.9259473630634526e-19,1.0000000002495677,0.0
12.729999999999773,-0.3992094594047466,0.0,-0.05883725911033515,0.0,0.0,-0.01137218708382507,0.07928815471530226,3.112025754960899e-19,1.0000000002496459,0.0
12.739999999999773,-0.39928164347684414,0.0,-0.058882269861992596,0.0,0.0,-0.011132038881254674,0.07924955270488672,-2.9500133112369533e-19,1.0000000002497216,0.0
12.749999999999773,-0.39935361830505545,0.0,-0.058926321353557416,0.0,0.0,-0.010892549678499161,0.0792110319317795,4.561886732020952e-21,1.0000000002498028,0.0
12.759999999999772,-0.3994253843871699,0.0,-0.058969416223723106,0.0,0.0,-0.010653720382519553,0.07917259235761959,-3.3155866076257095e-19,1.0000000002498894,0.0
12.769999999999772,-0.3994969422209283,0.0,-0.059011557114749,0.0,0.0,-0.010415551887752568,0.07913423396362029,-1.3138202973443254e-19,1.000000000249971,0.0
12.779999999999772,-0.39956829230418855,0.0,-0.05905274667212608,0.0,0.0,-0.010178045076494238,0.07909595674970993,-2.154549468324606e-19,1.0000000002500564,0.0
12.789999999999772,-0.3996394351350128,0.0,-0.059092987544420085,0.0,0.0,-0.009941200819108376,0.07905776073349234,3.532870431396667e-19,1.0000000002501368,0.0
12.799999999999772,-0.39971037121178205,0.0,-0.059132282383545315,0.0,0.0,-0.00970501997377778,0.07901964594906039,3.2908931709425693e-19,1.0000000002502125,0.0
12.809999999999771,-0.3997811010332633,0.0,-0.05917063384522071,0.0,0.0,-0.009469503386041356,0.07898161244565423,4.326736117376637e-20,1.0000000002502871,0.0
