time,Sx{1}_re,Sx{1}_im,Sz{1}_re,Sz{1}_im,iSy{1}_re,iSy{1}_im,N{2}_re,N{2}_im,Norm_re,Norm_im
52.35999999999815,-0.4222334749096049,0.0,-3.30794974755938e-7,0.0,0.0,1.8206205483484172e-7,0.06493781766148603,7.955195739002525e-19,1.000000000009145,0.0
52.36999999999815,-0.4222334837983049,0.0,-3.301046947630504e-7,0.0,0.0,1.8369867602063827e-7,0.06493780098315488,-4.618411645926755e-19,1.0000000000091627,0.0
52.37999999999815,-0.4222334928425956,0.0,-3.29400440673977e-7,0.0,0.0,1.853898522058417e-7,0.06493778438225771,1.7035065761310144e-18,1.0000000000091813,0.0
52.389999999998146,-0.4222335020301653,0.0,-3.286820734228757e-7,0.0,0.0,1.871337419918906e-7,0.06493776789224134,-9.647002390805785e-19,1.0000000000091998,0.0
52.399999999998144,-0.4222335113475413,0.0,-3.2794966556629057e-7,0.0,0.0,1.889281450312419e-7,0.06493775154559586,-1.5072720721326235e-18,1.0000000000092195,0.0
52.40999999999814,-0.42223352078029414,0.0,-3.2720349439283036e-7,0.0,0.0,1.9077051980481707e-7,0.06493773537352977,6.946904019796409e-19,1.0000000000092366,0.0
52.41999999999814,-0.4222335303132634,0.0,-3.264440290237647e-7,0.0,0.0,1.9265800676668277e-7,0.06493771940566209,-6.707208328332314e-20,1.0000000000092573,0.0
52.42999999999814,-0.42223353993074814,0.0,-3.2567190794488554e-7,0.0,0.0,1.945874549061366e-7,0.06493770366972204,1.2237563066045426e-18,1.0000000000092708,0.0
52.439999999998136,-0.4222335496167401,0.0,-3.248879135164806e-7,0.0,0.0,1.9655545347233017e-7,0.0649376881912726,1.3089288414665787e-18,1.0000000000092886,0.0
52.449999999998134,-0.4222335593550747,0.0,-3.2409294055749105e-7,0.0,0.0,1.985583670538471e-7,0.06493767299344211,-1.27490614008243e-18,1.0000000000093032,0.0
52.45999999999813,-0.42223356912962395,0.0,-3.23287962861879e-7,0.0,0.0,2.0059237521019568e-7,0.06493765809668418,-1.750330468307605e-18,1.0000000000093219,0.0
52.46999999999813,-0.4222335789244203,0.0,-3.224739990037584e-7,0.0,0.0,2.0265351571846502e-7,0.06493764351855115,-2.4232117892057597e-19,1.0000000000093436,0.0
52.47999999999813,-0.42223358872378514,0.0,-3.216520793672406e-7,0.0,0.0,2.047377290065322e-7,0.0649376292734957,-3.736533548468892e-19,1.0000000000093694,0.0
52.489999999998126,-0.4222335985124168,0.0,-3.2082321589632645e-7,0.0,0.0,2.0684090360975627e-7,0.06493761537269455,-1.1523701954658908e-18,1.000000000009388,0.0
52.499999999998124,-0.4222336082754967,0.0,-3.1998837447810846e-7,0.0,0.0,2.0895892012887107e-7,0.06493760182390658,-1.6301807826757182e-18,1.0000000000094018,0.0
52.50999999999812,-0.4222336179987528,0.0,-3.191484533385247e-7,0.0,0.0,2.110876932311101e-7,0.06493758863135762,3.6299090619151488e-19,1.0000000000094147,0.0
52.51999999999812,-0.4222336276685282,0.0,-3.183042648277623e-7,0.0,0.0,2.1322320915145854e-7,0.06493757579566176,1.143295602105721e-18,1.0000000000094342,0.0
52.52999999999812,-0.42223363727183594,0.0,-3.1745652216697007e-7,0.0,0.0,2.1536155743809293e-7,0.06493756331377853,4.0742124618971826e-19,1.0000000000094562,0.0
52.539999999998116,-0.4222336467964389,0.0,-3.166058309723996e-7,0.0,0.0,2.1749895789263674e-7,0.06493755117901336,3.4088016648910227e-19,1.0000000000094758,0.0
52.549999999998114,-0.42223365623093556,0.0,-3.1575268583453053e-7,0.0,0.0,2.196317785314872e-7,0.06493753938106091,4.1119032100544675e-19,1.0000000000094957,0.0
52.55999999999811,-0.4222336655648368,0.0,-3.148974686423278e-7,0.0,0.0,2.2175654890502217e-7,0.06493752790608905,8.955228721773726e-19,1.0000000000095208,0.0
52.56999999999811,-0.4222336747886444,0.0,-3.1404045111246837e-7,0.0,0.0,2.2386996448992003e-7,0.06493751673686768,5.45250202736891e-19,1.0000000000095406,0.0
52.57999999999811,-0.42223368389397103,0.0,-3.131817990116581e-7,0.0,0.0,2.2596888632139822e-7,0.06493750585294585,1.1932412097656616e-18,1.0000000000095617,0.0
52.589999999998106,-0.42223369287361784,0.0,-3.123215786965394e-7,0.0,0.0,2.280503347273921e-7,0.06493749523086614,-1.2879980322889703e-18,1.0000000000095846,0.0
52.599999999998104,-0.4222337017216702,0.0,-3.114597645903494e-7,0.0,0.0,2.3011147742835192e-7,0.06493748484442212,1.5212214398159482e-19,1.0000000000096108,0.0
52.6099999999981,-0.42223371043357905,0.0,-3.1059624707244216e-7,0.0,0.0,2.321496158363967e-7,0.06493747466495184,-1.285829937866985e-19,1.0000000000096374,0.0
52.6199999999981,-0.4222337190062337,0.0,-3.097308422378431e-7,0.0,0.0,2.3416216688929015e-7,0.06493746466166452,1.921370816046211e-18,1.0000000000096605,0.0
52.6299999999981,-0.42223372743802706,0.0,-3.088633007686248e-7,0.0,0.0,2.3614664477339398e-7,0.06493745480199699,8.7798619304007e-19,1.0000000000096871,0.0
52.639999999998096,-0.4222337357288671,0.0,-3.079933175755001e-7,0.0,0.0,2.3810064203946824e-7,0.06493744505198602,7.773746390218999e-19,1.000000000009708,0.0
52.649999999998094,-0.42223374388020796,0.0,-3.0712054186962656e-7,0.0,0.0,2.400218106005103e-7,0.064937435376664,9.267078471810379e-19,1.0000000000097238,0.0
52.65999999999809,-0.4222337518950384,0.0,-3.062445870435915e-7,0.0,0.0,2.419078458798518e-7,0.0649374257404615,-7.370802064528062e-19,1.0000000000097509,0.0
52.66999999999809,-0.4222337597777964,0.0,-3.053650400909602e-7,0.0,0.0,2.4375647172600323e-7,0.06493741610760667,-8.128619396356173e-19,1.0000000000097717,0.0
52.67999999999809,-0.4222337675343474,0.0,-3.044814715358335e-7,0.0,0.0,2.4556543025411326e-7,0.06493740644253822,9.23866495815177e-19,1.0000000000097957,0.0
52.689999999998086,-0.42223377517185,0.0,-3.035934435582921e-7,0.0,0.0,2.473324761803619e-7,0.06493739671029829,-1.4348964211010101e-18,1.000000000009816,0.0
