time,Sx{1}_re,Sx{1}_im,Sz{1}_re,Sz{1}_im,iSy{1}_re,iSy{1}_im,Norm_re,Norm_im
0.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.0,0.0
0.01,-9.999939254574792e-6,0.0,-0.4999960000617158,0.0,0.0,0.0019999382771011,0.9999999999999926,0.0
0.02,-3.999901975218662e-5,0.0,-0.4999840009872292,0.0,0.0,0.003999506263848273,0.9999999999999213,0.0
0.03,-8.999506454170642e-5,0.0,-0.49996400499873356,0.0,0.0,0.0059983336814288515,0.9999999999999009,0.0
0.04,-0.0001599843908001835,0.0,-0.4999360157983024,0.0,0.0,0.007996050519564863,0.9999999999998818,0.0
0.05,-0.00024996179438272837,0.0,-0.49990003856834214,0.0,0.0,0.009992286989584145,0.9999999999998679,0.0
0.060000000000000005,-0.0003599206483477593,0.0,-0.4998560799676493,0.0,0.0,0.011986673770742163,0.9999999999998548,0.0
0.07,-0.0004898525538593505,0.0,-0.4998041481326707,0.0,0.0,0.013978841933102833,0.9999999999998352,0.0
0.08,-0.0006397478502355429,0.0,-0.49974425267557554,0.0,0.0,0.015968423062046013,0.9999999999998223,0.0
0.09,-0.0008095949613522451,0.0,-0.49967640467416197,0.0,0.0,0.017955049595322056,0.999999999999804,0.0
0.09999999999999999,-0.0009993805398144876,0.0,-0.49960061668562417,0.0,0.0,0.019938354404902863,0.9999999999997902,0.0
0.10999999999999999,-0.0012090892327021895,0.0,-0.4995169027172555,0.0,0.0,0.02191797163124392,0.9999999999997741,0.0
0.11999999999999998,-0.0014387043008803986,0.0,-0.49942527828492495,0.0,0.0,0.023893535292240132,0.9999999999997597,0.0
0.12999999999999998,-0.0016882075806190523,0.0,-0.4993257602872709,0.0,0.0,0.025864682074166864,0.9999999999997331,0.0
0.13999999999999999,-0.001957577042075134,0.0,-0.4992183671663541,0.0,0.0,0.027831048061418773,0.9999999999997086,0.0
0.15,-0.002246790525721937,0.0,-0.49910311875210595,0.0,0.0,0.02979227167950991,0.9999999999996878,0.0
0.16,-0.0025558215746392106,0.0,-0.4989800363141697,0.0,0.0,0.0317479928304117,0.9999999999996687,0.0
0.17,-0.0028846431857004052,0.0,-0.4988491426160543,0.0,0.0,0.03369785180266147,0.9999999999996483,0.0
0.18000000000000002,-0.0032332250258367665,0.0,-0.498710461757986,0.0,0.0,0.03564149191383603,0.9999999999996252,0.0
0.19000000000000003,-0.003601534840213371,0.0,-0.498564019378968,0.0,0.0,0.03757855634155225,0.9999999999995925,0.0
0.20000000000000004,-0.0039895365889851386,0.0,-0.49840984248056275,0.0,0.0,0.039508691006660164,0.9999999999995711,0.0
0.21000000000000005,-0.004397192909172717,0.0,-0.4982479594894739,0.0,0.0,0.041431543274395244,0.9999999999995409,0.0
0.22000000000000006,-0.004824462110778789,0.0,-0.49807840025275174,0.0,0.0,0.043346762371860255,0.9999999999995197,0.0
0.23000000000000007,-0.005271300129022013,0.0,-0.4979011960495201,0.0,0.0,0.045253999175234656,0.9999999999994938,0.0
0.24000000000000007,-0.005737659483846147,0.0,-0.49771637936206287,0.0,0.0,0.04715290863250602,0.9999999999994722,0.0
