0.9768466140904852 + 0.0im,0.21278595170597087 + 0.0im,-0.000490033827617975 - 3.806758275712912e-18im
0.9751137722027939 + 0.0im,0.22042027530562044 + 0.0im,-0.0005645082932831946 - 6.052744921337292e-18im
0.9733199599792749 + 0.0im,0.22802840461747317 + 0.0im,-0.0006468994325684596 - 1.5715914842553163e-18im
0.9714653902415392 + 0.0im,0.23560952504940688 + 0.0im,-0.0007376930900958589 - 6.287990787825456e-18im
0.969550282282806 + 0.0im,0.24316283333028632 + 0.0im,-0.0008373802544616171 + 1.0120888545305874e-18im
0.9675748617766019 + 0.0im,0.25068753768835206 + 0.0im,-0.0009464560036037128 - 4.081324830574593e-18im
0.965539360684113 + 0.0im,0.25818285801459817 + 0.0im,-0.001065418442023014 - 1.8459932025080623e-18im
0.9634440171602556 + 0.0im,0.26564802601150783 + 0.0im,-0.0011947676321493739 + 8.349239487447598e-18im
0.9612890754586522 + 0.0im,0.2730822853276057 + 0.0im,-0.001335004522066141 - 7.519361660751331e-18im
0.9590747858355594 + 0.0im,0.28048489167827756 + 0.0im,-0.0014866298718921866 + 8.223073610074124e-18im
0.9568014044529074 + 0.0im,0.28785511295339306 + 0.0im,-0.0016501431810199696 - 7.176915343127503e-18im
0.9544691932805004 + 0.0im,0.29519222931226186 + 0.0im,-0.0018260416184663897 - 1.1839176852916234e-17im
0.9520784199975092 + 0.0im,0.30249553326651174 + 0.0im,-0.0020148189585197374 + 1.0589188787668741e-17im
0.9496293578933822 + 0.0im,0.3097643297515058 + 0.0im,-0.0022169645239071833 - 9.389411175668667e-18im
0.9471222857681932 + 0.0im,0.31699793618691213 + 0.0im,-0.0024329621385882905 - 3.529336147335179e-18im
0.9445574878325571 + 0.0im,0.32419568252708064 + 0.0im,-0.0026632890923291574 - 8.121713748146375e-18im
0.9419352536071793 + 0.0im,0.33135691130187594 + 0.0im,-0.002908415119144747 - 8.939926304830185e-18im
0.9392558778221151 + 0.0im,0.3384809776486437 + 0.0im,-0.003168801391635445 - 8.064980945293478e-18im
0.9365196603158188 + 0.0im,0.34556724933597976 + 0.0im,-0.003444899533236956 + 1.6100159234888259e-18im
0.933726905934015 + 0.0im,0.35261510677995955 + 0.0im,-0.0037371506503100504 + 7.932951851672393e-19im
0.9308779244284702 + 0.0im,0.3596239430535062 + 0.0im,-0.004045984385992296 - 1.0134969440585709e-17im
0.9279730303557308 + 0.0im,0.3665931638895518 + 0.0im,-0.004371817997631755 - 3.9799713596662946e-18im
0.925012542975841 + 0.0im,0.3735221876786234 + 0.0im,-0.004715055459592776 + 7.353253710169869e-18im
0.9219967861511058 + 0.0im,0.38041044546148445 + 0.0im,-0.005076086593144291 + 1.1440598509382994e-17im
0.9189260882449335 + 0.0im,0.38725738091743905 + 0.0im,-0.005455286225093781 + 1.2581935788932005e-17im
0.9158007820207945 + 0.0im,0.39406245034886805 + 0.0im,-0.005853013376730609 + 3.2039434865600796e-18im
0.9126212045412927 + 0.0im,0.4008251226625363 + 0.0im,-0.006269610484596733 + 1.2139181484985678e-17im
0.9093876970674245 + 0.0im,0.40754487934821293 + 0.0im,-0.006705402654521797 - 5.242631615002352e-18im
0.9061006049579957 + 0.0im,0.4142212144550615 + 0.0im,-0.007160696950274936 + 3.3288232125146134e-18im
0.9027602775692604 + 0.0im,0.4208536345662524 + 0.0im,-0.007635781718118573 - 9.354373685237913e-18im
0.8993670681547449 + 0.0im,0.42744165877220314 + 0.0im,-0.0081309259484455 + 4.402260377090732e-18im
0.8959213337652987 + 0.0im,0.43398481864280064 + 0.0im,-0.008646378675647604 - 9.09415270490693e-18im
0.8924234351493712 + 0.0im,0.4404826581989281 + 0.0im,-0.00918236841719744 - 6.2709736418463e-18im
0.8888737366535244 + 0.0im,0.446934733883568 + 0.0im,-0.009739102652939424 - 1.005546267749637e-17im
0.8852726061231635 + 0.0im,0.45334061453269325 + 0.0im,-0.010316767345403877 - 1.207226571681477e-17im
0.881620414803511 + 0.0im,0.4596998813461441 + 0.0im,-0.01091552650193911 - 1.5695343936022397e-18im
0.8779175372408112 + 0.0im,0.46601212785860274 + 0.0im,-0.011535521779326485 + 1.1379335970912659e-17im
0.8741643511837717 + 0.0im,0.4722769599107528 + 0.0im,-0.01217687213147467 + 5.1133634743999215e-18im
0.8703612374852099 + 0.0im,0.4784939956206414 + 0.0im,-0.012839673500690318 + 1.173135140051502e-17im
0.8665085800039758 + 0.0im,0.4846628653552654 + 0.0im,-0.013523998552924132 + 1.329474038854904e-17im
0.8626067655070471 + 0.0im,0.49078321170226763 + 0.0im,-0.014229896457316538 + 1.1172198495482751e-17im
0.8586561835718908 + 0.0im,0.49685468944167527 + 0.0im,-0.014957392710261475 - 8.076042398077161e-18im
0.8546572264890292 + 0.0im,0.5028769655175033 + 0.0im,-0.015706489004129853 + 4.766616802770393e-18im
0.850610289164844 + 0.0im,0.5088497190090421 + 0.0im,-0.016477163140681483 + 7.86647379999401e-18im
0.8465157690246088 + 0.0im,0.514772641101582 + 0.0im,-0.01726936898913045 + 1.2719261997661346e-17im
0.8423740659157599 + 0.0im,0.5206454350562987 + 0.0im,-0.01808303648871523 - 1.5742680242554148e-18im
0.8381855820114156 + 0.0im,0.5264678161790023 + 0.0im,-0.01891807169555726 - 2.0176228173199814e-18im
0.8339507217141388 + 0.0im,0.532239511787372 + 0.0im,-0.019774356873488053 + 4.859458305497558e-18im
0.829669891559999 + 0.0im,0.5379602611763447 + 0.0im,-0.020651750628435217 - 9.716215652210627e-19im
0.8253435001228648 + 0.0im,0.5436298155811976 + 0.0im,-0.02155008808590675 - 7.278319504513145e-18im
0.8209719579190643 + 0.0im,0.5492479381379672 + 0.0im,-0.022469181110973457 - 1.3306415828750209e-17im
0.8165556773123386 + 0.0im,0.5548144038406895 + 0.0im,-0.02340881857013144 - 8.366122176990041e-18im
0.8120950724191616 + 0.0im,0.5603289994950341 + 0.0im,-0.02436876663428883 + 2.652865987082612e-18im
0.807590559014431 + 0.0im,0.5657915236678344 + 0.0im,-0.025348769122082115 - 9.045824382907514e-18im
0.8030425544376202 + 0.0im,0.5712017866320412 + 0.0im,-0.02634854788263835 + 4.8857944383583305e-18im
0.7984514774993419 + 0.0im,0.5765596103065824 + 0.0im,-0.027367803216825415 - 1.0736360713342923e-17im
0.7938177483884444 + 0.0im,0.5818648281906407 + 0.0im,-0.028406214335963464 - 6.951125048547006e-18im
0.7891417885796619 + 0.0im,0.5871172852918701 + 0.0im,-0.029463439856916296 - 1.0504147685929154e-17im
0.784424020741835 + 0.0im,0.5923168380480136 + 0.0im,-0.030539118332376824 + 1.2380707556480185e-17im
0.779664868646824 + 0.0im,0.5974633542414937 + 0.0im,-0.031632868815174464 + 1.3473960443973341e-17im
0.7748647570791083 + 0.0im,0.6025567129064728 + 0.0im,-0.03274429145526503 + 9.716445003002643e-18im
0.7700241117461734 + 0.0im,0.6075968042279273 + 0.0im,-0.033872968128132785 + 6.877145886325605e-18im
0.7651433591897205 + 0.0im,0.6125835294323231 + 0.0im,-0.03501846309317225 + 8.78792601329727e-18im
0.760222926697815 + 0.0im,0.6175168006694691 + 0.0im,-0.03618032368064367 + 1.9657683113814846e-17im
0.7552632422180022 + 0.0im,0.6223965408851745 + 0.0im,-0.03735808100571453 - 1.4038670935936537e-17im
0.7502647342714686 + 0.0im,0.6272226836843307 + 0.0im,-0.0385512507080652 - 4.299241585637068e-18im
0.7452278318683602 + 0.0im,0.631995173184144 + 0.0im,-0.03975933371550178 - 1.9358121876627402e-17im
0.7401529644242923 + 0.0im,0.6367139638571733 + 0.0im,-0.040981817030002254 + 1.1780965600050504e-18im
0.7350405616781738 + 0.0im,0.6413790203639846 + 0.0im,-0.042218174534541686 - 6.946320609830711e-18im
0.7298910536114053 + 0.0im,0.6459903173751691 + 0.0im,-0.04346786781908346 + 1.1513050788336692e-17im
0.7247048703685526 + 0.0im,0.6505478393825948 + 0.0im,-0.04473034702404394 + 1.2144567173499025e-18im
0.7194824421795527 + 0.0im,0.6550515804997262 + 0.0im,-0.0460050516995521 + 2.2934602025664203e-17im
0.7142241992835886 + 0.0im,0.6595015442509969 + 0.0im,-0.047291411678802076 + 2.408642349338331e-17im
0.7089305718546696 + 0.0im,0.6638977433501498 + 0.0im,-0.04858884796377383 + 3.767239297909501e-18im
0.7036019899290524 + 0.0im,0.6682401994676015 + 0.0im,-0.04989677362162592 - 2.77703383485298e-17im
0.6982388833345339 + 0.0im,0.6725289429868706 + 0.0im,-0.051214594689998505 + 2.0970193525766073e-18im
0.6928416816217753 + 0.0im,0.6767640127502267 + 0.0im,-0.052541711089541865 - 3.963384522342985e-18im
0.6874108139976712 + 0.0im,0.6809454557936799 + 0.0im,-0.05387751754192466 + 6.110917309642776e-18im
0.6819467092609063 + 0.0im,0.6850733270715733 + 0.0im,-0.05522140449162488 + 1.1362497827083043e-17im
0.6764497957397295 + 0.0im,0.6891476891709964 + 0.0im,-0.056572759029792696 + 5.758070925312905e-18im
0.670920501232076 + 0.0im,0.6931686120163854 + 0.0im,-0.0579309658185127 - 1.9428188828191657e-17im
0.6653592529480811 + 0.0im,0.6971361725646325 + 0.0im,-0.059295408013783746 - 2.128972932956511e-17im
0.6597664774550633 + 0.0im,0.7010504544911249 + 0.0im,-0.060665468185586546 + 7.052097670012563e-18im
0.6541426006250712 + 0.0im,0.704911547867181 + 0.0im,-0.06204052923339448 - 1.8713029449811306e-17im
0.6484880475850272 + 0.0im,0.7087195488293612 + 0.0im,-0.06341997529556709 - 8.682484117387781e-18im
0.6428032426695504 + 0.0im,0.7124745592412065 + 0.0im,-0.06480319265103518 + 1.025414191663789e-17im
0.6370886093765257 + 0.0im,0.716176686347977 + 0.0im,-0.06618957061175207 + 1.8933801725502806e-17im
0.631344570325446 + 0.0im,0.7198260424250111 + 0.0im,-0.06757850240442642 - 1.6662119519236434e-17im
0.6255715472186056 + 0.0im,0.7234227444203712 + 0.0im,-0.0689693860400768 + 2.4213657684935797e-17im
0.6197699608051539 + 0.0im,0.7269669135924139 + 0.0im,-0.07036162516997241 - 1.809510845696156e-17im
0.6139402308480914 + 0.0im,0.7304586751430803 + 0.0im,-0.07175462992663406 - 1.960828284667879e-17im
0.6080827760941879 + 0.0im,0.7338981578475607 + 0.0im,-0.07314781774850088 + 2.2130468153237255e-17im
0.6021980142468968 + 0.0im,0.7372854936811614 + 0.0im,-0.07454061418704389 + 1.3889047520724376e-17im
0.5962863619422522 + 0.0im,0.7406208174441443 + 0.0im,-0.07593245369504747 + 2.7047961717880947e-17im
0.5903482347277726 + 0.0im,0.7439042663853302 + 0.0im,-0.07732278039489204 - 1.103753295061728e-17im
0.584384047044385 + 0.0im,0.7471359798253099 + 0.0im,-0.07871104882571 + 1.810591044219629e-17im
0.5783942122113587 + 0.0im,0.7503160987800769 + 0.0im,-0.08009672466830792 - 7.118256600296659e-18im
0.5723791424142368 + 0.0im,0.7534447655859177 + 0.0im,-0.08147928544685829 - 4.6060233093407965e-18im
0.5663392486957816 + 0.0im,0.7565221235264306 + 0.0im,-0.08285822120635766 - 1.6545067587817046e-17im
0.5602749409498687 + 0.0im,0.7595483164624869 + 0.0im,-0.08423303516495884 + 1.3668522451412276e-17im
0.5541866279183406 + 0.0im,0.7625234884659896 + 0.0im,-0.08560324434028382 - 2.7379319764699765e-17im
0.5480747171907826 + 0.0im,0.7654477834582866 + 0.0im,-0.08696838014892394 + 1.1462084601671274e-17im
0.5419396152071357 + 0.0im,0.7683213448540106 + 0.0im,-0.0883279889783804 + 1.926530321222856e-17im
0.5357817272631724 + 0.0im,0.771144315211242 + 0.0im,-0.08968163273073854 + 1.1944515922418417e-17im
0.5296014575187291 + 0.0im,0.7739168358887357 + 0.0im,-0.09102888933743752 - 7.640241817950606e-18im
0.5233992090086309 + 0.0im,0.7766390467109996 + 0.0im,-0.0923693532445572 + 1.3520558844262469e-17im
0.5171753836562961 + 0.0im,0.7793110856420427 + 0.0im,-0.09370263586809602 + 1.1320263338263024e-18im
0.5109303822898906 + 0.0im,0.7819330884684439 + 0.0im,-0.09502836601875164 + 7.265713314800031e-18im
0.5046646046609841 + 0.0im,0.7845051884925461 + 0.0im,-0.09634619029582825 + 3.2454382473661366e-18im
0.4983784494656154 + 0.0im,0.7870275162363727 + 0.0im,-0.09765577344986409 + 8.321947881191112e-18im
0.4920723143676873 + 0.0im,0.7895001991569897 + 0.0im,-0.0989567987137156 - 6.746775953163419e-19im
0.48574659602458753 + 0.0im,0.7919233613738944 + 0.0im,-0.10024896810182166 - 6.372875145930483e-18im
0.47940169011494294 + 0.0im,0.7942971234090214 + 0.0im,-0.10153200267745871 - 4.6984806595145456e-18im
0.47303799136839414 - 5.551115123125783e-17im,0.7966216019399 + 0.0im,-0.10280564278785553 - 3.4482015923773738e-18im
0.4666558935972947 + 0.0im,0.7988969095664832 + 0.0im,-0.10406964826705234 - 5.976544366255296e-18im
0.46025578973022513 + 0.0im,0.8011231545921252 + 0.0im,-0.10532379860649543 + 9.162381588465767e-18im
0.45383807184719477 + 0.0im,0.803300440819096 + 0.0im,-0.10656789309334808 + 6.6667354767790786e-18im
0.447403131216424 + 0.0im,0.8054288673590532 + 0.0im,-0.10780175091660676 - 3.6536190157579244e-18im
0.44095135833257265 + 0.0im,0.8075085284587455 + 0.0im,-0.10902521124110132 + 1.7615357419887197e-18im
0.43448314295631335 + 0.0im,0.8095395133413379 + 0.0im,-0.11023813324957193 - 9.978011959319339e-18im
0.4279988741551017 + 0.0im,0.8115219060634983 + 0.0im,-0.11144039615299983 - 5.5242307954788776e-18im
0.42149894034503677 + 0.0im,0.8134557853885297 + 0.0im,-0.11263189916945276 + 2.355141957087279e-18im
0.41498372933365474 + 0.0im,0.8153412246756376 + 0.0im,-0.11381256147174823 + 5.575592074423744e-18im
0.4084536283635595 + 0.0im,0.8171782917855033 + 0.0im,-0.11498232210425696 - 9.276437169674762e-18im
0.4019090241567342 + 0.0im,0.8189670490021711 + 0.0im,-0.11614113986924957 + 1.2420926901026212e-18im
0.39535030295942036 + 0.0im,0.8207075529713262 + 0.0im,-0.11728899318319869 + 1.1984446814237392e-17im
0.3887778505874112 + 0.0im,0.8223998546548684 + 0.0im,-0.1184258799034974 - 1.1118671502665113e-18im
0.3821920524716605 + 0.0im,0.8240439993017924 + 0.0im,-0.1195518171261169 + 9.75322886596296e-18im
0.37559329370404876 + 0.0im,0.8256400264351977 + 0.0im,-0.12066684095473046 + 3.752457132213431e-18im
0.3689819590831868 + 0.0im,0.827187969855305 + 0.0im,-0.12177100624189241 - 6.980992838437737e-18im
0.36235843316014793 + 0.0im,0.8286878576583177 + 0.0im,-0.12286438630290392 - 1.0657070948392922e-17im
0.35572310028395937 + 0.0im,0.8301397122708047 + 0.0im,-0.12394707260298776 - 1.2137495040775052e-17im
