-1.641018307755882e-22 + 0.0im,-3.8880900894458635e-22 + 0.0im,0.989214082977381 - 7.07177834490419e-20im
-1.0959649237321158e-22 + 0.0im,-9.868221201317235e-22 + 0.0im,0.988069668371062 - 3.35870665211797e-20im
-2.2254576078837884e-22 + 0.0im,-1.6330404009368524e-21 + 0.0im,0.9868708488665151 - 1.9013664186335216e-20im
-2.6158397767023775e-22 + 0.0im,-1.9983811940246266e-21 + 0.0im,0.985618238457187 + 1.427505113238227e-20im
3.8625112113143385e-23 + 0.0im,-3.683985609667802e-21 + 0.0im,0.98431247444025 - 3.019384123343765e-21im
-3.7832489662044906e-22 + 0.0im,-5.895195537346716e-21 + 0.0im,0.982954216561449 + 3.277389248077688e-20im
-6.596651121103582e-22 + 0.0im,-4.644897767165979e-21 + 0.0im,0.9815441461405604 + 7.87736672106522e-20im
-1.8087376353429594e-21 + 0.0im,-4.6977421408822454e-21 + 0.0im,0.9800829651798536 + 1.146258458590102e-19im
-3.259918936387197e-21 + 0.0im,-5.7532651204206994e-21 + 0.0im,0.978571395457886 + 1.8754938489587837e-19im
-4.027361733217535e-21 + 0.0im,-5.727231703194251e-21 + 0.0im,0.9770101776109162 - 3.16502450252187e-19im
-5.770978901561816e-21 + 0.0im,-6.741901604973903e-21 + 0.0im,0.9754000702043473 + 6.959920423080487e-20im
-3.196086541397744e-21 + 0.0im,-5.747492478779059e-21 + 0.0im,0.9737418487964541 + 3.265142373954288e-19im
-4.803267072110893e-21 + 0.0im,-3.2091246364665105e-21 + 0.0im,0.9720363049967033 - 3.6291218559324224e-20im
-3.683264291517335e-21 + 0.0im,-5.225486739126275e-22 + 0.0im,0.9702842455209372 + 1.9398264756702028e-19im
3.2567036442097484e-22 + 0.0im,-4.99844182612615e-21 + 0.0im,0.9684864912456217 - 5.584388262530465e-20im
9.08283072247054e-22 + 0.0im,1.4762924587035991e-21 + 0.0im,0.9666438762633177 - 2.026341924622511e-19im
1.765843237614762e-21 + 0.0im,-3.82265418819698e-21 + 0.0im,0.9647572469415071 - 2.2009050663993835e-19im
-2.91970162854589e-21 + 0.0im,-1.3619460298398026e-20 + 0.0im,0.9628274609867833 + 1.2418863453697123e-19im
-9.998217610777612e-22 + 0.0im,-7.02939193779722e-21 + 0.0im,0.9608553865164122 - 1.4566172352340165e-19im
-7.1653154029976975e-22 + 0.0im,7.975085351749588e-21 + 0.0im,0.9588419011391471 + 1.9733938048325808e-20im
2.9748719946608778e-21 + 0.0im,-3.592071713699399e-20 + 0.0im,0.9567878910470977 + 6.23771213022472e-20im
-1.2877801163296997e-22 + 0.0im,-4.3438217145025314e-20 + 0.0im,0.9546942501203823 + 2.9281949589678506e-21im
-2.07024357239669e-21 + 0.0im,-5.631562964314998e-20 + 0.0im,0.9525618790462187 + 5.113582286531722e-20im
-6.063494398599281e-21 + 0.0im,-6.980600577240178e-20 + 0.0im,0.9503916844539373 + 1.0452812590884109e-19im
1.3653746551889751e-21 + 0.0im,-8.796741860822403e-20 + 0.0im,0.9481845780673934 - 2.323166542766543e-20im
3.593709652969762e-21 + 0.0im,-6.134973151679042e-20 + 0.0im,0.9459414758760915 - 5.985775401147652e-21im
8.359242107726469e-21 + 0.0im,-6.082580577972552e-20 + 0.0im,0.9436632973262186 - 1.7166722004374458e-19im
9.53296537718904e-21 + 0.0im,-7.883150682644394e-20 + 0.0im,0.9413509645327363 + 7.424124529416568e-21im
-1.714551091629715e-21 + 0.0im,-1.2024541427377936e-19 + 0.0im,0.939005401513504 - 2.9529212432403857e-21im
-9.453000129293068e-21 + 0.0im,-1.3699653414318912e-19 + 0.0im,0.9366275334463241 + 1.318299709348579e-19im
-2.1484734754074486e-20 + 0.0im,-1.4485225432618415e-19 + 0.0im,0.9342182859497091 - 8.659204845133484e-20im
8.188062185917982e-21 + 0.0im,-2.852725638813303e-19 + 0.0im,0.9317785843879907 - 8.583857313822862e-20im
1.0127783815929384e-21 + 0.0im,-2.4134921301131893e-19 + 0.0im,0.9293093532013739 + 2.2606205020916785e-21im
2.877075717052608e-21 + 0.0im,-2.1275829045103718e-19 + 0.0im,0.9268115152613302 + 6.179029939326029e-21im
1.5984447314303588e-20 + 0.0im,-2.7501622974560023e-19 + 0.0im,0.9242859912517003 - 6.078014031525932e-20im
4.996135841561151e-21 + 0.0im,-1.4137587634260246e-19 + 0.0im,0.9217336990757179 - 1.0188007934451852e-19im
-4.801685870854009e-20 + 0.0im,1.3332138494547708e-19 + 0.0im,0.9191555532890495 + 6.560318855238939e-19im
-2.383783280713301e-20 + 0.0im,4.580744898302091e-20 + 0.0im,0.9165524645589374 - 1.420607793950481e-18im
-5.609087227956101e-20 + 0.0im,2.27550771467094e-19 + 0.0im,0.9139253391492702 + 7.147270368076787e-19im
-3.2985800372962113e-20 + 0.0im,2.0039996740570562e-19 + 0.0im,0.9112750784315132 + 3.644949635584453e-19im
-7.490668155369358e-20 + 0.0im,4.153777874858033e-19 + 0.0im,0.9086025784211506 + 4.817580660069225e-19im
-1.1774166391026412e-19 + 0.0im,6.537846982172866e-19 + 0.0im,0.9059087293393251 - 5.489180010208015e-19im
-8.912836039741023e-20 + 0.0im,7.853126394969619e-19 + 0.0im,0.9031944151992533 - 5.2086912549323365e-21im
-1.2654308436379323e-19 + 0.0im,6.652036223819094e-19 + 0.0im,0.9004605134168835 + 1.7648459392392837e-19im
-1.5557555780977535e-19 + 0.0im,7.203702517664926e-19 + 0.0im,0.8977078944451975 + 5.636820015220773e-19im
-1.526172899486231e-19 + 4.81482486096809e-35im,7.453434624231598e-19 + 0.0im,0.8949374214315875 - 1.2410507003751849e-19im
-1.4617700938641132e-19 + 0.0im,6.994271121001019e-19 + 0.0im,0.892149949897507 + 4.500413229010731e-19im
-1.3382463697863688e-19 + 0.0im,1.011761909838507e-18 + 0.0im,0.8893463274396565 + 1.5321222658615427e-19im
-8.429316342755823e-20 + 0.0im,8.33502211578516e-19 + 0.0im,0.8865273934519576 + 4.023092971515235e-20im
-6.090354364856336e-20 + 0.0im,5.496267795662957e-19 + 0.0im,0.8836939788673415 - 1.3291717707539512e-19im
-9.477353767102454e-20 + 0.0im,4.725176661849109e-19 + 0.0im,0.8808469059185434 + 4.840766648616899e-19im
-7.295866615234728e-20 + 0.0im,9.016317933233244e-19 + 0.0im,0.877986987916933 + 1.3045602952711386e-19im
5.438935900741714e-20 + 0.0im,-1.321372584898381e-20 + 0.0im,0.8751150290484397 - 3.350508014136825e-19im
1.7289020733112823e-19 + 0.0im,1.9595628210591901e-19 + 0.0im,0.8722318241855841 + 1.2333991931909984e-18im
1.888495921385118e-19 + 0.0im,-2.446137083301157e-19 + 0.0im,0.8693381587146309 + 1.0299559369605641e-18im
1.6312938304712272e-19 + 0.0im,2.0862786239237512e-19 + 0.0im,0.8664348083768285 + 3.572155884815789e-19im
3.1537577408463985e-19 + 0.0im,-4.395782815486565e-19 + 0.0im,0.863522539122791 - 2.8508936236691102e-18im
