0.9999999999986839 + 2.5419130666496763e-18im
0.9999999999986735 + 9.419280153555197e-18im
0.9999999999986657 - 1.3375879589496282e-17im
0.9999999999986549 - 1.0171781240198625e-17im
0.9999999999986457 - 3.991368902994058e-18im
0.9999999999986314 + 4.984290476770436e-18im
0.9999999999986209 - 2.1072796281649674e-19im
0.9999999999986093 - 2.6770823973882362e-18im
0.9999999999985991 + 4.026062921360905e-18im
0.9999999999985861 + 7.937776533358528e-19im
0.9999999999985751 - 5.480944540385004e-18im
0.9999999999985607 + 4.6329894415139954e-18im
0.9999999999985496 + 2.9165345503831693e-18im
0.9999999999985385 - 2.0351949458638263e-18im
0.9999999999985274 - 3.292398660440222e-18im
0.9999999999985127 - 2.9542327916849277e-18im
0.999999999998501 - 3.7136762387825275e-18im
0.9999999999984899 + 1.1929164089002454e-17im
0.9999999999984728 - 1.3215493604704708e-17im
0.9999999999984596 - 1.1230181473677699e-17im
0.9999999999984465 + 1.3836510208836904e-17im
0.9999999999984406 - 1.1049232789856356e-17im
0.9999999999984281 + 4.3631014279108825e-18im
0.999999999998421 - 2.5887203104680655e-18im
0.9999999999984114 - 4.703395917360837e-18im
0.9999999999984039 - 6.702831897559852e-18im
0.9999999999983946 - 1.2068176950911136e-17im
0.9999999999983823 - 5.7023474292023715e-18im
0.9999999999983717 + 2.0497353495144944e-18im
0.9999999999983629 - 1.868838193323594e-21im
0.999999999998354 + 3.960163059408466e-21im
0.9999999999983482 - 1.4867290013289791e-19im
0.9999999999983387 - 8.945894191035463e-20im
0.999999999998326 + 6.838079347879163e-19im
0.9999999999983122 + 5.814511027305303e-18im
0.9999999999982997 + 2.309561270892731e-18im
0.9999999999982911 - 8.084526299055179e-19im
0.9999999999982858 + 9.709429210057436e-19im
0.9999999999982749 + 1.4243349837309788e-18im
0.9999999999982635 + 5.3118651241299524e-18im
0.9999999999982536 - 1.891541942246261e-18im
0.9999999999982427 + 5.531559423578224e-18im
0.9999999999982301 - 1.5917374530548813e-18im
0.9999999999982209 - 4.0763311694063594e-19im
0.9999999999982113 + 1.7632198833049613e-18im
0.9999999999982021 - 2.281939146052262e-18im
0.9999999999981922 - 3.2824698172231223e-18im
0.9999999999981797 - 3.696190833610876e-18im
0.9999999999981704 - 1.8530000392617098e-18im
0.9999999999981625 + 1.5715237685524894e-18im
0.9999999999981506 - 1.147260537503053e-19im
0.9999999999981409 - 4.395264014210623e-18im
0.9999999999981295 + 5.2037251706270404e-18im
0.9999999999981211 - 4.401248619264891e-18im
0.9999999999981073 + 3.718602211653344e-19im
0.9999999999980911 - 1.5859644357443028e-18im
0.9999999999980784 + 2.9131565971510043e-18im
0.9999999999980678 + 9.688531221765839e-19im
0.9999999999980551 - 5.269037833207639e-19im
0.999999999998048 - 2.2525555262662786e-18im
