-0.2127866266333266 + 0.0im,0.9559149255267662 + 0.0im,-0.0004900337478376815 - 3.564106534291515e-18im
-0.22042113978647457 + 0.0im,0.9526969908569558 + 0.0im,-0.0005645081995142576 + 5.332329391677097e-18im
-0.22802950175995343 + 0.0im,0.949377426964041 + 0.0im,-0.0006468993231688591 + 1.419437626073816e-18im
-0.23561090557130412 + 0.0im,0.945957753102429 + 0.0im,-0.0007376929633342577 - 4.292176035645547e-18im
-0.2431645565219498 + 0.0im,0.9424395206117627 + 0.0im,-0.0008373801085271304 + 6.65871284501739e-18im
-0.25068967244642887 + 0.0im,0.9388243110528044 + 0.0im,-0.0009464558366050757 - 1.752125339494797e-19im
-0.25818548394667007 + 0.0im,0.9351137343300021 + 0.0im,-0.0010654182520026256 + 1.3019552976496889e-17im
-0.26565123461119794 + 0.0im,0.9313094268043172 + 0.0im,-0.0011947674170857403 + 9.625362349836118e-19im
-0.2730861812192171 + 0.0im,0.9274130493999492 + 0.0im,-0.0013350042798888628 + 6.303977241477078e-18im
-0.28048959392953793 + 0.0im,0.9234262857084542 + 0.0im,-0.0014866296004817925 - 9.8746068597278e-18im
-0.28786075645433323 + 0.0im,0.9193508400937032 + 0.0im,-0.001650142878225569 - 9.381081008519556e-18im
-0.29519896621775077 + 0.0im,0.9151884358010091 + 0.0im,-0.0018260412821068939 + 1.0788888249818191e-18im
-0.30250353449942596 + 0.0im,0.9109408130737016 + 0.0im,-0.0020148185864029555 - 5.159595400732315e-18im
-0.30977378656296345 + 0.0im,0.9066097272802557 + 0.0im,-0.0022169641138301 + 3.7958796586639686e-20im
-0.31700906176949195 + 0.0im,0.9021969470550368 + 0.0im,-0.002432961688341617 + 1.2422018472841511e-17im
-0.3242087136764103 + 0.0im,0.897704252455574 + 0.0im,-0.0026632885997098787 - 7.557842910440545e-18im
-0.3313721101214579 + 0.0im,0.8931334331391113 + 0.0im,-0.002908414581958507 + 8.12461554309035e-18im
-0.3384986332922944 + 0.0im,0.8884862865611511 + 0.0im,-0.0031688008077014884 - 5.461923039844164e-18im
-0.3455876797817563 + 0.0im,0.8837646161984841 + 0.0im,-0.0034448989003882935 + 1.202666721028559e-17im
-0.3526386606290068 + 0.0im,0.8789702297991002 + 0.0im,-0.003737149966398401 + 8.799671016639372e-18im
-0.35965100134679273 + 0.0im,0.8741049376612281 + 0.0im,-0.004045983648888141 + 7.126154816033032e-18im
-0.36662414193507264 + 0.0im,0.8691705509436508 + 0.0im,-0.004371817205223172 - 9.339319552173595e-18im
-0.37355753688124077 + 0.0im,0.8641688800092135 + 0.0im,-0.004715054609784275 - 1.2953869420007355e-18im
-0.38045065514725135 + 0.0im,0.8591017328033863 + 0.0im,-0.005076085683858922 + 9.384579627044653e-18im
-0.3873029801439028 + 0.0im,0.8539709132695491 + 0.0im,-0.005455285254266751 + 1.2960104000708669e-17im
-0.39411400969261956 + 0.0im,0.8487782198025831 + 0.0im,-0.0058530123423051195 + 3.416706844512918e-18im
-0.40088325597499147 + 0.0im,0.8435254437420776 + 0.0im,-0.006269609384523034 - 1.2718960487464028e-17im
-0.4076102454704419 + 0.0im,0.8382143679065196 + 0.0im,-0.0067054014867481415 - 6.90165297967944e-18im
-0.4142945188823275 + 0.0im,0.8328467651695212 + 0.0im,-0.0071606957127405835 - 8.392129260942328e-18im
-0.42093563105282045 + 0.0im,0.8274243970791192 + 0.0im,-0.007635780408746018 - 1.1915503289165483e-17im
-0.4275331508669315 + 0.0im,0.8219490125209972 + 0.0im,-0.0081309245651357 - 1.329550119482387e-17im
-0.4340866611459928 + 0.0im,0.8164223464263288 + 0.0im,-0.008646377216268708 - 7.962139635232277e-18im
-0.44059575853100763 + 0.0im,0.8108461185249178 + 0.0im,-0.009182366879580461 - 7.149895644866983e-18im
-0.4470600533561935 + 0.0im,0.805222032144082 + 0.0im,-0.009739101034861697 + 1.3868173218462428e-17im
-0.4534791695131043 - 5.551115123125783e-17im,0.7995517730536814 + 0.0im,-0.010316765644587056 - 2.3184462146487536e-18im
-0.4598527443057048 + 0.0im,0.793837008357574 + 0.0im,-0.010915524716037628 + 9.98149489840889e-18im
-0.4661804282967485 + 0.0im,0.7880793854316185 + 0.0im,-0.01153551990592011 - 8.442489485031764e-18im
-0.47246188514586035 + 0.0im,0.78228053090837 + 0.0im,-0.012176870168060738 - 2.2836559966755633e-18im
-0.4786967914396779 + 0.0im,0.7764420497083815 + 0.0im,-0.012839671444675793 - 1.045911235870433e-17im
-0.4848848365144234 + 0.0im,0.770565524118042 + 0.0im,-0.01352399640161972 - 6.399958942606629e-18im
-0.49102572227128927 + 0.0im,0.7646525129137363 + 0.0im,-0.014229894207929361 - 4.1199308008966e-18im
-0.4971191629850124 + 0.0im,0.7587045505321071 + 0.0im,-0.014957390359894518 + 5.199824781629755e-18im
-0.5031648851059696 + 0.0im,0.7527231462860182 + 0.0im,-0.0157064865497773 + 5.654320853628447e-18im
-0.5091626270561992 + 0.0im,0.7467097836258869 + 0.0im,-0.016477160579237204 + 5.381754908650862e-18im
-0.5151121390196933 + 0.0im,0.7406659194459021 + 0.0im,-0.017269366317387624 + 1.742565095495186e-18im
-0.5210131827273088 + 0.0im,0.7345929834346032 + 0.0im,-0.018083033703371 + 7.065710270471428e-18im
-0.5268655312366625 + 0.0im,0.7284923774693117 + 0.0im,-0.01891806879321989 + 7.771960638933683e-18im
-0.5326689687073584 + 0.0im,0.722365475053775 + 0.0im,-0.019774353850676052 - 1.3619576667027383e-17im
-0.5384232901718882 + 0.0im,0.7162136207984365 + 0.0im,-0.020651747481589544 + 5.014030976232293e-18im
-0.5441283013025311 + 0.0im,0.7100381299426112 + 0.0im,-0.021550084811398862 + 6.8871151349472354e-18im
-0.5497838181746056 + 0.0im,0.7038402879179351 + 0.0im,-0.02246917770512219 + 4.903553417033526e-18im
-0.5553896670263986 + 0.0im,0.6976213499523466 + 0.0im,-0.023408815029209495 - 1.423640630793896e-17im
-0.5609456840160635 + 0.0im,0.6913825407138651 + 0.0im,-0.0243687629545431 - 3.3343037250261476e-18im
-0.5664517149758489 + 0.0im,0.6851250539934455 + 0.0im,-0.025348765299746612 - 1.099766387602273e-17im
-0.5719076151639316 + 0.0im,0.6788500524261409 + 0.0im,-0.02634854391395075 + 8.17055794562299e-18im
-0.5773132490141684 - 5.551115123125783e-17im,0.6725586672498176 + 0.0im,-0.027367799098049594 - 3.806314394176904e-18im
-0.5826684898840747 + 0.0im,0.6662519981006484 + 0.0im,-0.02840621006340943 + 1.2076831169811168e-17im
-0.5879732198013031 + 0.0im,0.6599311128446458 + 0.0im,-0.029463435426954787 + 7.442631242565773e-18im
-0.5932273292089181 + 0.0im,0.6535970474444472 + 0.0im,-0.030539113741467394 - 4.0525652935998124e-19im
-0.5984307167097522 + 0.0im,0.6472508058606115 + 0.0im,-0.031632864059880306 - 7.846399367884153e-18im
-0.6035832888100849 + 0.0im,0.6408933599866579 + 0.0im,-0.032744286532284006 - 3.572876939319771e-18im
-0.6086849596629647 + 0.0im,0.6345256496171282 + 0.0im,-0.03387296303431553 + 1.2249464125309094e-17im
-0.6137356508113828 + 0.0im,0.6281485824479235 + 0.0im,-0.03501845782554608 + 1.479186452423572e-18im
-0.6187352909315879 + 0.0im,0.6217630341081978 + 0.0im,-0.03618031823643747 - 5.068229571760685e-18im
-0.6236838155767734 + 0.0im,0.6153698482230893 + 0.0im,-0.037358075382377565 - 2.105453219525754e-18im
-0.6285811669213919 + 0.0im,0.60896983650661 + 0.0im,-0.03855124490329287 - 4.156309899734793e-18im
-0.6334272935063292 + 0.0im,0.6025637788839941 + 0.0im,-0.0397593277272566 + 9.809886973307517e-19im
-0.6382221499851701 + 0.0im,0.5961524236428276 + 0.0im,-0.0409818108565328 + 8.723841250618656e-18im
-0.6429656968717947 + 0.0im,0.5897364876123231 + 0.0im,-0.0422181681744056 + 5.978533123341495e-18im
-0.6476579002895112 + 0.0im,0.5833166563700729 + 0.0im,-0.04346786127116525 + 1.3118011577443939e-17im
-0.6522987317219625 + 0.0im,0.5768935844756631 + 0.0im,-0.04473034028757461 - 5.648706414589889e-18im
-0.6568881677659739 + 0.0im,0.5704678957304865 + 0.0im,-0.04600504477412343 + 6.417749395214227e-18im
-0.6614261898866349 + 0.0im,0.5640401834632237 + 0.0im,-0.04729140456438358 - 4.4454645340378986e-18im
-0.6659127841747196 + 0.0im,0.5576110108403054 + 0.0im,-0.048588840660730104 + 7.75498090067199e-19im
-0.6703479411067195 + 0.0im,0.5511809112008264 + 0.0im,-0.04989676613072097 - 1.106850992664625e-17im
-0.674731655307625 - 5.551115123125783e-17im,0.5447503884152833 + 0.0im,-0.05121458701241205 + 1.1763709851076202e-17im
-0.6790639253166891 + 0.0im,0.5383199172675964 + 0.0im,-0.05254170322687346 + 1.1364353560276564e-17im
-0.6833447533563406 + 0.0im,0.5318899438598389 + 0.0im,-0.053877509496204734 + 4.003421245586549e-18im
-0.687574145104405 + 0.0im,0.5254608860390765 + 0.0im,-0.05522139626532002 + 5.353021792041386e-18im
-0.6917521094698507 + 0.0im,0.5190331338458012 + 0.0im,-0.05657275062580441 - 9.857410774621497e-19im
-0.6958786583721829 + 0.0im,0.5126070499833499 + 0.0im,-0.05793095724017949 + 1.6477994961918283e-18im
-0.6999538065247031 + 0.0im,0.5061829703077949 + 0.0im,-0.05929539926488253 - 1.043314009663373e-17im
-0.7039775712217357 + 5.551115123125783e-17im,0.49976120433769333 + 0.0im,-0.060665459270319466 + 4.225373363746733e-18im
-0.7079499721300427 + 0.0im,0.4933420357831755 + 0.0im,-0.06204052015639322 - 5.779465227940012e-18im
-0.7118710310845227 + 0.0im,0.48692572309376525 + 0.0im,-0.06341996606187883 + 4.4253589125170196e-20im
-0.715740771888368 + 0.0im,0.48051250002437096 + 0.0im,-0.06480318326610324 + 1.0584961760890211e-17im
-0.7195592201178412 + 2.7755575615628914e-17im,0.4741025762188753 + 0.0im,-0.0661895610814055 + 8.960187490411968e-18im
-0.7233264029317619 - 5.551115123125783e-17im,0.46769613781070524 + 0.0im,-0.06757849273485972 + 3.975074050069413e-18im
-0.7270423488858838 + 0.0im,0.4612933480398085 + 0.0im,-0.06896937623783117 - 4.660945531543635e-19im
-0.7307070877522602 + 0.0im,0.4548943478854059 + 0.0im,-0.07036161524191503 + 8.918823273168873e-18im
-0.7343206503437398 + 0.0im,0.44849925671390095 + 0.0im,-0.07175461987993348 + 4.03989764860045e-18im
-0.7378830683436993 + 0.0im,0.4421081729413177 + 0.0im,-0.07314780759060246 - 3.659024588182271e-18im
-0.7413943741411376 + 0.0im,0.43572117470960925 + 0.0im,-0.07454060392564055 + 9.121833181312764e-18im
-0.7448546006712193 + 0.0im,0.4293383205761693 + 0.0im,-0.0759324433380511 + 5.5434572117838325e-18im
-0.7482637812614047 + 0.0im,0.4229596502158818 + 0.0im,-0.07732276995040421 + 9.647074523031008e-18im
-0.7516219494832379 + 0.0im,0.41658518513501197 + 0.0im,-0.07871103830198395 - 2.649858223304675e-18im
-0.7549291390098801 + 0.0im,0.4102149293962066 + 0.0im,-0.08009671407372193 + 5.9598735187178235e-18im
-0.7581853834794977 + 0.0im,0.40384887035391354 + 0.0im,-0.08147927478987749 + 5.9973613706662034e-18im
-0.7613907163645706 + 0.0im,0.397486979399451 + 0.0im,-0.08285821049550235 - 1.1091265823419095e-17im
-0.7645451708471888 + 0.0im,0.3911292127149864 + 0.0im,-0.0842330244087639 + 2.746621656778036e-18im
-0.7676487797004309 + 0.0im,0.38477551203563914 + 0.0im,-0.0856032335472619 + 5.6213883052949894e-18im
-0.7707015751758565 + 0.0im,0.37842580541892473 + 0.0im,-0.08696836932753627 - 8.581138462136424e-18im
-0.7737035888971707 + 0.0im,0.3720800080207354 + 0.0im,-0.08832797813699295 - 5.123282677149907e-18im
-0.7766548517601566 + 0.0im,0.3657380228770353 + 0.0im,-0.08968162187758771 + 9.396961084581444e-18im
-0.7795553938388436 + 0.0im,0.35939974169044825 + 0.0im,-0.09102887848060087 + 1.1981415036536546e-17im
-0.7824052442980043 + 0.0im,0.35306504562085933 + 0.0im,-0.09236934239191352 - 3.755986905630934e-18im
-0.7852044313119854 + 0.0im,0.3467338060792185 + 0.0im,-0.0937026250272901 - 8.206781410768777e-18im
-0.787952981989898 + 0.0im,0.34040588552362905 + 0.0im,-0.09502835519716879 - 1.2534691289820688e-17im
-0.7906509223071826 + 0.0im,0.33408113825687263 + 0.0im,-0.09634617950055618 + 1.1590858977711407e-17im
-0.7932982770435643 + 0.0im,0.32775941122446073 + 0.0im,-0.09765576268767412 - 6.6139361691660096e-18im
-0.7958950697273849 + 0.0im,0.32144054481231926 + 0.0im,-0.09895678799103297 + 7.245955183021471e-18im
-0.7984413225863131 + 0.0im,0.31512437364319823 + 0.0im,-0.10024895742470002 - 7.695011521559355e-18im
-0.8009370565044132 + 0.0im,0.3088107273708978 + 0.0im,-0.1015319920515605 + 6.988309636597832e-18im
-0.8033822909855749 + 0.0im,0.30249943147138975 + 0.0im,-0.10280563221843614 - 7.59382785926962e-18im
-0.8057770441232228 + 0.0im,0.2961903080299185 + 0.0im,-0.10406963775894829 + 8.764512597803765e-18im
-0.808121332576353 + 0.0im,0.2898831765231667 + 0.0im,-0.10532378816411014 + 3.8743511677401196e-18im
-0.8104151715517479 + 0.0im,0.2835778545955544 + 0.0im,-0.10656788272064505 - 5.702625966782544e-18im
-0.8126585747924192 + 0.0im,0.27727415882876555 + 0.0im,-0.10780174061711012 - 9.210821403396215e-18im
-0.8148515545721464 + 0.0im,0.2709719055035877 + 0.0im,-0.10902520101789248 - 1.2927052725937034e-17im
-0.8169941216961135 + 0.0im,0.26467091135316406 + 0.0im,-0.11023812310529757 - 1.479782328172391e-18im
-0.8190862855074937 + 0.0im,0.25837099430674143 + 0.0im,-0.11144038608987672 - 1.1261988727548371e-18im
-0.8211280538999636 + 0.0im,0.2520719742230447 + 0.0im,-0.11263188918928596 - 2.1034250437347668e-18im
-0.8231194333360468 + 0.0im,0.24577367361238975 + 0.0im,-0.11381255157594816 - 1.215294320684519e-17im
-0.8250604288711694 + 0.0im,0.2394759183466753 + 0.0im,-0.11498231229386008 - 9.256045563311675e-18im
-0.8269510441833586 + 0.0im,0.23317853835639452 + 0.0im,-0.1161411301449487 + 1.7768618950537737e-18im
-0.8287912816084535 + 0.0im,0.22688136831384634 + 0.0im,-0.11728898354536832 + 2.000624081108206e-18im
-0.8305811421807271 - 1.3877787807814457e-17im,0.22058424830171974 + 0.0im,-0.11842587035223312 - 2.0952943204272703e-18im
-0.8323206256787921 + 1.3877787807814457e-17im,0.21428702446626002 + 0.0im,-0.11955180766126933 - 1.0963141665976634e-17im
-0.8340097306766878 + 0.0im,0.20798954965425365 + 0.0im,-0.12066683157594926 + 1.0671388398378914e-18im
-0.835648454599962 + 0.0im,0.20169168403305837 + 0.0im,-0.12177099694867621 - 1.8937886797188108e-19im
-0.8372367937866649 + 0.0im,0.1953932956929786 + 0.0im,-0.1228643770946406 - 2.2630504923028675e-18im
-0.8387747435531092 + 0.0im,0.18909426123127776 + 0.0im,-0.12394706347901319 + 2.395101905746226e-18im
-0.8402622982641581 + 0.0im,0.18279446631714058 + 0.0im,-0.12501916537813496 - 6.667183112408202e-18im
-0.8416994514080434 + 0.0im,0.1764938062369807 + 0.0im,-0.1260808095154768 + 6.50196291306218e-18im
-0.8430861956753904 + 1.3877787807814457e-17im,0.17019218641944311 + 0.0im,-0.12713213967305964 + 4.805724988519852e-18im
-0.8444225230424052 - 1.3877787807814457e-17im,0.16388952293955028 + 0.0im,-0.12817331627916945 + 4.2455346531186016e-18im
-0.8457084248580005 + 1.3877787807814457e-17im,0.15758574300143346 + 0.0im,-0.1292045159731749 + 2.9090141675885664e-18im
-0.8469438919346787 + 0.0im,0.15128078539913525 + 0.0im,-0.13022593114826725 + 2.675720569089714e-18im
-0.848128914643032 + 0.0im,0.1449746009550164 + 0.0im,-0.13123776947301724 - 3.1510081160603934e-18im
-0.8492634830096476 + 0.0im,0.13866715293531565 + 0.0im,-0.13224025339264261 + 2.5980295528984938e-18im
-0.8503475868182558 + 0.0im,0.13235841744246182 + 0.0im,-0.13323361961091507 + 1.7198527891455056e-18im
-0.8513812157139076 + 0.0im,0.12604838378377195 + 0.0im,-0.13421811855363547 - 5.083939793878884e-18im
-0.8523643593100195 + 0.0im,0.11973705481620393 + 0.0im,-0.13519401381467833 + 5.8902008291499264e-18im
-0.8532970072980788 - 6.938893903907228e-18im,0.11342444726687248 + 0.0im,-0.13616158158557706 + 3.197132076082258e-18im
-0.8541791495597845 + 6.938893903907228e-18im,0.1071105920290771 + 0.0im,-0.137121110069658 - 6.085057666945323e-18im
-0.8550107762815168 + 0.0im,0.10079553443363205 + 0.0im,-0.1380728988817838 + 3.750503205741631e-18im
-0.855791878070832 + 0.0im,0.09447933449531712 + 0.0im,-0.13901725843472995 - 3.2659736716607518e-18im
-0.8565224460748385 + 0.0im,0.08816206713432094 + 0.0im,-0.1399545093132607 - 1.3780008643940458e-18im
-0.8572024721002454 + 0.0im,0.0818438223725779 + 0.0im,-0.14088498163700303 + 3.145208441985474e-18im
-0.8578319487348941 + 0.0im,0.07552470550494701 + 0.0im,-0.14180901441318938 + 2.1655386847312724e-18im
-0.85841086947054 + 0.0im,0.06920483724520869 + 0.0im,-0.14272695488040354 - 5.731242159555899e-19im
-0.8589392288267131 + 0.0im,0.06288435384690934 + 0.0im,-0.14363915784441378 + 3.4153432882108183e-19im
-0.8594170224754387 + 0.0im,0.05656340719910669 + 0.0im,-0.14454598500722593 - 1.6446600095100264e-18im
-0.8598442473666256 + 0.0im,0.0502421648971177 + 0.0im,-0.14544780429051357 - 2.8905323106303637e-18im
-0.8602209018539229 + 0.0im,0.04392081028840075 + 0.0im,-0.14634498915452088 - 1.0434358120945206e-18im
-0.8605469858208432 + 0.0im,0.037599542493749825 + 0.0im,-0.14723791791361124 + 2.2235213325246353e-19im
-0.8608225008069577 + 0.0im,0.03127857640399958 + 0.0im,-0.1481269730495815 + 5.492419571669911e-19im
-0.8610474501339662 + 1.734723475976807e-18im,0.024958142652490724 + 0.0im,-0.149012540523892 + 4.0091729571697725e-19im
-0.8612218390314539 + 0.0im,0.018638487563567646 + 0.0im,-0.14989500908995534 - 6.007524569949522e-19im
-0.8613456747621419 + 8.673617379884035e-19im,0.012319873077420808 + 0.0im,-0.1507747696066296 + 5.073627205699637e-19im
-0.8614189667464297 + 0.0im,0.006002576651613753 + 0.0im,-0.15165221435401027 + 1.1216577509326185e-19im
-0.8614417266860876 + 0.0im,-0.00031310886032860354 + 0.0im,-0.15252773635269967 + 1.2590188476628758e-22im
-0.8614139686868487 + 0.0im,-0.006626875352875312 + 0.0im,-0.15340172868761948 + 1.9675355103295668e-19im
-0.8613357093797916 + 0.0im,-0.012938399634544396 + 0.0im,-0.15427458383750314 + 2.7792234642021174e-19im
-0.8612069680412836 + 0.0im,-0.01924734361560695 + 0.0im,-0.1551466930111482 - 7.986386153133044e-19im
-0.8610277667113716 + 0.0im,-0.025553354516953383 + 0.0im,-0.15601844549151128 - 4.714858742988676e-19im
-0.860798130310376 + 0.0im,-0.03185606509960506 + 0.0im,-0.1568902279886975 - 1.6659130925323876e-18im
-0.8605180867535908 + 0.0im,-0.03815509391434005 + 0.0im,-0.15776242400288848 - 1.4341049263171309e-18im
-0.8601876670639219 + 0.0im,-0.0444500455708742 + 0.0im,-0.15863541319825408 + 1.5971756174352738e-18im
-0.8598069054822691 + 6.938893903907228e-18im,-0.050740511026016365 + 0.0im,-0.15950957078881695 - 1.180159777869231e-18im
-0.8593758395755283 + 0.0im,-0.057026067890198574 + 0.0im,-0.1603852669372564 - 1.3333004104590143e-18im
-0.8588945103421025 + 0.0im,-0.06330628075176484 + 0.0im,-0.16126286616762098 - 1.0246864581555576e-18im
-0.8583629623147082 + 0.0im,-0.06958070151837864 + 0.0im,-0.1621427267928507 + 2.3073139078262926e-18im
-0.8577812436604062 + 0.0im,-0.07584886977489728 + 0.0im,-0.163025200358004 - 6.465330789342278e-20im
-0.8571494062777167 + 0.0im,-0.08211031315705125 + 0.0im,-0.1639106311000908 - 2.6888657875603595e-18im
-0.8564675058906637 + 0.0im,-0.08836454774023945 + 0.0im,-0.1647993554252845 - 4.3548237400130437e-20im
-0.8557356021396492 + 0.0im,-0.09461107844275338 + 0.0im,-0.1656917014043483 - 1.0722749400875409e-18im
-0.8549537586690588 - 6.938893903907228e-18im,-0.10084939944272081 + 0.0im,-0.16658798828704113 + 1.4237700748380818e-19im
-0.8541220432114821 + 0.0im,-0.10707899460805896 + 0.0im,-0.16748852603620618 + 2.237475429315749e-18im
-0.8532405276684314 + 0.0im,-0.11329933793871007 + 0.0im,-0.1683936148822392 + 3.1535799867802575e-18im
-0.8523092881874669 + 0.0im,-0.11950989402042707 + 0.0im,-0.16930354489858757 + 6.7213816299031105e-18im
-0.851328405235675 + 0.0im,-0.12571011848937816 + 0.0im,-0.17021859559887498 + 1.6169910700231475e-18im
-0.8502979636693717 - 1.3877787807814457e-17im,-0.1318994585068196 + 0.0im,-0.17113903555623544 + 2.626317070254427e-19im
-0.8492180527999809 + 0.0im,-0.13807735324309545 + 0.0im,-0.17206512204533697 + 4.954609191790987e-18im
-0.8480887664559869 + 0.0im,-0.1442432343702054 + 0.0im,-0.17299710070762464 + 1.096989490247079e-18im
-0.8469102030409265 + 0.0im,-0.1503965265621935 + 0.0im,-0.17393520524016043 + 2.1803189455489715e-19im
-0.8456824655873632 + 0.0im,-0.15653664800260217 + 0.0im,-0.1748796571084914 - 4.19863695355857e-18im
-0.8444056618067388 - 1.3877787807814457e-17im,-0.1626630108982306 + 0.0im,-0.17583066528383223 + 6.032995776332929e-19im
-0.8430799041351346 + 0.0im,-0.16877502199844785 + 0.0im,-0.17678842600490463 - 3.206422878350136e-18im
-0.8417053097748315 + 0.0im,-0.17487208311930505 + 0.0im,-0.1777531225646396 + 5.14311686553453e-18im
-0.8402820007316619 + 0.0im,-0.18095359167168648 + 0.0im,-0.17872492512193922 - 5.147600280604457e-18im
-0.8388101038481361 + 0.0im,-0.18701894119276477 + 0.0im,-0.17970399053866665 + 1.8334923803052336e-18im
-0.8372897508322926 + 0.0im,-0.1930675218799994 + 0.0im,-0.1806904622419238 + 5.2688685725658376e-18im
-0.8357210782822746 + 0.0im,-0.19909872112694071 + 0.0im,-0.1816844701116916 - 3.3637036681346512e-18im
-0.8341042277066115 + 0.0im,-0.2051119240601071 + 0.0im,-0.18268613039381676 + 4.035968362379223e-18im
-0.8324393455402158 - 1.3877787807814457e-17im,-0.21110651407619857 + 0.0im,-0.183695545638292 - 1.1364084321157377e-17im
-0.8307265831560635 + 0.0im,-0.21708187337891852 + 0.0im,-0.18471280466273127 + 2.1180224485241227e-18im
-0.828966096872596 + 0.0im,-0.22303738351468805 + 0.0im,-0.18573798254089852 + 1.037251167241231e-17im
-0.8271580479568443 + 0.0im,-0.228972425906545 + 0.0im,-0.18677114061607453 + 1.3509288383424471e-17im
-0.8253026026232957 + 0.0im,-0.2348863823855201 + 0.0im,-0.1878123265390249 - 6.927483662351863e-18im
-0.8233999320284855 + 0.0im,-0.24077863571878053 + 0.0im,-0.1888615743302844 - 1.3439715251821501e-17im
-0.8214502122614431 + 0.0im,-0.24664857013389557 + 0.0im,-0.1899189044664173 + 4.84157921034743e-18im
-0.8194536243298974 + 0.0im,-0.2524955718384954 + 0.0im,-0.19098432398984688 - 3.4774572684443875e-18im
-0.8174103541423958 + 0.0im,-0.25831902953470537 + 0.0im,-0.19205782664186122 - 4.044046623241062e-18im
