0.9999999999999998 + 0.0im
1.0000000000000016 + 1.9805013332041498e-19im
1.0000000000000033 + 8.402056963446711e-19im
1.0000000000000042 - 7.342933978047859e-20im
1.0000000000000047 - 2.2325153934621137e-19im
1.0000000000000044 - 6.279819145697572e-20im
1.000000000000005 - 1.0680605091375674e-18im
1.0000000000000067 - 1.1876981354545798e-18im
1.000000000000007 - 3.007576322897086e-18im
1.000000000000007 + 2.6453656455563726e-18im
1.000000000000007 - 3.0896541911820735e-18im
1.000000000000007 - 3.0806029192197875e-18im
1.0000000000000084 - 2.502492989572808e-18im
1.0000000000000107 - 1.048597871087474e-18im
1.00000000000001 - 1.0127285266389443e-18im
1.0000000000000127 - 3.913349812253244e-19im
1.0000000000000135 - 6.685021305257947e-18im
1.0000000000000135 + 6.758286791156537e-18im
1.0000000000000142 + 1.997230004532023e-18im
1.0000000000000169 - 1.968383141159278e-18im
1.000000000000019 - 1.6678797644486895e-18im
1.0000000000000213 + 3.2002322706133755e-18im
1.000000000000022 - 3.1892253496809928e-18im
1.0000000000000218 - 4.0702081110272845e-18im
1.0000000000000204 - 4.8211689925555835e-18im
1.0000000000000207 - 5.643532563434169e-18im
1.0000000000000249 + 1.9522063007040084e-18im
1.000000000000023 + 3.806758275712912e-18im
1.0000000000000226 + 6.052744921337292e-18im
1.0000000000000235 + 1.5715914842553163e-18im
1.0000000000000226 + 6.287990787825456e-18im
1.000000000000021 - 1.0120888545305874e-18im
1.0000000000000204 + 4.081324830574593e-18im
1.000000000000024 + 1.8459932025080623e-18im
1.0000000000000264 - 8.349239487447598e-18im
1.0000000000000278 + 7.519361660751331e-18im
1.0000000000000235 - 8.223073610074124e-18im
1.0000000000000213 + 7.176915343127503e-18im
1.0000000000000253 + 1.1839176852916234e-17im
1.0000000000000258 - 1.0589188787668741e-17im
1.0000000000000255 + 9.389411175668667e-18im
1.000000000000025 + 3.529336147335179e-18im
1.0000000000000266 + 8.121713748146375e-18im
1.0000000000000286 + 8.939926304830185e-18im
1.0000000000000258 + 8.064980945293478e-18im
1.0000000000000258 - 1.6100159234888259e-18im
1.0000000000000266 - 7.932951851672393e-19im
1.000000000000027 + 1.0134969440585709e-17im
1.0000000000000282 + 3.9799713596662946e-18im
1.000000000000031 - 7.353253710169869e-18im
1.000000000000033 - 1.1440598509382994e-17im
1.0000000000000322 - 1.2581935788932005e-17im
1.0000000000000338 - 3.2039434865600796e-18im
