-6.008135126475215e-19 + 0.0im,1.1001012049451078e-18 + 0.0im,0.7898450693584946 - 3.6872241759275565e-19im
-3.5233172429878147e-19 + 0.0im,2.0330319658093583e-18 + 0.0im,0.7869353976388976 - 1.3038372896417687e-18im
-1.8735264083769939e-19 + 0.0im,2.8664576668908685e-18 + 0.0im,0.7840334576531036 - 1.1054048365158822e-19im
-1.9077943074735208e-20 + 0.0im,2.3454910992323588e-18 + 0.0im,0.7811397075048555 + 1.481677428802725e-20im
1.794546140452116e-19 + 0.0im,1.3879404566623076e-18 + 0.0im,0.7782545932825581 + 5.483412905134732e-20im
-3.71531292793319e-19 + 0.0im,2.313920689890067e-19 + 0.0im,0.7753785489748226 - 3.2256481296867395e-19im
-3.954716686368208e-19 + 0.0im,3.8112483083988244e-18 + 0.0im,0.7725119963843925 + 1.7670631665464082e-19im
1.1026932959569216e-18 + 0.0im,4.772976785492553e-18 + 0.0im,0.7696553450406989 + 1.3852819709398905e-18im
1.8721251177886824e-18 + 0.0im,2.9873187000086472e-18 + 0.0im,0.7668089921113399 - 5.353301111716203e-19im
2.8508837894479077e-18 + 4.81482486096809e-35im,4.553140625248697e-19 + 0.0im,0.7639733223128273 - 4.7180921329171765e-19im
2.2134362281015557e-18 + 0.0im,-5.105349370149587e-19 + 0.0im,0.7611487078209178 - 1.442788076073072e-18im
1.6313590721921073e-18 + 0.0im,3.152769435612207e-19 + 0.0im,0.7583355081809384 - 1.6612138770645476e-18im
1.0574271939848667e-18 + 0.0im,4.312855100748505e-18 + 0.0im,0.7555340702185139 + 7.904793201133166e-20im
1.3799255276996953e-18 + 0.0im,4.901934998506466e-18 + 0.0im,0.7527447279511007 - 1.305661501033257e-18im
-2.2748253344097714e-19 + 0.0im,6.0875914179798284e-18 + 0.0im,0.7499678025008008 - 6.244329761855492e-20im
6.860310716582327e-19 + 0.0im,5.725154260424689e-18 + 0.0im,0.7472036020088766 - 2.53063521078928e-20im
9.109309300186723e-19 + 0.0im,3.7683480457881015e-18 + 0.0im,0.7444524215524932 - 1.3299738351223518e-18im
1.3556811644027758e-18 + 0.0im,2.4284088006878824e-18 + 0.0im,0.7417145430641142 - 7.5333878181635e-19im
1.354667505309089e-18 + 0.0im,2.819203574278532e-18 + 0.0im,0.7389902352540704 + 2.6413361412422934e-18im
8.14676451562326e-19 + 0.0im,2.7194276520021165e-18 + 0.0im,0.7362797535368164 - 7.225982966086171e-19im
1.40418855685036e-18 + 0.0im,5.2444324439970304e-20 + 0.0im,0.7335833399613124 + 3.5004730545917874e-19im
2.019661676282084e-18 + 0.0im,2.572112371058741e-18 + 0.0im,0.7309012231460661 + 5.379499384380861e-18im
1.850472082767005e-18 + 0.0im,2.030434438056495e-18 + 0.0im,0.7282336182193347 - 2.3511579026765822e-18im
1.4399297840620119e-18 + 0.0im,4.3995802377854234e-18 + 0.0im,0.7255807267649292 + 2.4859308400332174e-18im
2.811704302745113e-18 + 0.0im,5.091920698320204e-18 + 0.0im,0.7229427367741326 + 2.440827292709693e-18im
2.7563089467733707e-18 + 0.0im,8.469718197706426e-18 + 0.0im,0.7203198226041725 - 2.314925815876342e-18im
4.596324695986818e-18 + 0.0im,9.0018305340568e-18 + 0.0im,0.7177121449437278 + 1.740580196757963e-18im
4.7336084848391354e-18 + 0.0im,7.759048299917537e-18 + 0.0im,0.7151198507858736 + 4.042713755700933e-18im
5.7363654026478055e-18 + 0.0im,5.364383218704221e-18 + 0.0im,0.7125430734089024 - 5.5980474493218295e-18im
5.973822515990099e-18 + 0.0im,4.800699472260809e-18 + 0.0im,0.7099819323654291 + 6.567024649903046e-18im
5.423650586593007e-18 + 0.0im,4.887903028710368e-18 + 0.0im,0.7074365334801325 - 3.098581290510097e-18im
7.020509704068204e-18 + 0.0im,7.528740704520333e-18 + 0.0im,0.7049069688565351 + 4.580735927466921e-18im
7.417981440070466e-18 + 7.703719777548943e-34im,8.129874594199973e-18 + 0.0im,0.7023933168931069 - 4.136758239073819e-18im
6.112790732920456e-18 + 0.0im,1.1399472625163833e-17 + 0.0im,0.6998956423090387 + 1.595780292062453e-18im
8.758656891557834e-18 + 0.0im,8.677399933387456e-18 + 0.0im,0.6974139961799619 - 5.252278610933161e-18im
1.089649620564953e-17 + 0.0im,1.0994103597073206e-17 + 0.0im,0.6949484159838727 - 2.3493414789540824e-18im
1.1534307088204112e-17 + 0.0im,1.1904962428322844e-17 + 0.0im,0.6924989256574786 - 5.538634493654035e-18im
7.368961954053987e-18 + 0.0im,1.5842567158756308e-17 + 0.0im,0.6900655356632047 - 2.6211977034537587e-18im
5.387829368689716e-18 + 0.0im,2.1257478241913833e-17 + 0.0im,0.6876482430669859 - 3.1570625775227576e-18im
2.4625254172757234e-18 + 0.0im,2.5835735544278133e-17 + 0.0im,0.6852470316270303 + 9.904884940434851e-20im
3.961872858073214e-18 + 0.0im,2.558000041383989e-17 + 0.0im,0.682861871893659 + 2.870994284263909e-19im
2.520783715914098e-18 + 0.0im,3.063390925981378e-17 + 0.0im,0.6804927213202931 + 8.269049721006488e-19im
7.974865831887646e-19 + 0.0im,3.741470709047964e-17 + 0.0im,0.6781395243856629 + 1.519408203199029e-19im
1.8993612080695965e-19 + 0.0im,3.709515314187572e-17 + 0.0im,0.6758022127272595 - 4.9874050059357513e-20im
-6.791316458571502e-19 + 0.0im,4.0368280047851703e-17 + 0.0im,0.6734807052860383 + 5.1111556002145694e-20im
-1.854306900506967e-18 + 0.0im,4.695503509491365e-17 + 0.0im,0.6711749084623136 + 3.5983984813768514e-19im
-2.548356402564439e-18 + 0.0im,5.475113933358553e-17 + 0.0im,0.6688847162828172 - 3.415595983521342e-19im
-6.048181393572306e-19 + 0.0im,6.248483589232112e-17 + 0.0im,0.6666100105788251 - 1.0695968934324219e-19im
-2.751177515964025e-18 + 0.0im,6.661317737263972e-17 + 0.0im,0.6643506611752165 + 1.4807705752984363e-19im
-3.782557815297759e-18 + 0.0im,6.887389715612701e-17 + 0.0im,0.6621065260903638 - 8.174428260855437e-20im
-3.4465325527363754e-18 + 0.0im,7.209373818984438e-17 + 0.0im,0.659877451746645 + 5.754572794215539e-19im
2.585596567064613e-18 + 0.0im,7.629391075874899e-17 + 0.0im,0.6576632731914127 - 2.275527599241299e-19im
4.534730013591558e-18 + 0.0im,8.259721311910708e-17 + 0.0im,0.6554638143281997 + 2.777648831481144e-19im
2.9703262115562533e-18 + 0.0im,8.81147037505269e-17 + 0.0im,0.6532788881579116 - 9.162748238613808e-21im
1.5205516417201495e-18 + 0.0im,9.542912823506881e-17 + 0.0im,0.6511082970297591 + 9.066385002571447e-20im
2.2342002944344528e-18 + 0.0im,9.867447207936947e-17 + 0.0im,0.6489518329016266 + 3.423224112992864e-19im
6.95719060687829e-18 + 0.0im,1.0863785668108092e-16 + 0.0im,0.6468092776096146 - 6.702067306664867e-19im
8.164184743530833e-18 + 0.0im,1.1818852534806823e-16 + 0.0im,0.6446804031463865 + 5.788700282065441e-19im
1.0478316241475342e-17 + 0.0im,1.2014698535610344e-16 + 0.0im,0.6425649719480269 + 6.827245624719645e-19im
1.1924512593140107e-17 + 0.0im,1.2064290269943498e-16 + 0.0im,0.640462737189011 + 1.289821670406431e-18im
1.1296761203256923e-17 + 0.0im,1.2934126502456066e-16 + 0.0im,0.6383734430850014 - 1.0084765791012712e-19im
9.076741854676061e-18 + 0.0im,1.3753356215064695e-16 + 0.0im,0.6362968252029548 + 3.806887985154028e-19im
1.0066535458569589e-17 + 0.0im,1.4961399921714176e-16 + 0.0im,0.6342326107782991 + 5.121908452187529e-19im
1.1695117240443887e-17 + 0.0im,1.533479092266621e-16 + 0.0im,0.6321805190386502 - 3.854063571273274e-19im
1.2147223771361215e-17 + 0.0im,1.5479648156652318e-16 + 0.0im,0.6301402615337458 - 6.346021376378425e-19im
1.2496340689894979e-17 + 0.0im,1.5620238581161424e-16 + 0.0im,0.6281115424711037 - 6.256298988242987e-19im
9.434498890642665e-18 + 0.0im,1.6735201472130432e-16 + 0.0im,0.6260940590570416 + 1.9154883565389635e-20im
1.1769731016031113e-17 + 0.0im,1.7703962048615598e-16 + 0.0im,0.624087501842555 + 7.778792659504929e-19im
1.2617018066671698e-17 + 0.0im,1.915944443165391e-16 + 0.0im,0.6220915550736903 - 3.965108828960692e-19im
9.76670150708233e-18 + 0.0im,2.0116993445514066e-16 + 0.0im,0.6201058970459045 - 5.242094191808088e-19im
1.8355943546343026e-17 + 0.0im,2.0079279598063816e-16 + 0.0im,0.6181302004620037 + 5.190593227603099e-19im
1.9192996385595012e-17 + 0.0im,2.1724409172596912e-16 + 0.0im,0.6161641327932191 + 1.4066225297527785e-18im
1.6194962063071467e-17 + 0.0im,2.1749911911092149e-16 + 0.0im,0.6142073566429528 + 4.953389626323008e-19im
2.400759761694157e-17 + 0.0im,2.2086599174448514e-16 + 0.0im,0.6122595301127771 - 1.2925418998825327e-18im
2.3202629846022447e-17 - 2.465190328815662e-32im,2.283991150541106e-16 + 0.0im,0.6103203071702178 + 1.5471705057710601e-18im
1.5210764258263256e-17 + 0.0im,2.2686261040243155e-16 + 0.0im,0.6083893380179273 - 9.864171955016746e-20im
1.6197465847288403e-17 + 0.0im,2.3242747651764224e-16 + 0.0im,0.6064662694637699 - 3.236564486137298e-19im
1.9370382668494973e-17 + 0.0im,2.3988231381304507e-16 + 0.0im,0.6045507452914247 + 6.65222797565286e-19im
2.0048239088244824e-17 + 0.0im,2.5678118192556913e-16 + 0.0im,0.6026424066310587 - 4.894544488511551e-19im
1.643428399936744e-17 + 0.0im,2.626223773321492e-16 + 0.0im,0.6007408923296975 + 3.628666708412304e-19im
1.7901585438600127e-17 + 0.0im,2.619204388863578e-16 + 0.0im,0.5988458393208393 - 7.90535121799265e-19im
-1.6203172501931137e-17 + 0.0im,2.230818156055477e-16 + 0.0im,0.5969568829929324 + 6.150781835842821e-19im
-1.737775325855215e-17 + 0.0im,2.323560795770713e-16 + 0.0im,0.5950736575563591 - 4.787063279870826e-19im
-8.536312256406797e-18 + 0.0im,2.705639496823108e-16 + 0.0im,0.5931957964084852 - 2.184363640802343e-19im
5.003577858923466e-18 + 0.0im,3.3282628381855483e-16 + 0.0im,0.5913229324964571 - 1.991504101031536e-19im
1.34534731453323e-17 + 0.0im,3.260902488508619e-16 + 0.0im,0.5894546986773403 + 3.6402560676603846e-19im
1.2021134757632634e-17 + 0.0im,3.583257839792791e-16 + 0.0im,0.5875907280753191 - 2.905945601239516e-19im
5.039948921256943e-18 + 0.0im,3.589263329526309e-16 + 0.0im,0.5857306544355324 - 1.564042156141519e-19im
7.20288980928699e-17 + 0.0im,4.438801730914121e-16 + 0.0im,0.5838741124742886 - 7.999434338567381e-19im
1.0738325564632595e-16 + 0.0im,4.9241225821540675e-16 + 0.0im,0.5820207382252895 + 2.411592667210731e-18im
1.3003493095514932e-16 + 0.0im,5.563338582046445e-16 + 0.0im,0.5801701693816202 - 1.9585515238084318e-19im
1.301373312046519e-16 + 0.0im,5.796980336295522e-16 + 0.0im,0.5783220456331435 + 1.9812885665168484e-18im
1.3233152600149846e-16 + 4.930380657631324e-32im,5.993117363055162e-16 + 0.0im,0.5764760089990684 - 8.530218755561361e-19im
1.3246694264024203e-16 + 4.930380657631324e-32im,6.101582448741672e-16 + 0.0im,0.5746317041553928 - 1.74190703436179e-19im
1.2869522388966873e-16 + 0.0im,6.259803821472491e-16 + 0.0im,0.5727887787569781 - 1.7660687180408239e-19im
1.2477169726355935e-16 + 0.0im,6.408406631692439e-16 + 0.0im,0.5709468837540024 - 3.296004913035534e-18im
1.1402416967519107e-16 + 0.0im,6.510192143211963e-16 + 0.0im,0.5691056737025532 - 3.189189275670701e-18im
1.2162402909298011e-16 + 0.0im,6.485557681842994e-16 + 0.0im,0.5672648070691227 - 1.0999913543927527e-18im
1.1771940751715e-16 + 0.0im,6.614324138862323e-16 + 0.0im,0.565423946528845 + 2.315988110214831e-18im
1.0665947309160107e-16 + 0.0im,6.673317575651965e-16 + 0.0im,0.5635827592571807 - 1.8810626536667707e-19im
9.43805953364222e-17 + 0.0im,6.775412341590119e-16 + 0.0im,0.5617409172149356 - 1.0529739273060262e-19im
8.511872878609167e-17 + 0.0im,6.779977264396025e-16 + 0.0im,0.5598980974263948 - 8.638469345259964e-19im
7.73232756044426e-17 + 0.0im,6.876876075568884e-16 + 0.0im,0.5580539822503988 - 3.248768472258808e-20im
6.347388468366254e-17 + 0.0im,7.062080962130634e-16 + 0.0im,0.5562082596441889 + 9.943150552049898e-19im
6.220770439262559e-17 + 0.0im,7.191474611357928e-16 + 0.0im,0.5543606234198974 - 8.839875319457867e-19im
5.361002763405327e-17 + 0.0im,7.24020123458937e-16 + 0.0im,0.5525107734934975 + 4.307650671333478e-19im
3.5331732288093763e-17 + 0.0im,7.361164739526376e-16 + 0.0im,0.5506584161260994 + 2.7078648473312596e-19im
2.8611043956431366e-17 + 0.0im,7.489783434783008e-16 + 0.0im,0.5488032641574523 - 6.172067238651461e-19im
1.3919997904664487e-17 + 0.0im,5.53925646900117e-16 + 0.0im,0.546945037231515 - 1.009608670887999e-19im
-1.4355854373205773e-18 + 0.0im,4.631508431012288e-16 + 0.0im,0.5450834620140033 + 2.1248719743860844e-20im
-1.2544758134358443e-17 + 0.0im,4.258795304073017e-16 + 0.0im,0.5432182724017982 - 3.6844568178133625e-20im
-2.902359866800692e-17 + 0.0im,4.239313679787381e-16 + 0.0im,0.5413492097240885 - 1.1393371985408788e-18im
-2.5779396579774347e-17 + 0.0im,4.098012265568791e-16 + 0.0im,0.5394760229351832 + 1.40444112639826e-20im
-2.2813088694392193e-17 + 0.0im,3.9512556571010683e-16 + 0.0im,0.5375984687988731 + 8.423956875175916e-19im
-1.8994444419702476e-17 + 0.0im,3.790396745088706e-16 + 0.0im,0.5357163120642776 - 1.6134130111696287e-19im
-1.9437327645356135e-17 + 0.0im,3.8968505683218796e-16 + 0.0im,0.5338293256330868 - 3.922083803173975e-19im
-2.844589176120383e-17 + 0.0im,3.99554897704491e-16 + 0.0im,0.5319372907181279 - 7.425641231140949e-19im
-3.138908930590229e-17 + 0.0im,3.9632847775592827e-16 + 0.0im,0.5300399969931658 - 4.153916554204523e-19im
-2.7746886587600264e-17 + 0.0im,3.8626965520069176e-16 + 0.0im,0.5281372427339044 + 1.499414692032123e-18im
-3.48834632566989e-17 + 0.0im,3.8670311840130803e-16 + 0.0im,0.5262288349501121 - 2.8148447219873697e-19im
-4.1331251850115926e-17 + 0.0im,4.048356658535588e-16 + 0.0im,0.5243145895087876 - 1.1171905374496359e-19im
-4.444627493399398e-17 + 0.0im,4.1189940467392953e-16 + 0.0im,0.5223943312483639 + 5.723489875412936e-19im
-4.942390787129625e-17 + 0.0im,4.2102260171949383e-16 + 0.0im,0.5204678940838707 + 4.463403866900102e-20im
-4.8994454840331195e-17 + 0.0im,4.1512873386140494e-16 + 0.0im,0.5185351211030031 - 2.513986833982748e-19im
-5.2007770763015394e-17 + 0.0im,4.139219649417721e-16 + 0.0im,0.5165958646530855 + 6.615162451815891e-19im
-6.182680297535217e-17 + 0.0im,4.201734788862086e-16 + 0.0im,0.5146499864188684 - 2.546004567976126e-18im
-6.983047699248831e-17 + 0.0im,4.207018456117729e-16 + 0.0im,0.5126973574911398 - 2.943506596517744e-18im
-7.431041153248228e-17 + 0.0im,4.06850235522796e-16 + 0.0im,0.5107378584261171 + 8.317647990334264e-19im
-7.345239222705359e-17 - 2.465190328815662e-32im,4.131020242332547e-16 + 0.0im,0.5087713792956076 + 3.3489959384789583e-18im
