1.0 + 0.0im
0.9999999999999996 - 1.0988007730155156e-24im
1.0000000000000016 - 2.5917143013116807e-24im
1.0000000000000009 - 3.5905107558636375e-23im
1.0000000000000004 + 1.4474735147499076e-22im
0.9999999999999994 + 2.80151827546026e-22im
0.999999999999999 + 1.3690821565056826e-21im
0.9999999999999993 - 5.3514667318787224e-21im
1.0000000000000009 - 7.461980711825424e-21im
1.0000000000000038 - 1.4008326928764224e-20im
1.0000000000000056 + 1.1628025772157868e-20im
1.0000000000000067 - 1.6611736430873688e-20im
1.0000000000000078 + 1.0130608288453477e-20im
1.0000000000000067 - 3.277570613162882e-20im
1.000000000000005 + 3.0819781530227666e-20im
1.0000000000000029 + 2.3744276419815564e-21im
1.0000000000000029 + 1.1335032144825365e-20im
1.0000000000000049 - 1.1134938334750485e-20im
1.0000000000000069 - 1.5299253230594522e-20im
1.0000000000000082 - 2.6512901520254486e-21im
1.0000000000000087 - 7.757811068795832e-22im
1.000000000000011 - 6.63917157941803e-20im
1.0000000000000142 - 1.7690959051593268e-20im
1.0000000000000135 - 5.573953400794018e-20im
1.0000000000000138 + 6.73635103638259e-20im
1.0000000000000133 + 1.6102204089574484e-19im
1.0000000000000135 - 3.044558145442971e-19im
1.0000000000000147 + 7.543202931725921e-20im
1.0000000000000138 - 2.0363683490951807e-19im
1.000000000000013 + 9.75120234455851e-20im
1.0000000000000127 + 3.1605561022530556e-19im
1.0000000000000122 - 4.790378146316278e-20im
1.0000000000000144 + 2.74034089410619e-19im
1.000000000000016 - 3.0574116490030994e-19im
1.0000000000000149 + 8.926140638464696e-20im
1.000000000000014 - 1.3828923641403692e-19im
1.0000000000000122 - 1.819409355134419e-19im
1.0000000000000109 + 6.980796646481482e-19im
1.00000000000001 + 6.722589490660777e-19im
1.0000000000000084 + 5.431343980350435e-19im
1.0000000000000064 + 2.8618085717716384e-19im
1.0000000000000053 + 5.55279949826736e-19im
1.0000000000000036 - 7.787890487510364e-19im
1.0000000000000022 + 7.311401258055157e-19im
0.9999999999999989 + 2.638285692814656e-19im
0.9999999999999971 - 9.117376889550269e-20im
0.9999999999999977 + 3.7477559608872437e-19im
0.9999999999999962 + 7.067910119983095e-19im
0.999999999999994 - 1.6254316592141089e-19im
0.9999999999999922 + 7.286640002989368e-19im
0.9999999999999908 - 2.464992691080448e-19im
0.9999999999999941 + 9.871536188782492e-20im
0.9999999999999956 + 3.1483800337172073e-19im
0.9999999999999957 + 1.4185079041539737e-18im
0.9999999999999949 - 5.763727057588748e-19im
0.9999999999999952 - 4.723418486950999e-19im
0.9999999999999963 - 1.8018298049961325e-19im
0.9999999999999972 - 5.2358636770813876e-20im
0.9999999999999971 + 4.854731807241094e-19im
0.9999999999999983 + 4.574387423826092e-19im
0.9999999999999979 + 7.571470578955863e-19im
0.9999999999999963 + 4.9165333461007984e-20im
0.9999999999999952 - 7.730949233065687e-19im
0.9999999999999952 - 1.7592949282775158e-20im
0.9999999999999957 - 2.8797495390142407e-19im
0.9999999999999942 - 6.84481591523937e-19im
0.9999999999999915 + 3.771673690261432e-20im
0.9999999999999885 - 2.548279593161505e-19im
0.9999999999999882 - 1.6879582888185299e-18im
0.9999999999999892 + 6.886323800665993e-20im
0.9999999999999859 + 2.1165061276759157e-19im
0.9999999999999852 + 2.050080364610561e-20im
0.9999999999999847 - 1.5167829395937155e-19im
0.999999999999984 - 1.1752927829802467e-19im
0.9999999999999829 - 2.988551271595165e-19im
0.9999999999999815 + 8.202448632190148e-19im
0.9999999999999805 - 4.809721315265297e-20im
0.9999999999999811 + 8.445828685744928e-19im
0.9999999999999843 - 5.375758407930614e-21im
0.9999999999999829 - 1.309746028095617e-19im
0.9999999999999805 + 4.094361782421652e-20im
0.9999999999999795 - 1.50525153838859e-18im
0.9999999999999792 - 1.5893452053623838e-18im
