time,Sx{1}_re,Sx{1}_im,Sz{1}_re,Sz{1}_im,iSy{1}_re,iSy{1}_im,Norm_re,Norm_im
0.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.0,0.0
0.01,-9.99995517267737e-6,0.0,-0.49999600005959954,0.0,0.0,0.0019999404005020217,0.9999999999999998,0.0
0.02,-3.999928226132019e-5,0.0,-0.49998400095357054,0.0,0.0,0.003999523219859205,0.9999999999999961,0.0
0.03,-8.999636145575675e-5,0.0,-0.49996400482729164,0.0,0.0,0.00599839095622224,0.9999999999999996,0.0
0.04,-0.00015998848032361773,0.0,-0.49993601525582204,0.0,0.0,0.007996186267153893,0.9999999999999987,0.0
0.05,-0.00024997180989514496,0.0,-0.4999000372427557,0.0,0.0,0.009992552067752432,0.9999999999999978,0.0
0.060000000000000005,-0.00035994137223477926,0.0,-0.4998560772200974,0.0,0.0,0.011987131551786058,0.9999999999999971,0.0
0.07,-0.0004898909605150913,0.0,-0.4998041430458187,0.0,0.0,0.01397956833793331,1.0000000000000009,0.0
0.08,-0.0006398132438778019,0.0,-0.49974424400258466,0.0,0.0,0.01596950651227977,1.0000000000000049,0.0
0.09,-0.0008096994955811221,0.0,-0.4996763907955466,0.0,0.0,0.01795659072482103,1.000000000000009,0.0
0.09999999999999999,-0.0009995396300375267,0.0,-0.49960059554843267,0.0,0.0,0.01994046630114768,1.000000000000013,0.0
0.10999999999999999,-0.0012093222488269897,0.0,-0.49951687180580884,0.0,0.0,0.021920779191388517,1.0000000000000173,0.0
0.11999999999999998,-0.0014390342464532513,0.0,-0.4994252345233791,0.0,0.0,0.02389717624177139,1.0000000000000222,0.0
0.12999999999999998,-0.0016886610875791908,0.0,-0.49932570006666804,0.0,0.0,0.025869305185590927,1.0000000000000322,0.0
0.13999999999999999,-0.001958186491974618,0.0,-0.4992182862287273,0.0,0.0,0.027836814352369704,1.0000000000000384,0.0
0.15,-0.002247592754096872,0.0,-0.49910301218313396,0.0,0.0,0.029799353567749598,1.000000000000054,0.0
0.16,-0.002556859126689394,0.0,-0.49897989852025365,0.0,0.0,0.03175657354339804,1.000000000000061,0.0
0.17,-0.002885964572108998,0.0,-0.4988489671571414,0.0,0.0,0.03370812714422188,1.000000000000069,0.0
0.18000000000000002,-0.0032348844985248225,0.0,-0.4987102415126298,0.0,0.0,0.03565366687224661,1.000000000000079,0.0
0.19000000000000003,-0.0036035931791641826,0.0,-0.4985637462635865,0.0,0.0,0.037592848357076485,1.00000000000008,0.0
0.20000000000000004,-0.003992061743549403,0.0,-0.4984095075815874,0.0,0.0,0.03952532717597869,1.0000000000000875,0.0
0.21000000000000005,-0.004400259085502069,0.0,-0.4982475529403496,0.0,0.0,0.041450761369789105,1.0000000000000897,0.0
0.22000000000000006,-0.004828151541379766,0.0,-0.4980779112328326,0.0,0.0,0.043368809971049985,1.0000000000000928,0.0
0.23000000000000007,-0.005275703363748153,0.0,-0.4979006126398964,0.0,0.0,0.04527913449771577,1.000000000000099,0.0
0.24000000000000007,-0.005742874744505382,0.0,-0.49771568878759137,0.0,0.0,0.047181397440494724,1.0000000000001086,0.0
0.25000000000000006,-0.006229623589062949,0.0,-0.49752317252526396,0.0,0.0,0.0490752643918094,1.000000000000119,0.0
0.26000000000000006,-0.006735905258022196,0.0,-0.4973230981089688,0.0,0.0,0.050960402044284064,1.000000000000125,0.0
0.2700000000000001,-0.007261670961222921,0.0,-0.49711550118147535,0.0,0.0,0.05283647886774114,1.0000000000001341,0.0
0.2800000000000001,-0.007806868944970516,0.0,-0.49690041864597817,0.0,0.0,0.054703165961303646,1.0000000000001437,0.0
0.2900000000000001,-0.008371444502267636,0.0,-0.49667788855844514,0.0,0.0,0.05656013809311693,1.000000000000148,0.0
0.3000000000000001,-0.008955338030472663,0.0,-0.496447950496717,0.0,0.0,0.05840707054166535,1.0000000000001539,0.0
0.3100000000000001,-0.009558487743623402,0.0,-0.4962106453557046,0.0,0.0,0.060243640637927975,1.0000000000001619,0.0
0.3200000000000001,-0.010180827452350424,0.0,-0.49596601516487915,0.0,0.0,0.062069529625653395,1.0000000000001634,0.0
0.3300000000000001,-0.010822286836515873,0.0,-0.49571410327355914,0.0,0.0,0.0638844209581133,1.0000000000001636,0.0
0.34000000000000014,-0.011482792280462811,0.0,-0.4954549543021454,0.0,0.0,0.0656880006095881,1.0000000000001752,0.0
0.35000000000000014,-0.01216226473295982,0.0,-0.49518861432614253,0.0,0.0,0.06747995616308955,1.0000000000001834,0.0
0.36000000000000015,-0.012860622522043851,0.0,-0.494915130293922,0.0,0.0,0.06925998047521574,1.0000000000001894,0.0
0.37000000000000016,-0.013577779422671972,0.0,-0.49463455039142334,0.0,0.0,0.07102776923668094,1.0000000000001936,0.0
0.38000000000000017,-0.01431364358833904,0.0,-0.4943469244191122,0.0,0.0,0.07278301876515343,1.0000000000002047,0.0
0.3900000000000002,-0.015068119986855154,0.0,-0.49405230305130776,0.0,0.0,0.07452543047520456,1.0000000000002136,0.0
0.4000000000000002,-0.015841108425479977,0.0,-0.4937507382771441,0.0,0.0,0.07625470834338778,1.0000000000002196,0.0
0.4100000000000002,-0.01663250409322195,0.0,-0.49344228311813365,0.0,0.0,0.07797056074455071,1.0000000000002292,0.0
0.4200000000000002,-0.017442198779325103,0.0,-0.4931269917247225,0.0,0.0,0.07967269916730131,1.0000000000002316,0.0
0.4300000000000002,-0.018270078870134564,0.0,-0.4928049196727275,0.0,0.0,0.08136083711662453,1.0000000000002398,0.0
0.4400000000000002,-0.01911602584090241,0.0,-0.4924761235486448,0.0,0.0,0.08303469247787118,1.0000000000002394,0.0
0.45000000000000023,-0.019979917318513937,0.0,-0.4921406610057306,0.0,0.0,0.08469398689590388,1.0000000000002456,0.0
0.46000000000000024,-0.020861625315733073,0.0,-0.49179859089656125,0.0,0.0,0.0863384454420033,1.0000000000002505,0.0
0.47000000000000025,-0.021761017574781393,0.0,-0.4914499730143859,0.0,0.0,0.08796779766749636,1.0000000000002605,0.0
0.48000000000000026,-0.022677956496105645,0.0,-0.49109486854030576,0.0,0.0,0.0895817754778362,1.0000000000002705,0.0
0.49000000000000027,-0.023612300203342287,0.0,-0.49073333939971464,0.0,0.0,0.0911801163228406,1.0000000000002713,0.0
0.5000000000000002,-0.02456390239914138,0.0,-0.4903654485917895,0.0,0.0,0.0927625613936436,1.0000000000002776,0.0
0.5100000000000002,-0.02553261160309556,0.0,-0.4899912602011233,0.0,0.0,0.0943288557950979,1.0000000000002902,0.0
0.5200000000000002,-0.02651827156026922,0.0,-0.4896108393333089,0.0,0.0,0.09587874871043854,1.0000000000002944,0.0
0.5300000000000002,-0.027520721799588973,0.0,-0.4892242520739674,0.0,0.0,0.09741199348165867,1.0000000000003013,0.0
0.5400000000000003,-0.028539796890488016,0.0,-0.4888315654809943,0.0,0.0,0.09892834783506738,1.0000000000003089,0.0
0.5500000000000003,-0.029575326905318774,0.0,-0.48843284756066374,0.0,0.0,0.10042757380697626,1.0000000000003113,0.0
