1.0 + 0.0im
1.0 + 6.147122640755878e-26im
0.9999999999999993 + 7.298011613216553e-22im
0.9999999999999974 + 9.520630662758548e-22im
0.9999999999999973 + 9.949210156902832e-22im
0.9999999999999964 - 3.5725278338023404e-20im
0.9999999999999968 + 4.8513998369229965e-20im
0.9999999999999978 - 4.8714536221611844e-20im
0.9999999999999961 + 4.281116522417369e-21im
0.9999999999999941 - 3.9865034102246e-20im
0.9999999999999938 - 3.750188316034871e-22im
0.9999999999999921 - 1.7389509682508528e-20im
0.9999999999999917 - 1.2966578252330082e-20im
0.9999999999999927 - 1.9241286545756438e-19im
0.9999999999999921 + 1.0420691962268546e-19im
0.9999999999999926 + 2.8418213815853565e-21im
0.9999999999999922 - 3.1360615156861805e-20im
0.9999999999999925 - 1.4303326280661505e-19im
0.9999999999999908 - 3.979550416989472e-20im
0.9999999999999902 - 2.7330733164541797e-20im
0.9999999999999878 - 2.834816923279875e-19im
0.9999999999999876 + 7.454446995425142e-20im
0.9999999999999848 - 4.634412531747265e-20im
0.9999999999999837 + 8.2675490510467e-20im
0.9999999999999802 - 2.3648262705701766e-19im
0.9999999999999782 - 3.577188413529599e-19im
0.9999999999999784 - 6.901488987660604e-19im
0.999999999999972 - 3.6784444683741494e-19im
0.9999999999999731 - 2.712554019632434e-20im
0.9999999999999726 - 8.9302961362894e-20im
0.9999999999999705 + 5.412330963326074e-20im
0.9999999999999706 + 5.3677292447176737e-20im
0.999999999999971 + 2.5249730528983508e-20im
0.9999999999999711 + 1.0305778781089193e-19im
0.9999999999999662 + 2.0751920005910403e-19im
0.9999999999999631 - 6.383946870697727e-20im
0.9999999999999609 - 4.890527256370379e-19im
0.9999999999999603 - 2.5707191282065615e-19im
0.9999999999999603 - 1.9335779301308525e-20im
0.999999999999959 + 4.2419926039877255e-19im
0.999999999999958 + 1.5806723205659388e-19im
0.9999999999999578 + 5.484556818729698e-19im
0.9999999999999594 + 1.35373202842553e-19im
0.9999999999999563 - 1.3575718931856552e-18im
0.9999999999999543 + 3.288369464573431e-19im
0.9999999999999525 - 4.2470117532470215e-21im
0.9999999999999508 + 2.1594569505533096e-18im
0.9999999999999458 - 2.3491366176177165e-20im
0.9999999999999449 - 8.487896477701029e-19im
0.9999999999999426 + 9.442229681331413e-19im
0.9999999999999414 + 3.48258340921056e-19im
0.9999999999999386 - 3.9356241999626477e-19im
0.9999999999999359 - 1.0458846340184781e-18im
0.9999999999999338 - 1.2231354915347684e-18im
0.9999999999999322 - 2.8722395731735104e-18im
0.9999999999999305 - 2.9414386293036324e-19im
0.9999999999999307 + 1.0230562762002477e-19im
0.9999999999999309 - 6.458911382584774e-19im
0.9999999999999293 - 3.175572530392024e-21im
0.9999999999999283 - 2.374166265681662e-18im
0.999999999999929 - 1.3899405130964947e-18im
0.9999999999999266 + 1.2561318337501993e-18im
0.999999999999924 + 2.9318681727491668e-18im
0.9999999999999223 + 1.0833787213463247e-19im
0.9999999999999216 + 2.915703691705367e-18im
0.9999999999999185 + 4.684765353792315e-19im
0.9999999999999167 + 1.4456449278853473e-18im
0.9999999999999167 - 3.0625739182378302e-18im
0.999999999999915 + 9.527725864398347e-19im
0.9999999999999112 - 1.4051819308427049e-18im
0.999999999999907 - 2.419537390507876e-19im
0.9999999999999033 + 1.7427449260851264e-18im
0.9999999999999017 + 3.0031417336771966e-18im
0.9999999999998994 - 2.1400699537621112e-18im
0.9999999999998953 - 3.745964836398302e-18im
0.9999999999998914 - 6.312580007312405e-19im
0.9999999999998888 + 1.2640211600844858e-18im
0.9999999999998819 - 5.009973237480927e-18im
0.9999999999998811 + 6.017036089277474e-18im
0.9999999999998793 - 6.373892778385882e-19im
0.9999999999998777 - 3.199181039655288e-18im
0.9999999999998745 - 2.831625092432359e-18im
0.9999999999998745 + 3.729095346987616e-18im
0.999999999999875 + 1.572660965770863e-19im
0.9999999999998734 + 1.7572680551578564e-18im
0.9999999999998738 - 5.651771438576861e-19im
0.9999999999998743 + 1.5292696188896325e-18im
0.9999999999998691 + 2.5865504241562025e-18im
0.9999999999998685 + 2.928106047149274e-18im
0.9999999999998623 + 4.670884032994209e-19im
0.9999999999998574 - 1.089769195692173e-18im
0.999999999999856 + 2.0255106856604856e-18im
