time,Sx{1}_re,Sx{1}_im,Sz{1}_re,Sz{1}_im,iSy{1}_re,iSy{1}_im,N{2}_re,N{2}_im,Norm_re,Norm_im
0.5100000000000002,-0.0011401837198250528,0.0,-0.48977857951723086,0.0,0.0,0.09850200083472864,0.035667866932455355,3.443606575143488e-19,0.9999999999994467,0.0
0.5200000000000002,-0.0012226701553593,0.0,-0.4893809673917998,0.0,0.0,0.10030183378344623,0.03677725147501906,-3.6115362688691837e-19,0.9999999999994335,0.0
0.5300000000000002,-0.001309048255554668,0.0,-0.4889761700324816,0.0,0.0,0.10209466612424645,0.037889625162987384,8.327827939812391e-19,0.9999999999994003,0.0
0.5400000000000003,-0.0013993906919633609,0.0,-0.48856421558146373,0.0,0.0,0.10388041697771398,0.039004394114105105,-7.432357542851052e-19,0.9999999999993653,0.0
0.5500000000000003,-0.0014937674652132152,0.0,-0.4881451326544386,0.0,0.0,0.10565900682394953,0.04012098283249412,-5.874021391689565e-20,0.9999999999993409,0.0
0.5600000000000003,-0.001592245725507355,0.0,-0.48771894995956144,0.0,0.0,0.1074303590473638,0.04123883375657718,-2.416779323943968e-19,0.9999999999993036,0.0
0.5700000000000003,-0.0016948907065362064,0.0,-0.4872856965300583,0.0,0.0,0.10919439859842314,0.0423574070062723,9.789948936799504e-19,0.999999999999284,0.0
0.5800000000000003,-0.0018017635792187644,0.0,-0.4868454017638697,0.0,0.0,0.11095105239844878,0.04347618270414568,-8.75324051464709e-19,0.9999999999992635,0.0
0.5900000000000003,-0.0019129244853462618,0.0,-0.4863980950043734,0.0,0.0,0.11270025031155215,0.04459465706095745,-1.3919037305177464e-18,0.9999999999992337,0.0
0.6000000000000003,-0.002028430155187691,0.0,-0.48594380632032885,0.0,0.0,0.11444192223621151,0.04571234503511954,-1.6446691862934923e-18,0.9999999999992133,0.0
0.6100000000000003,-0.0021483340864364518,0.0,-0.48548256603061696,0.0,0.0,0.11617600008241973,0.04682878067191427,5.335182671639272e-19,0.9999999999991924,0.0
