1.0 + 0.0im
0.9999999999999989 + 9.475613966857544e-24im
0.9999999999999974 + 6.2642070565874626e-21im
0.9999999999999983 - 2.8548795429318014e-22im
0.9999999999999991 + 1.4416443610221612e-21im
0.9999999999999977 + 2.931101550713836e-20im
0.9999999999999988 - 9.653048044566028e-20im
0.9999999999999982 - 4.3957839523418387e-20im
0.9999999999999971 + 1.0654807545701351e-19im
0.9999999999999977 + 4.736205347977014e-20im
0.999999999999998 - 1.8551854630854646e-20im
0.9999999999999977 + 3.831290252507927e-21im
0.9999999999999968 - 6.7736744120869855e-21im
0.9999999999999948 + 9.94306565151146e-20im
0.9999999999999925 + 2.1576660460425278e-19im
0.9999999999999918 - 1.5064820840342025e-19im
0.9999999999999919 - 9.726031294098319e-21im
0.9999999999999925 - 3.6396785674664134e-20im
0.9999999999999919 - 3.5008997444440805e-19im
0.9999999999999923 + 5.2922053316970244e-20im
0.9999999999999937 + 1.978273348866052e-21im
0.9999999999999923 + 1.4926993568893713e-19im
0.9999999999999925 - 2.889364800448682e-19im
0.999999999999993 + 1.7703846513177366e-19im
0.9999999999999938 - 6.88283556392129e-20im
0.9999999999999937 - 4.0109691807002116e-19im
0.9999999999999932 - 1.7288330163835333e-18im
0.9999999999999921 - 9.93730050599514e-19im
0.9999999999999923 + 5.277549874394459e-20im
0.9999999999999916 + 2.5385740639973055e-19im
0.9999999999999896 + 1.1095882040752007e-18im
0.9999999999999892 - 5.770403189715712e-19im
0.9999999999999876 + 2.154333956862742e-19im
0.9999999999999862 - 7.266121386527295e-19im
0.9999999999999865 + 6.377806486285186e-19im
0.999999999999987 - 1.1415315957074674e-18im
0.9999999999999842 + 1.2261619802308165e-18im
0.9999999999999828 + 8.804902822377752e-19im
0.9999999999999819 + 1.2221747344206018e-18im
0.999999999999981 + 7.699102647110803e-20im
0.9999999999999785 - 7.802089196270747e-19im
0.9999999999999769 - 2.2319692265236614e-18im
0.9999999999999746 + 2.8787686018725e-18im
0.9999999999999714 - 4.693975528587417e-19im
0.9999999999999711 - 1.1090104826608738e-18im
0.9999999999999709 + 1.0528249053870656e-18im
0.9999999999999717 - 3.2982196477722987e-18im
0.9999999999999685 + 9.704603634379664e-20im
0.9999999999999661 - 6.923287844636874e-19im
0.9999999999999671 + 8.067505529888822e-19im
0.9999999999999651 + 1.1103358774275771e-18im
0.999999999999964 - 3.2645981247382375e-19im
0.9999999999999638 + 8.214340390959512e-19im
0.9999999999999634 + 1.117782005971583e-18im
0.9999999999999645 + 1.6953420003868054e-19im
0.999999999999966 + 2.1479502398638196e-19im
0.9999999999999688 + 1.0336867816084054e-20im
0.9999999999999667 - 1.1876813461165909e-18im
0.9999999999999657 - 9.907197104615808e-21im
0.9999999999999651 + 1.0227714758471623e-19im
0.9999999999999686 - 2.063531981957401e-18im
0.9999999999999681 - 2.9281558556455967e-18im
0.9999999999999669 + 5.759954923022581e-19im
0.9999999999999657 - 5.700482255368871e-19im
0.9999999999999653 + 1.2378359482953806e-18im
0.9999999999999627 + 2.35779493895691e-18im
0.9999999999999614 + 1.3719636945916307e-19im
0.9999999999999623 - 2.627031328050971e-18im
0.999999999999962 - 1.7439518642596236e-18im
0.9999999999999625 + 1.0099551519582031e-19im
0.9999999999999627 + 4.814757970860762e-18im
0.9999999999999636 - 1.3255236135330384e-18im
0.9999999999999629 + 9.149573933737225e-18im
0.9999999999999618 - 1.3006427597721263e-18im
0.9999999999999605 + 6.261531415890143e-18im
0.9999999999999569 - 1.2639947950309394e-17im
0.9999999999999556 + 6.4939108437799534e-18im
0.9999999999999538 + 1.5706456024329638e-19im
0.999999999999954 - 1.1139280465656027e-18im
0.9999999999999506 + 5.347337649667968e-18im
0.999999999999948 + 7.9298592573168805e-19im
0.9999999999999477 - 6.958810737981523e-18im
0.999999999999946 + 8.239021729512543e-19im
0.9999999999999425 + 6.7887578547126314e-18im
0.9999999999999416 - 5.87307115065302e-18im
0.9999999999999389 - 9.497338814897422e-18im
0.9999999999999379 + 1.2429483718522068e-18im
0.9999999999999344 - 2.208514226011729e-18im
0.9999999999999337 - 3.1090777095072285e-19im
0.9999999999999316 + 4.964949489480278e-18im
0.999999999999929 + 1.3820478215528798e-19im
0.9999999999999282 - 6.774004076293705e-18im
