-2.555738615519367e-22 + 0.0im,7.135492084869647e-21 + 0.0im,0.93545039952777 - 1.978273348866052e-21im
1.6066691135943374e-21 + 0.0im,7.588045602760528e-21 + 0.0im,0.9291912354608313 - 1.4926993568893713e-19im
9.552870620106243e-22 + 0.0im,-1.905891568494244e-21 + 0.0im,0.9226936149765286 + 2.889364800448682e-19im
1.31620494752299e-21 + 0.0im,-6.5898758341609536e-21 + 0.0im,0.9159658644236258 - 1.7703846513177366e-19im
2.602029808321595e-21 + 0.0im,-2.622634052728509e-20 + 0.0im,0.9090164420885698 + 6.88283556392129e-20im
-1.6062196768263634e-21 + 0.0im,-1.0949863988185092e-20 + 0.0im,0.9018539120554462 + 4.0109691807002116e-19im
-1.727185746410685e-21 + 0.0im,-3.507640535500284e-21 + 0.0im,0.8944869185296503 + 1.7288330163835333e-18im
1.8444745638210954e-21 + 0.0im,-9.27484716081921e-22 + 0.0im,0.8869241607563426 + 9.93730050599514e-19im
9.332879726405467e-22 + 0.0im,-3.714350068232229e-20 + 0.0im,0.8791743686569454 - 5.277549874394459e-20im
-2.3213834985502673e-20 + 0.0im,-6.724278092835963e-20 + 0.0im,0.8712462792984133 - 2.5385740639973055e-19im
-2.7315715514888485e-20 + 0.0im,-7.523114270551688e-20 + 0.0im,0.8631486143008249 - 1.1095882040752007e-18im
-3.7160387485099645e-20 + 0.0im,-1.2078116048996476e-19 + 0.0im,0.8548900582790934 + 5.770403189715712e-19im
-4.572179008276356e-20 + 0.0im,-1.517573660511775e-19 + 0.0im,0.8464792384044331 - 2.154333956862742e-19im
-4.238911169086698e-20 + 0.0im,-2.126927184365025e-19 + 0.0im,0.8379247051607477 + 7.266121386527295e-19im
-3.775720049296263e-20 + 0.0im,-2.0522078265457475e-19 + 0.0im,0.8292349143603195 - 6.377806486285186e-19im
-4.104863047138071e-20 + 0.0im,-2.0123709758115904e-19 + 0.0im,0.8204182104723511 + 1.1415315957074674e-18im
-6.80442322280568e-20 + 0.0im,-2.557050654592411e-19 + 0.0im,0.8114828113069974 - 1.2261619802308165e-18im
-7.372029994794438e-20 + 0.0im,-3.19446236381845e-19 + 0.0im,0.8024367940866936 - 8.804902822377752e-19im
-6.563582638918576e-20 + 0.0im,-3.101698969426555e-19 + 0.0im,0.7932880829258441 - 1.2221747344206018e-18im
-2.8546898144549794e-20 + 0.0im,-4.1652412617191867e-19 + 0.0im,0.7840444377295527 - 7.699102647110803e-20im
-4.0581116965167455e-20 + 0.0im,-6.966747822358576e-20 + 0.0im,0.7747134445118518 + 7.802089196270747e-19im
-4.773265640919269e-20 + 0.0im,3.437586377350257e-20 + 0.0im,0.7653025071241528 + 2.2319692265236614e-18im
-7.436659348788799e-20 + 0.0im,2.576185920802014e-19 + 0.0im,0.7558188403752709 - 2.8787686018725e-18im
-1.4598312375649397e-19 + 0.0im,8.624153033499488e-19 + 0.0im,0.7462694645156058 + 4.693975528587417e-19im
-1.314843234076459e-19 + 0.0im,3.371735037239428e-19 + 0.0im,0.7366612010497313 + 1.1090104826608738e-18im
-1.3987558613139686e-19 + 0.0im,9.04647410448062e-19 + 0.0im,0.7270006698339668 - 1.0528249053870656e-18im
-1.2158695422747917e-19 + 0.0im,4.858097676937699e-19 + 0.0im,0.7172942874085108 + 3.2982196477722987e-18im
3.117893052448685e-20 + 0.0im,-2.9721057717269515e-19 + 0.0im,0.7075482665072341 - 9.704603634379664e-20im
1.4381848054267614e-20 + 0.0im,1.021874169916887e-19 + 0.0im,0.6977686166826153 + 6.923287844636874e-19im
3.40179284161703e-20 + 0.0im,1.912004729639971e-19 + 0.0im,0.6879611459781789 - 8.067505529888822e-19im
6.10650406376381e-20 + 0.0im,2.4008528209650167e-19 + 0.0im,0.6781314635765918 - 1.1103358774275771e-18im
-8.041602200906889e-20 + 0.0im,8.839806719772887e-19 + 0.0im,0.6682849833478979 + 3.2645981247382375e-19im
-2.8533929467941804e-19 + 0.0im,2.4899559349539492e-18 + 0.0im,0.6584269282194857 - 8.214340390959512e-19im
-2.1042781425399689e-19 + 0.0im,1.5437182311620795e-18 + 0.0im,0.6485623352872218 - 1.117782005971583e-18im
-1.680472730542453e-19 + 0.0im,1.0947087898864949e-18 + 0.0im,0.6386960615856245 - 1.6953420003868054e-19im
-1.4262971964328627e-19 + 0.0im,2.2263822116147823e-18 + 0.0im,0.6288327904341069 - 2.1479502398638196e-19im
5.7259029783367554e-21 + 0.0im,7.536732079262599e-19 + 0.0im,0.6189770382761374 - 1.0336867816084054e-20im
-4.576199682954358e-19 + 0.0im,4.093531738895358e-18 + 0.0im,0.6091331619285427 + 1.1876813461165909e-18im
1.0770320553453559e-20 + 0.0im,1.835744118643604e-18 + 0.0im,0.5993053661592308 + 9.907197104615808e-21im
5.406576641027939e-21 + 0.0im,6.265314415634563e-19 + 0.0im,0.589497711513095 - 1.0227714758471623e-19im
-3.359804227759482e-19 + 0.0im,1.5456572602285556e-18 + 0.0im,0.5797141223080439 + 2.063531981957401e-18im
1.3033250764948984e-19 + 0.0im,-2.964583961551872e-19 + 0.0im,0.5699583947255867 + 2.9281558556455967e-18im
3.0944712843625805e-19 + 0.0im,-2.0050770930659657e-18 + 0.0im,0.5602342049235076 - 5.759954923022581e-19im
-6.845399775146119e-19 + 0.0im,-1.3683856857183375e-19 + 0.0im,0.5505451171015122 + 5.700482255368871e-19im
-6.197718446844924e-19 - 1.925929944387236e-34im,2.253288050117341e-18 + 0.0im,0.5408945914546145 - 1.2378359482953806e-18im
2.9244565659606475e-19 + 0.0im,-2.0585123175619884e-18 + 0.0im,0.5312859919530979 - 2.35779493895691e-18im
8.869271470852979e-20 + 0.0im,-2.7319675258077697e-18 + 0.0im,0.5217225938923382 - 1.3719636945916307e-19im
8.491787263317906e-19 + 0.0im,-4.843290566000048e-18 + 0.0im,0.5122075911604052 + 2.627031328050971e-18im
4.996678323322209e-19 + 0.0im,-3.8911265403157136e-18 + 0.0im,0.5027441031762168 + 1.7439518642596236e-18im
3.0097966446482094e-20 + 0.0im,-3.9391192229143895e-18 + 0.0im,0.493335181456043 - 1.0099551519582031e-19im
-2.978769472357935e-19 + 0.0im,1.0165613109469056e-18 + 0.0im,0.48398381577123506 - 4.814757970860762e-18im
-5.216208118187229e-20 + 0.0im,6.937213482393836e-19 + 0.0im,0.47469293986526795 + 1.3255236135330384e-18im
4.876105772238264e-19 + 0.0im,-4.0993935303012534e-19 + 0.0im,0.46546543670339796 - 9.149573933737225e-18im
5.633178576456774e-19 + 0.0im,-1.621180778342322e-19 + 0.0im,0.4563041432334079 + 1.3006427597721263e-18im
8.310013385397458e-19 + 0.0im,6.411800155690905e-19 + 0.0im,0.4472118546410892 - 6.261531415890143e-18im
1.0881625179554103e-18 + 0.0im,-1.4231213878158103e-18 + 0.0im,0.4381913280891359 + 1.2639947950309394e-17im
1.3505711329649143e-19 + 2.407412430484045e-35im,-2.784237873057067e-19 + 0.0im,0.4292452859330887 - 6.4939108437799534e-18im
2.598554793610039e-20 + 0.0im,1.3032791868132603e-18 + 0.0im,0.42037641841268586 - 1.5706456024329638e-19im
-1.454863266057981e-18 + 0.0im,3.967964549097881e-18 + 0.0im,0.41158738582160587 + 1.1139280465656027e-18im
1.3336631171990866e-18 + 0.0im,-1.4868307087051264e-18 + 0.0im,0.40288082016289384 - 5.347337649667968e-18im
-8.725958503690714e-19 + 0.0im,3.2280086801991767e-18 + 0.0im,0.39425932630149346 - 7.9298592573168805e-19im
-7.26954693947621e-19 + 0.0im,1.2605665644527172e-18 + 0.0im,0.38572548262910755 + 6.958810737981523e-18im
-1.3178782122708138e-18 + 0.0im,2.982412421116719e-18 + 0.0im,0.37728184126016445 - 8.239021729512543e-19im
-2.8244078405026716e-18 + 0.0im,4.3045096839581265e-18 + 0.0im,0.36893092778089104 - 6.7887578547126314e-18im
-1.2951608645200995e-18 - 3.851859888774472e-34im,4.338024975440053e-18 + 0.0im,0.360675240576334 + 5.87307115065302e-18im
5.392743793274786e-19 + 0.0im,6.465574406676119e-19 + 0.0im,0.3525172497627165 + 9.497338814897422e-18im
-5.504009812371294e-20 + 0.0im,7.098844384570287e-19 + 0.0im,0.3444593957547445 - 1.2429483718522068e-18im
9.577987842560786e-19 - 1.925929944387236e-34im,-2.0343952762510015e-18 + 0.0im,0.3365040874992541 + 2.208514226011729e-18im
2.6828751438767606e-18 + 0.0im,6.222646067430711e-19 + 0.0im,0.3286537004080802 + 3.1090777095072285e-19im
-4.3305082490520026e-19 + 1.925929944387236e-34im,1.7152938202705521e-18 + 0.0im,0.3209105740240881 - 4.964949489480278e-18im
8.737651305280006e-19 + 0.0im,-2.0807930325424957e-18 + 0.0im,0.3132770094551171 - 1.3820478215528798e-19im
8.011113820586842e-19 - 1.925929944387236e-34im,-1.9094836390614605e-18 + 0.0im,0.30575526661088037 + 6.774004076293705e-18im
-2.7454350447798396e-19 + 1.925929944387236e-34im,1.9074036071944267e-18 + 0.0im,0.2983475612779826 + 1.1725449717541328e-18im
1.3448605291359012e-18 + 0.0im,-9.499638612479745e-19 + 0.0im,0.29105606206788814 + 6.460389782101175e-18im
1.3529086168017072e-18 + 0.0im,-2.523795905312816e-18 + 0.0im,0.28388288727208605 + 9.956921047506535e-18im
1.6362555961149218e-18 + 0.0im,2.3583680641467244e-18 + 0.0im,0.2768301016577819 + 4.0769064678016786e-18im
2.36616374245761e-18 + 0.0im,-1.7747932087795535e-18 + 0.0im,0.26989971323629075 - 1.0222017791311865e-17im
1.372516929311195e-18 - 1.925929944387236e-34im,1.4706768462035432e-18 + 0.0im,0.2630936700348538 - 9.21420424800496e-18im
-1.1900206789786768e-18 + 0.0im,1.6267577769627957e-18 + 0.0im,0.256413856900938 - 9.781120954652829e-18im
-9.700116845495528e-19 + 0.0im,-9.052374786622736e-20 + 0.0im,0.2498620923662056 - 1.1069664318595005e-18im
-3.7534826115160823e-19 + 0.0im,-3.9407934987643352e-19 + 0.0im,0.24344012559531925 - 2.6438723244043116e-18im
-2.0621789661534299e-19 + 0.0im,-8.944424633840642e-19 + 0.0im,0.23714963344249923 - 2.2730092125969543e-18im
-9.090987808376475e-19 + 0.0im,6.297273583234595e-18 + 0.0im,0.23099221763648176 - 3.4131656541991222e-18im
-2.8246677968078992e-18 + 0.0im,2.136197502704889e-18 + 0.0im,0.22496940211205685 + 3.506283950257799e-18im
-1.8460074064109276e-18 + 0.0im,4.5101353442904614e-18 + 0.0im,0.2190826305039364 - 2.781854396409982e-18im
-2.7321230272837627e-18 + 0.0im,6.858059413153467e-18 + 0.0im,0.2133332638161312 - 2.7226958300427905e-18im
-2.1768379097516575e-18 + 4.81482486096809e-35im,2.8704496634466497e-19 + 0.0im,0.20772257827753154 + 2.8760718813892696e-18im
1.0494481541923765e-18 + 0.0im,-1.1613894760324096e-18 + 0.0im,0.2022517633918503 - 1.0411698663941877e-17im
-3.461010536419581e-19 + 9.62964972193618e-35im,-6.840445736117158e-19 + 0.0im,0.19692192018762417 + 1.3171635932387006e-17im
-1.6537485367671984e-18 + 0.0im,2.9051923685300146e-19 + 0.0im,0.19173405967157292 - 3.4762527267367894e-19im
-2.367711942742437e-19 + 0.0im,5.474736641785247e-18 + 0.0im,0.18668910148632228 + 1.501891801777576e-19im
7.036753362155277e-19 + 3.851859888774472e-34im,1.7309558798344528e-18 + 0.0im,0.18178787277125663 + 1.186328650879419e-17im
-1.294168742144806e-18 + 0.0im,3.199338575547474e-18 + 0.0im,0.17703110722326626 - 9.985808291099307e-18im
1.2957292362134246e-18 + 0.0im,5.342711767842031e-18 + 0.0im,0.1724194443521565 - 2.7535459451623395e-18im
-2.1660329156753105e-18 + 7.703719777548943e-34im,3.592823216183336e-18 + 0.0im,0.1679534289238292 - 2.5921474061404276e-18im
-1.4671108834672558e-18 + 0.0im,8.17762485186571e-19 + 0.0im,0.16363351058267894 + 3.4617316254005834e-18im
8.7827608741942e-19 + 0.0im,2.426891275736255e-18 + 0.0im,0.1594600436432847 + 1.0676538848948638e-17im
-7.778914169611918e-19 - 3.851859888774472e-34im,-1.854560158476157e-18 + 0.0im,0.15543328704032167 + 2.575208264765676e-18im
-1.4148700579089556e-18 + 0.0im,1.0073175597943026e-18 + 0.0im,0.15155340442454251 + 4.5793421085225866e-18im
-8.964239298438163e-19 + 0.0im,2.326789024828427e-18 + 0.0im,0.14782046439195085 - 1.1201319820320817e-18im
2.4145870211030974e-19 + 0.0im,1.6835191402784335e-18 + 0.0im,0.14423444083264642 + 1.1170581811941983e-18im
-2.0407473527925494e-18 + 0.0im,-2.321955221956623e-18 + 0.0im,0.14079521338546225 - 1.0790130888086295e-17im
-2.019071894869051e-18 - 9.62964972193618e-35im,-4.873533189790116e-19 + 0.0im,0.13750256798432142 - 6.597660459307749e-18im
3.2730663802565276e-18 + 0.0im,4.782883304474816e-18 + 0.0im,0.13435619748222521 - 1.3523700112431539e-17im
3.1535901312227944e-19 + 0.0im,-2.1808308954879004e-18 + 0.0im,0.1313557023390054 - 1.3743753137963103e-19im
2.656138015956654e-18 + 0.0im,-1.152520709799794e-18 + 0.0im,0.12850059135933367 + 1.2965229102402915e-17im
8.954698361032227e-19 + 0.0im,1.4273772721254512e-18 + 0.0im,0.12579028246799762 - 1.2713070391127051e-17im
-5.013638650481152e-19 + 0.0im,-3.727729344196211e-18 + 0.0im,0.12322410351019614 + 3.3570575203126325e-21im
-2.025133165616533e-18 + 0.0im,-3.14450898077369e-18 + 0.0im,0.12080129306539478 + 5.434258649156811e-18im
2.8622553461586126e-18 + 0.0im,5.035498569861407e-20 + 0.0im,0.11852100126429749 - 4.154474509060967e-19im
-1.9400415498265928e-18 + 0.0im,3.999991216352758e-18 + 0.0im,0.1163822905995261 + 3.160445651107603e-18im
-3.1493467047459543e-19 + 0.0im,1.995069413369651e-18 + 0.0im,0.11438413672182984 + 5.355135598223364e-19im
-2.945242705502853e-18 + 0.0im,-3.306842278581914e-18 + 0.0im,0.11252542921487246 - 1.1284357832381957e-17im
4.972282958604526e-19 + 0.0im,-1.4858526665565517e-18 + 0.0im,0.11080497234299158 - 1.0226313088410055e-18im
2.0397130577793382e-19 + 0.0im,5.934550602952107e-18 + 0.0im,0.10922148576771268 - 1.8039299803667444e-19im
-2.47066180123216e-18 + 0.0im,-1.8074428384206213e-18 + 0.0im,0.10777360523018509 - 5.861253442534585e-18im
3.9758926472429545e-18 + 0.0im,-3.605063554069729e-18 + 0.0im,0.1064598831981628 + 1.2898113790560782e-17im
-8.883473249992786e-19 + 0.0im,3.668811789802715e-18 + 0.0im,0.10527878947755376 + 6.203652263943718e-19im
-1.8029498402170896e-18 + 0.0im,-4.769327205292819e-18 + 0.0im,0.1042287117899956 + 1.5579315481077479e-18im
-4.7461020512910415e-18 + 0.0im,4.154838632762313e-18 + 0.0im,0.1033079563192511 - 3.7893806445834686e-18im
-3.058461890048559e-18 + 0.0im,4.437851197099851e-19 + 0.0im,0.10251474823060458 - 9.476322699019972e-19im
2.851541209400182e-18 + 0.0im,-4.489151443164224e-18 + 0.0im,0.10184723216863056 - 1.1267230825849375e-18im
1.6413795716277486e-18 + 0.0im,-1.3214318760890417e-19 + 0.0im,0.10130347273996082 - 2.907119999136513e-18im
-7.245223363279582e-18 + 0.0im,6.338624410551838e-18 + 0.0im,0.10088145498873796 - 1.2749272360433058e-17im
4.992279661342261e-18 + 0.0im,-1.617669267963534e-18 + 0.0im,0.1005790848734801 - 2.9669059022585524e-18im
-1.4626010939494016e-19 + 0.0im,-1.5313082846776874e-18 + 0.0im,0.10039418975491826 + 5.236649959432149e-19im
9.51043067051914e-19 + 0.0im,-1.8247280861783032e-18 + 0.0im,0.10032451890524097 + 7.466435513367457e-19im
1.485996489491187e-18 + 0.0im,-1.8835662916384695e-18 + 0.0im,0.100367744049699 + 4.981592757977699e-18im
-5.437035416296576e-18 + 0.0im,-4.689386560109004e-18 + 0.0im,0.10052145995218914 + 1.245526059835568e-17im
-4.854634111833274e-18 + 3.0814879110195774e-33im,-9.337515126162317e-18 + 0.0im,0.10078318505669365 - 1.1630048832456279e-17im
1.3165032513816277e-18 + 0.0im,-3.2187639378774834e-18 + 0.0im,0.10115036219677132 + 1.0789173305407978e-17im
-7.67754812741836e-19 + 0.0im,3.006814403676139e-18 + 0.0im,0.10162035938536634 + 9.531536930867744e-19im
-1.37010754080083e-18 + 0.0im,-8.304857807977275e-19 + 0.0im,0.10219047069715648 + 1.0393272521823403e-17im
2.4280757388132352e-18 + 0.0im,-7.73160932829086e-19 + 0.0im,0.10285791725549381 - 1.0616036008233727e-17im
2.6723299162763217e-18 + 0.0im,5.150838203146787e-18 + 0.0im,0.10361984833565202 - 2.8197882320014846e-18im
2.018867733752982e-18 + 0.0im,3.3863632934282933e-19 + 0.0im,0.10447334259562918 - 3.3788422026845842e-18im
5.463582758644598e-18 + 0.0im,-1.1324022464196357e-18 + 0.0im,0.10541540944518157 + 4.2953761403516844e-18im
1.7205125309153436e-18 + 0.0im,-4.838349232624387e-18 + 0.0im,0.10644299056301093 + 1.1785500698169538e-17im
1.3043052327575338e-18 + 0.0im,1.1481399774822904e-18 + 0.0im,0.10755296157123284 + 1.1254034660628093e-17im
3.8112058757794838e-19 + 0.0im,-2.6266688222791627e-18 + 0.0im,0.10874213387525716 - 6.351892098799613e-18im
7.968469597468372e-18 + 0.0im,-9.205623980258038e-18 + 0.0im,0.11000725667620409 - 1.0955599476753973e-17im
3.601525608045363e-18 + 0.0im,1.2892374227586986e-18 + 0.0im,0.11134501916181422 - 1.2642847790241938e-17im
4.371514335533122e-18 + 0.0im,6.452090626243918e-18 + 0.0im,0.11275205288059248 + 7.896911446051513e-18im
2.839003377443704e-19 + 0.0im,-3.536166272306316e-18 + 0.0im,0.11422493430266539 - 5.127179625651304e-19im
2.891571857954398e-18 + 0.0im,-8.94501047080759e-18 + 0.0im,0.1157601875694576 + 2.2069132001982314e-18im
-7.700101381249233e-19 + 0.0im,-4.491157036581728e-19 + 0.0im,0.11735428743293591 - 7.820946876395814e-18im
-5.085683385775004e-19 - 3.851859888774472e-34im,-1.3150322790519167e-18 + 0.0im,0.1190036623837536 + 3.3895596563211575e-18im
3.174314102264502e-18 + 0.0im,1.3404572716697313e-18 + 0.0im,0.12070469796620092 + 3.3509052053502853e-18im
1.0864297329050115e-17 + 0.0im,7.353170028957063e-18 + 0.0im,0.12245374027645112 + 9.260501821824634e-18im
5.8457180623164556e-18 + 0.0im,2.9919734558209734e-18 + 0.0im,0.12424709963917918 + 1.3527236905154553e-17im
-8.427286237784294e-20 + 0.0im,5.9986891282019945e-18 + 0.0im,0.12608105445625084 + 3.933013754090413e-19im
1.9487490596533622e-18 + 0.0im,7.177194811780494e-18 + 0.0im,0.1279518552198437 + 5.9227350273521156e-18im
2.169942653856406e-18 + 0.0im,3.1515395850273023e-18 + 0.0im,0.1298557286810495 - 9.519929005021067e-18im
2.3677404789854954e-18 + 0.0im,1.6940334005742004e-18 + 0.0im,0.13178888216380802 - 6.259643634968394e-18im
-2.1136026745953844e-18 + 0.0im,9.677232304557131e-18 + 0.0im,0.1337475080129007 - 2.8015864393478194e-18im
7.009497575346814e-18 + 0.0im,6.865058183924582e-18 + 0.0im,0.1357277881635961 - 2.372391451666198e-18im
-3.182570585770358e-18 + 0.0im,8.395867403245248e-18 + 0.0im,0.13772589881965536 + 4.7444739207934024e-18im
2.1925232307064077e-18 + 0.0im,8.158167584123224e-18 + 0.0im,0.13973801522550044 - 3.779410879425827e-18im
-2.0664151271128767e-18 + 0.0im,1.1473546539643878e-17 + 0.0im,0.14176031651762172 + 9.488259707412572e-19im
-2.8277253663295563e-18 + 0.0im,1.1507762204029622e-17 + 0.0im,0.14378899063967776 + 2.2090122372130856e-18im
4.800839228559956e-18 + 0.0im,4.9278794829348276e-18 + 0.0im,0.14582023930521315 + 2.8517568285610256e-18im
-3.835793356419998e-18 + 0.0im,1.4006950451975723e-17 + 0.0im,0.14785028299157676 + 5.1741806376219765e-18im
3.822097721113742e-18 + 0.0im,1.5609745251102967e-17 + 0.0im,0.14987536594833906 + 3.3957386410914908e-18im
-1.4516082801406413e-18 + 0.0im,9.80135689787423e-18 + 0.0im,0.15189176120342868 + 7.767894194732345e-19im
-5.296390414573644e-18 + 0.0im,2.4126289908199097e-17 + 0.0im,0.1538957755501537 + 1.8121422145396757e-18im
-5.9331859155516536e-18 - 3.0814879110195774e-33im,1.4938364230906122e-17 + 0.0im,0.15588375449848774 + 1.3288809007088889e-18im
-2.799793999194494e-18 + 0.0im,2.1484650951654735e-17 + 0.0im,0.15785208717418825 - 1.980242351785913e-18im
-2.3821888133929186e-18 + 0.0im,1.8092843840612774e-17 + 0.0im,0.15979721114974776 - 2.372425572507873e-19im
-9.904016995990035e-19 + 0.0im,1.2731864110031793e-17 + 0.0im,0.16171561719161093 - 1.1886584053259831e-18im
-3.908637880888694e-18 + 3.0814879110195774e-33im,1.9110831953452764e-17 + 0.0im,0.1636038539087537 - 5.257360526307842e-18im
-1.872306137660002e-18 + 0.0im,1.9767811153330974e-17 + 0.0im,0.16545853228835433 + 6.750608387038503e-19im
-3.7638018780960375e-19 + 0.0im,2.858056586026637e-17 + 0.0im,0.16727633010511356 + 2.5995319451396414e-19im
-1.0745493991710947e-17 + 0.0im,3.236148957068691e-17 + 0.0im,0.16905399619161332 - 2.7580216741025984e-18im
-5.0048622234989226e-18 + 0.0im,3.0073684172688193e-17 + 0.0im,0.17078835455807118 + 3.550216480325347e-18im
-1.3831217514969724e-17 + 6.162975822039155e-33im,3.855527124294105e-17 + 0.0im,0.17247630835080358 + 5.867816412456162e-18im
-1.6332578419244473e-17 + 0.0im,3.811797600769934e-17 + 0.0im,0.1741148436398013 + 7.624397581838388e-19im
-1.1348725632183713e-17 + 0.0im,4.752793281672988e-17 + 0.0im,0.17570103302684625 + 9.285986177934358e-19im
-1.2057466801631239e-17 + 0.0im,4.627044926887579e-17 + 0.0im,0.177232039066748 - 6.875538389300096e-18im
-1.3732929670649752e-17 + 0.0im,3.473681626908694e-17 + 0.0im,0.17870511749537932 - 7.7326368400524e-18im
-1.3288105456101107e-17 + 0.0im,2.0761662707891128e-17 + 0.0im,0.18011762025933764 + 7.753152943377376e-18im
-1.9664078630426098e-17 + 6.162975822039155e-33im,3.2676196208887056e-17 + 0.0im,0.18146699834311236 - 1.6590739005588423e-19im
-1.9868636124784727e-17 + 0.0im,1.7187040118568572e-17 + 0.0im,0.18275080439084224 + 6.223331850168197e-18im
-1.993671174683524e-17 + 0.0im,2.758871688753472e-17 + 0.0im,0.18396669512071256 - 6.8820003872189305e-18im
-1.7256713141815035e-17 + 6.162975822039155e-33im,2.798956817453722e-17 + 0.0im,0.18511243353114554 + 5.151579040451104e-18im
-1.705812851157231e-17 + 0.0im,1.5719159822625744e-17 + 0.0im,0.18618589089889592 - 4.716864961303405e-18im
-4.0868794216827984e-17 + 0.0im,6.022902658911934e-17 + 0.0im,0.18718504857011137 + 5.557200921137111e-18im
-4.139882845205184e-17 + 0.0im,6.55365808702501e-17 + 0.0im,0.18810799954629237 - 4.879628334424677e-18im
-5.5245441656632645e-17 + 0.0im,6.817118678441223e-17 + 0.0im,0.18895294986787553 + 7.100507521572691e-18im
-5.089695856883577e-17 + 0.0im,5.359373565533145e-17 + 0.0im,0.18971821979894032 + 7.787295207881482e-18im
-5.64209554854715e-17 + 0.0im,5.3100539646469906e-17 + 0.0im,0.19040224481715928 + 1.2934933555915745e-17im
-5.19389922137029e-17 + 0.0im,3.0836009755848896e-17 + 0.0im,0.19100357641373056 - 5.602585222856741e-18im
-5.559905236246612e-17 - 1.232595164407831e-32im,5.783800512752222e-17 + 0.0im,0.19152088270851036 - 7.008583971546406e-18im
-5.083681964190598e-17 + 0.0im,5.727370077401116e-17 + 0.0im,0.19195294888600883 + 2.446413690605923e-18im
-4.885739530810473e-17 + 0.0im,3.972903048643415e-17 + 0.0im,0.19229867745822843 - 2.017605423406423e-18im
-4.2905541652461444e-17 + 0.0im,3.653566367779331e-17 + 0.0im,0.19255708836060254 - 9.104710069415811e-18im
-5.643411417782361e-17 + 0.0im,4.738373011452388e-17 + 0.0im,0.1927273188874964 + 2.858305620385338e-18im
-4.64689677465316e-17 + 0.0im,2.4038965982699252e-17 + 0.0im,0.1928086234737777 - 2.4421584051539316e-18im
-6.252787352442918e-17 + 0.0im,4.1147711978849785e-17 + 0.0im,0.1928003733290719 - 1.1987266000708809e-17im
-5.148651069226358e-17 - 6.162975822039155e-33im,3.1046595801728715e-17 + 0.0im,0.19270205593124218 - 1.7325029033396614e-18im
-5.994662914576455e-17 + 0.0im,2.072139461867489e-17 + 0.0im,0.19251327438555033 + 3.1799586070640136e-18im
-6.2094004975564e-17 + 0.0im,1.5279768771397406e-17 + 0.0im,0.19223374665582782 - 5.362655622927165e-18im
-5.953440047296168e-17 + 0.0im,1.4126979184610445e-17 + 0.0im,0.1918633046737458 + 3.16131966506509e-18im
-5.561319042600636e-17 + 0.0im,2.1894375779797594e-17 + 0.0im,0.19140189333204277 + 3.804004055812569e-18im
-6.800846354346266e-17 + 0.0im,1.035192202462341e-18 + 0.0im,0.19084956936733144 + 1.7433679759147582e-19im
-5.883187889741586e-17 + 2.407412430484045e-35im,-1.9671706858800424e-19 + 0.0im,0.19020650013769347 - 1.3415589575862126e-20im
