time,Sx{1}_re,Sx{1}_im,Sz{1}_re,Sz{1}_im,iSy{1}_re,iSy{1}_im,Norm_re,Norm_im
0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.9999999999999999,0.0
0.01,-0.004999523303524005,0.0,0.0019999105404199025,0.0,0.0,0.49993290926257955,1.0000000000000981,0.0
0.02,-0.009996195554240344,0.0,0.0039992844564595035,0.0,0.0,0.4997317566009715,1.0000000000000866,0.0
0.03,-0.01498719543088777,0.0,0.0059975862556503326,0.0,0.0,0.4993968996781269,1.0000000000000937,0.0
0.04,-0.019969742682420355,0.0,0.007994282174340006,0.0,0.0,0.49892893158620566,1.0000000000000842,0.0
0.05,-0.024941107629968068,0.0,0.009988841335230893,0.0,0.0,0.4983286767944561,1.0000000000001008,0.0
0.060000000000000005,-0.02989862012139993,0.0,0.011980736665822025,0.0,0.0,0.4975971857277832,1.0000000000000393,0.0
0.07,-0.03483967788347149,0.0,0.013969445648926855,0.0,0.0,0.4967357280570069,1.000000000000035,0.0
0.08,-0.03976175459563144,0.0,0.01595445131431575,0.0,0.0,0.4957457847411766,1.000000000000034,0.0
0.09,-0.04466240681968916,0.0,0.017935243194834482,0.0,0.0,0.49462903894416,1.0000000000000262,0.0
0.09999999999999999,-0.04953928057692633,0.0,0.019911317583968934,0.0,0.0,0.49338736588317955,1.0000000000000486,0.0
0.10999999999999999,-0.05439011776982385,0.0,0.02188217884954696,0.0,0.0,0.4920228216457559,1.0000000000000477,0.0
0.11999999999999998,-0.05921276030470585,0.0,0.023847340012189525,0.0,0.0,0.49053763113421733,1.0000000000000246,0.0
0.12999999999999998,-0.06400515451654283,0.0,0.02580632262525907,0.0,0.0,0.488934175382136,1.0000000000000129,0.0
0.13999999999999999,-0.06876535616420165,0.0,0.027758660190646975,0.0,0.0,0.4872149785908323,1.0000000000000029,0.0
0.15,-0.07349152863563697,0.0,0.029703894264406876,0.0,0.0,0.4853826934867378,0.9999999999999913,0.0
0.16,-0.07818195197724986,0.0,0.03164157817454873,0.0,0.0,0.48344008693608637,0.9999999999999594,0.0
0.17,-0.08283501389226652,0.0,0.03357127470495526,0.0,0.0,0.4813900269175062,0.9999999999999578,0.0
0.18000000000000002,-0.08744922077783637,0.0,0.0354925608278553,0.0,0.0,0.47923546565336095,0.9999999999999665,0.0
0.19000000000000003,-0.09202319013823634,0.0,0.03740502587712356,0.0,0.0,0.47697942599428167,0.9999999999999591,0.0
0.20000000000000004,-0.09655564578758577,0.0,0.03930826852593844,0.0,0.0,0.47462498780695156,0.9999999999999601,0.0
0.21000000000000005,-0.10104542869803396,0.0,0.041201901941365485,0.0,0.0,0.4721752703655108,0.9999999999999647,0.0
0.22000000000000006,-0.10549147935084341,0.0,0.04308555110090874,0.0,0.0,0.46963342188193186,0.9999999999999478,0.0
0.23000000000000007,-0.10989284409325162,0.0,0.044958853901066936,0.0,0.0,0.4670026032523821,0.9999999999999387,0.0
0.24000000000000007,-0.11424866709581737,0.0,0.04682146084513755,0.0,0.0,0.4642859758783891,0.9999999999999308,0.0
0.25000000000000006,-0.11855819033106843,0.0,0.04867303580458295,0.0,0.0,0.4614866868272357,0.999999999999885,0.0
0.26000000000000006,-0.12282073830540813,0.0,0.05051325226032856,0.0,0.0,0.4586078620023547,0.9999999999998608,0.0
0.2700000000000001,-0.1270357242438946,0.0,0.05234180187865571,0.0,0.0,0.45565258899748146,0.9999999999998407,0.0
